,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.154386230237873,0,0.0820412884653908,0,0,0,0.00266441853665802,0,0,0,0,0,0,0.113308218080051,0,0.120915851939787,0,0,0,0,0,0,0,0,0,0,0.102949870313016,0,0.012931185390891,0,0,0,0,0,0,0,0.0259178341464505,0.0825994762324983,0,0,0.0221684711803682,0.167944555134266,0,0,0,0.00814777795678169,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0251605287932155,0,0,0,0.0446052428006316,0.105899630236129,0,-0.137519023791446,0,0,0.278132324203058,0.171403910938286,0,0,0,-0.0712785737870419,-0.030573671437247,0.120676483507408,0,-0.0745434897665249,0,0,0,0,0,0,0.0575442030327063,0,0,0,0,0,0,0.397391105534891,0,0.0262760797575914,0,0,0,0.0363779538254991,-0.116579989627186,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0329758667006123,0,0,0.422830914419859,0,0,0,0.324747354364003,0,0,0,0,0,0,0,0,0,0.13392300545881,0,0.194362062307549,0,-0.0506972465089419,0,0,0,-0.10037019832089,0,0,0,0,0,0,0.0286609420264873,0,0,0,0.0180606819694348,0,0.102075242537128,0,-0.0453052381693432,0,0,0
X600015.CH.EQUITY,0.354746971180473,0,-0.339480977974833,0,0,0,0,0.076198571185836,0,0.209452747876281,0,0,0,0,0.198069077478868,0,0,0.30924650529941,0,0,0,0,0,-0.191945554076905,0,0,0,0,0,0,0,0,0,0,0.0740976067216569,0,0,0,0,0,0,0,0,0,0,-0.0217847604578696,0,0,0.256369025165044
X600016.CH.EQUITY,0,0,0.207740452612378,0.343106730140344,0,0,0,0,0,0,0,0,0,0,0.114210445976307,0,0.0439642694029267,0,0,0,0,0,-0.0231785805172798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674260767517174,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.411748197342796,0,0,0.211460439262629,0,0,-0.239975552222242,0,0,0.405900446075402,0.0380482735664763,0.108078203776761,0,0,0,0.0906207402548141,0,0,0,0,0,0,0,0,-0.013000316990725,0,0,0,0,0,0,0,0,0,0,0.371896134751489,0,0,0.0396008582904424,0,0,0,0,-0.0172372169779357,0.0829006475459149,0
X600919.CH.EQUITY,-0.202620333869921,-0.205768103986621,0,0,0,0.856494630668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174704380802131,0,-0.0196561263328775,0,0,0,0,0,0,0,0,0,0,0.238481836709647,0.143447734837134,0,0,0,0,0,-0.276132143183347,0,8.67361737988404e-19,-0.0554888184160772,-0.147104009686947,0,0,0,0.176957957460858,0.00738427500303954
X601009.CH.EQUITY,0.337826813401041,0,0,0,0,0,0.329618293166236,0,0.179524097618027,0,0,0,0,0.0221865523654312,0,0,0,0,0,0.170991487822934,0,-0.242917775920268,0,-0.116373907037432,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340540502589883,0,0,0,0,0,0,-0.0815593157194462,-0.087763777277729,0,0.0899626697520205,0.122299458122572,0.0181469297388858
X601166.CH.EQUITY,0,0,0.327075837170278,0,0,0,0,0.163192685372155,0,0,0,0.214617119008426,0.0496495235622504,0.230793005936747,0,0.0687221079901214,0.023223203733727,0.058676911119201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875949827973357,0,0,0,0,-0.124927670290071,0
X601169.CH.EQUITY,0,0,0.0640946233761804,1.29917778409813,0,-0.337058844401113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229380654826188,0,-0.241594283627844,0.0317394697751208,0.115919784371631,0.0612212700878852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0905999643270003,0,0,0,5.42101086242752e-20,0,0.0361902225570718,0,-0.106687378679753,0
