,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.186593347935046,0,0,0,0.0332236241210627,0,0.234205720878165,0,0,0,0,0.165818420632033,0,0.145448331972013,0,0,0,-0.0813686353911531,0,0,0,0,0,0,0,-0.151297595156754,0,0,0,0,0,-0.0477043685319553,0,0,0,-0.100775631995622,0,0,0,0,0,0,0,0,0,0,0,0.124127547348944,0
X002142.CH.EQUITY,0,0,0,0,0,0.0191126112510999,0,0.276066918937133,0.122190691260926,0,0.0203301193945595,0,0.229286117321333,0,0,0,0,0.0291109849099501,0,0,0,0,0,0,0,0,0,0,0,0.0699778882065613,-0.18047929861113,0,0,0,0,0,0,0,0,0,0,0,0.00682213082633427,0,-0.101944683560546,0,0,0,-0.0223033962874833,0,0
X600000.CH.EQUITY,0.578102260449909,0,0,0,0,0.225574563853442,-0.402573562482852,0,0,0,0,0,0,-0.295319915621652,0,0,0.269367291799163,0,0,0,0.0765768934682542,0,0,0,0,0,0.10054942639359,0,0,0.0250176281777149,0,0,0,0.086352546659876,0,0.0314432037527185,0,0,0.0356741222175165,0,0.0888131533826878,0,0,0,0,0,0,-0.120918255902216,0,0,0
X600015.CH.EQUITY,0,0,0.0089981892893834,0,0,0,-0.0166227347170247,0,0,0,0.147924669708104,0,0,0,0,0,0.0505022178470965,0,0,0,0.134880494976912,0,0.136140137966535,0.384027312686695,0,0,0,0,0,0,0,0,-0.0207331137706718,0.043175270231247,0,0,0,0,0,0,0,0,0,-0.0598468947463141,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.3316907921586,0.1196475511548,0,0,0.0100213483401504,0.114210583263098,0,0,0,0.0698540432539444,0,0,0.420164918239405,-0.00568951248501778,0,0,0,0,-0.0866978895624071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945784707947537,0,0,0,0,0
X600036.CH.EQUITY,0.150454984225332,0.308770845072751,0.159665061256224,-0.064623037608731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542633164441782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258596889506853,0.0461359710203442,0,0.118086095577433,0,0,0.0126599095035429,-0.0348303722632322
X600919.CH.EQUITY,0.648560964602678,0,0,0,0,0,0,0,0,0,0,0,0.0853468326439001,0,0.0835921250420028,-0.0133710274958534,0,0,0,0,0,0.122525076228814,0,0,0.0396313602802805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141303962108049,0
X600926.CH.EQUITY,0,0.303844272641699,0,0,0,0,0.0748698936469887,0,0.100128247925308,0,0,0,0,0,0,0,0.00701261164615279,0.30441331576947,0,0.0527943260279923,-0.0131949850058604,0,0,0,-0.24978906880953,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0925799646433713,0,0,0.236716618779239,0,0,0,-0.141277209086656,-0.0197945145522131,0,-8.67361737988404e-19,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0347778781996172,0,0.261899480717982,0,0,4.33680868994202e-19,0,0,0,0.226785044202121,0.281055461163041,0.0222598970327547,0,0,0,0.0843376675179252,0,0,0,0,0,0,0,0.0176319236111615,0,0,0,0,0,0.00214005343025907,0,0,0,0,0.0369302349671729,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.179579553072433,0,0.331460666179963,0,0,0.205428814156504,0,0,0,0,0,0,0,0,0.00628186932043163,0,0,0,-0.0793485654321131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181057215857294,0.0122176215011326,0,0,0.189474914581639,0,0,0,0,0.208524956608217,0,0,0,0,0,0,0.0527922924427377,0.0189237989316813
