,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.197803916868724,0,0,0,0,0,0,0.18589240362551,-2.77555756156289e-17,0,-0.241988803332959,0,0,0,0.295334189276789,0,0,0,0,0.224203755588003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223252175070906,0.113484223528367,0,-0.272768290155947,0,0.0754053969183762,0.0790770052479543,0,0.0340978679331662,-0.166288661952118,0.0900659833988697,0,0,0,-0.00581164525808405,0.0318183531095148,-0.108743264974287
X002142.CH.EQUITY,0.112528568700128,0,0,0,0,0.190319900626905,0,0.257437921784192,0,0,0,0,0,0,0,0,0,0,0,0,0.0213875868220045,0,0,0,-0.102036892864569,0,0,-0.133355653065672,0,0,0,0.0408531809319629,0,0,-0.310669774299995,-1.73472347597681e-18,0,0,0,0,1.38777878078145e-17,0.285845424173621,0,0.122564542319975,0,0,-0.0193577270100403,0,0,0,-0.00172995866511582
X600000.CH.EQUITY,0.0830516741391183,0,0,0,0,0.163005677294069,0,0,0,0,0,-6.93889390390723e-18,0.338334711347603,0,0.146603345294482,0,0.11001171457359,0,0,0,0,-0.00989618432133297,0,0,0,0,0.172884755959846,0,0,0,0,0,0,0,0.0502828199669164,0,0,0,0,0,0,0,0,0,0,0,-0.0507356486292606,0,0,0,0.0479916023949226
X600015.CH.EQUITY,0,0,0,0,0.0129397684272718,0,0.0644037283481617,0,0,0.094195893367721,0,0,0,0,0.229741994554983,0.109853007322942,0,0,0,0.0289441148568472,0,0,0,0,0,0,0,0,0,0,0,0,0.0627448619123919,0.00975704906078858,0,0.0540425530178384,0.027901379763884,0,0,0.0469345392035283,0,0,0,0.181527514155779,0,0,0,0.0348379694324903,0,0,0
X600016.CH.EQUITY,0,0,0,0.0417631456564166,0,0,0,0,0,0,0.126694701754751,0,0.349233629470275,0,0,0,0.0739042785427766,0,0.0123110916775392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.379389977765013,0,0,0,0,0,0,0.0934357081268399,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.12899809500391,0.101051839715284,0.38541546578687,0,0,0,0,0,0,0,0,0,0.0598395506050745,0,0,0,0,0,0,-0.0382617973002961,0.0474344024169885,0,0,0.0704410160357451,-0.026467876944449,0,0,-0.0484015020721349,0,0,0,0,0,0,0,0,0,0,0.0996097666495863,0,0,0,0,0,0,0,0.23670849418003,0,0.124991044997498,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.10274927977522,0.0527088180900921,0,0,0.291756477309407,0,0,0.203606497215762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369308886397035,0,0,0,0,0,-0.0386942475639178,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244593503430613,0,0.139525594987323
X601009.CH.EQUITY,0.146831545264867,0,0,0.36370496052227,0,0,0.0662010905053813,0,0,0,0.094476079055963,0.0988923940134354,0,0,0,0,0,0,0,0,0,0,0.0858544059011493,0,0,0,0,0,0,0.0319869661328723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656892559787248,0,0,-0.140304305796008
X601166.CH.EQUITY,0,0,0,0.126804697954716,0,0.351599590455121,0,0.133941265359681,0,0,0,0,0,0.015994101583806,0,0.0379589476988529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186248356265087,0,0,0,0,0,0.27476952993697,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.301758243865073,0.446740857562537,0,0,0,0,0.0297898387915092,0,0,0,0.24344372208368,0,0,0,0,0,0,0,0,0,0,0,0,0.0197798166180513,0,-0.0983546468718499,0,0,-0.000194818541825936,0,0,0,0,0,0,0,0,0,0,0.045390400051153,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.263260964573674,0,0,0.0136870197616907,0,0,0,0,0,0.0200456183283509,0,0.401424475220656,0,0,0,0,-0.173393017669901,0,0,0,0,-0.0529717096415699,-0.0585855248962151,0,0,0,0.12328591527508,0,0,0,0,0.0488553382072552,0,0,0,0.212056760465695,0,0,0,0,0,0,-0.0388315384215724,0,-0.113593774967778,0,0
X601288.CH.EQUITY,0,-0.0785906025556754,0,0,0,0,0,0,0,0,0.05134140882799,0,0,0.442408160954607,0,0.272160581530839,0.111132767503407,0,-0.0198014459934091,0,-0.0692771935178924,0,0.0247100645630126,0,0.044796424488376,0,0,0,0,0.168115446600683,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0472054076864212,0,0,0,-0.055603890917296,0,0,0,0,-0.0269222581836934,-3.46944695195361e-18
X601328.CH.EQUITY,0,0,0.268891951153835,0.0637062406933375,0.0275386530322455,0.0859559625371806,0,0,0,0.131090125820061,0.0703284841734373,0,0,0,0,-1.0842021724855e-19,0.113588690636936,0.126436006467072,0,0,0,0,0.171406816647631,0,0,0,0,0,0,0,0,0,0.00712352251832079,0,0,0,0,0,0,0,0,0.0249003704510226,0,0,0,0,0,0,0,-0.129065607014602,0
X601398.CH.EQUITY,0,0.0462276875625783,0.508733547975947,0,0,0,0,0.0126057383369996,0,0,0,0.114037380365926,0,0,0,0,0,0,0,0,0.0483052435759951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163225987335297,0,0,0,0,0,0,0,1.73472347597681e-18,0
X601818.CH.EQUITY,0.186160178779198,0,0.019673449344776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243932294210358,0,0,0.115608420073215,0,0,0,0,-0.132937999498091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043602910686788,0,0,0,0.190354124024223,0,0,0,0,0,0,0.161080872944634
