,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0156480663365177,0,0,0,0,0,0,0,0.681289388291948,0,0,0,0,0,0,0,0,0.103781356028758,0,0,0,0,0,0,0.0470484588455668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104628305943511,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0967686862511375,0,0.27093641111034,0,0,0,0,0,0,0,0,0,0.0659787851864038,0,0,0,0,0,0,0,0.095470810380263,0,0,0,0,0,0,0,-0.178668945806774,0,0,0,-0.0694567378265328,0,0,0,0,0,0.0235223060850568,0,0,0,0,0,-0.00765266574841296,0,-0.00316468904271239
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.427561006384264,0,0,0,0,0.0129311496991764,0,0,0.172735521056005,0,0,0,1.73472347597681e-18,0,0,0,0.107239768799716,0.22709008893173,-0.0322012750130739,0,0,0,0,0,0,0,0,0,0,0.0202429875871236,0,0,0,0,0,0,0,0,0.0386414725611878,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.379383146864935,-0.00199864077852298,-0.0908186188185585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638263710287936,0,0,0,0,0.00210618226464353,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717462800578896,0,0,0.184478886544766,0,0,0,-8.67361737988404e-19,0,0
X600015.CH.EQUITY,0,0,0.00710503437614518,0,0,0,0,0,0,0,0,0,0.129858877173474,0.0876445502666276,0,0.0223378512296831,0,0.100300902944205,0.0261025942186619,0,0,0.140604183735628,0.0611103106520767,0,0,0,0.119800733523929,0.131262533366282,0,0,0.10499964793849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.140768738912672,0,0.177782926736537,0,0,0,0,0,0,0,0,0.0430587887861472,0.244171973858157,0,0,0,0.119763017250791,0,0,0,0,0.233855885179347,0,0,0,0,0,0,0,0,0.11564078196808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0583053159787245,0.0880870704541996,0,0.472652632362649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879478942796659,0,0,0.1816194932149,0,0,0,0,0.0649431938944171,0,0.326741068341492,0,0.134167564828775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.419782322354243,0,0,0,0,0,0,0,0,0.270805763016403,0,0.310457406315172,-0.110782087163803,0,0.294289755573269,0,0,0,0,0,0.0208993208063313,0.152766943312858,0,-0.124207874489498,0,0,0.0479716424396501,0,0,0,0.167678090030581,0,0.0142184252842512,0,0,-0.0644429628994668,0,-0.291368302349855,0,0,0
X600926.CH.EQUITY,0,0,0,-0.0863940427547578,0,0,0,0.0473308775449578,0,0,0,0,0,0.14303352352049,0,0,0,0,0,0.425418233462041,0,0,0,0,0,0,0.0025220047620775,0,0,0,0,0,0.0640652644945539,0.0753317552663497,0,0,0,0,0,0,0,0,0.0790879523485294,0,0.176966999700131,0,0,0,-0.273179107305757,0,0
X600928.CH.EQUITY,0.0783141045140298,0,0.392926409905697,0,0,0,0,0,0,0,0,0.125188646609307,0,0,0,-0.066354033568394,0,0,0,0,0,0,0,-0.0928217456373955,0,0.370224689074762,0,0,0,0,0,0,0,0,0,0,0.117944278713752,0.112148576961333,0,0,0,-0.0411386370025564,-0.0201937272606358,0,0.0328614046136413,0,0,0,0,-0.133849947390837,-0.006423576637389
X601009.CH.EQUITY,0.147044848642251,0,0,0,0,0,0,0.164583842135277,0,0,0,0.367488077719704,-6.93889390390723e-18,0,0,0,0,0,0.208165280943622,0,0,0,0,0,0,0,0,-0.0905874521857459,0.0137355341313534,0,0,0,0,-0.125015178403223,0.0230974135822665,0,0.0635263298443312,0,0,0,0,-0.00748282747741568,-0.027516465300787,0,-0.054994250154456,0,0,0.0477460254911981,0,0,0
X601166.CH.EQUITY,0.114835741876668,0,0,0,0,0,0,0,0,0,0.20068391966284,0,0,0.0559330291612,0,0,0.106947157872573,0,0,0.100544445901152,0,0,0.0950221563802285,0.036857864410708,0,0,0,0,0,0,0,0.0974925678707732,0,0,-0.0238140049173269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852176186385491,0
X601169.CH.EQUITY,0,0,0,0,0,0.0774324489962082,0,0,0,0,0,0,0,0,0.300324825268198,0.030619830215547,0,0,0.151815364677639,0,0,0,0.0600610954633128,0.130118683748236,0,0,0.0517297784967518,0,0,0,0,0,0.131345999184649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0158742113142212,0.123624337429115,0,0,0,0.1193554890589,0,0,0,0,0,0,0,0.171073769014188,0.181804908360027,0,0,0,0,0,0,0,0.123323994750127,0.0987600882862941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235545431314486,0.0766641125179174,0,0.0278984607018294,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.282520720464654,0,0,0,1.73472347597681e-18,0,0.0182765240165589,0.139551729516247,0,0,0.134116571345747,0,0,0,0,0.10673724972742,0.21298952359527,0,0,0,-0.107106501556234,0,0,0,0,0,0,0,0.0717421393568834,0,0,0,0,0.0378627308300448,0,0,0,0,0.114484038034051,0,0,0,0,0,0,-0.140151617188043
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0353358695747489,0,0,0.231638583550468,0,0.25320879894939,0,0.243132615364543,0.118201035297852,0,0,0,0,0,0,0,-0.00223308584319266,0,0,0,0.0983209954300362,0,0,0.0495989083372751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271147306663988,0
X601398.CH.EQUITY,0.0470208641699444,0,0,0,0.264843579385413,0,0,0,0,0,0,0,0,0.144968728166693,0,0,0,0,0.0871876030563685,0.0544373261647348,0.285764663855714,0.026712755271448,0,0,0.0748347585202877,0,0,0,0,0,0,0,0,-0.024375409754259,0,0,-0.0698377049403362,0,0,0,0,0,0,0,0.118360358570348,0,0,0,0,0,0.159799591292
X601577.CH.EQUITY,0,0,0.265260906745081,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.435317609006748,0,0,0,0,-0.0380939742742819,0,0,0,0.39044432875624,0,-0.236291231254815,-1.73472347597681e-18,0,0,0,0,0.128570508110003,0,0.0607018664806141,0,0,0,0,0,0,0,0,0,-0.0199058566591274,0,0,0,-0.0163873498689418,0,-0.0212572474584195,0.0707040932247177,0.106215571144126
X601818.CH.EQUITY,0,0,0,0,0.293468555447763,0.283233503416552,0,0,0,0,0.089398284355219,0,0,0,0,0.178411293741226,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.103160477298699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188990184408278,0
X601838.CH.EQUITY,0,0,0,0.133869906295645,-0.132723556903823,0,0,0.264195510402902,0.10064978097863,0,0,0.0462260037431989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190877819598883,0,0,0,0,0,0,0,0,-0.0942354875038552,0,0,0,0,-0.0157617467798071,0,0.275032222246295,0,0,0,-0.0566637630917223,0,0
X601939.CH.EQUITY,0.148240644308925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249047773975538,0,0.134970035097481,0,0,0,0,0,0,0.120068733039962,0.0072222750218886,0,0,0,0,0.062046244476497,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384300706078258,0,0,0.013602772539337,0,0,0,0.052284037774783,0.174378312330857
X601988.CH.EQUITY,0,0.168921849688246,0,0,0,0.163904265818877,0,0.0360990415037302,0,0,0,0,0,0,0.113432623064856,0,0,0,0,0,0.380240577805959,0,0,0,0,0,0,-0.0453761961173156,0,0,0,0,0,0,0.174990446911015,0,-0.0449523385652977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842879650011816
X601997.CH.EQUITY,0,-0.0387072212746718,0,0.385176600905068,0.18642407633835,0,0,0,0,0.20055099058652,0,0,0.0723326686330658,0,0,-0.185174549323769,0,0.254173134951368,0,0,0,0,0,0,0,0.138510461287293,0,0,0,0.0655610788751809,0,0,0,0,0,0,0,0,0.0302507364740352,0,0,0,0,0,0.0307822488112884,0,0,0,0,0,-0.0114283385868944
X601998.CH.EQUITY,0,0,0,0.0382997842217871,0.0489986411790153,0,0,0,0,0,0,0,0.427670245675063,0.0239451780962982,0,0,0,0,0,0,0.145027316656013,0.0553691476788869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230701185021003,0,0,0.0165558927232595,0.138834552588336,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.128921769060978,0.139973122378579,0,0,0,0,0,0,0,0,0,0,0.275591678842487,0,0.250036225888469,0,0,0,0,0,0,0.122851559867307,0,0,0,-0.190462875149805,0,0,0,0,0,0,0,0,0.140764958090818,0,0,0,0,0,0,0,0.0497827790687326,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0.240173572748135,0,0,0,0.293692407503202,0,0,0,0.110303268398846,0,0,0,0,0.0994210996521791,0,0,0,0,0,0,0,0.0897128250189027,0,0,0,0,0,0.0254631969498696,0,0,0,0,0.0708759056032505,0,0,0,0,0,0.113332150342758,0,0,-0.234203141458378
X601077.CH.Equity,0.0139639651051829,0,0,0,0,0,0,0,0,0,-0.0207542679875023,0,-8.67361737988404e-19,0.0593291438675477,0.333862648217833,3.46944695195361e-18,0,0,0,0,0,0,0.27288232350243,0,0,0.278847762473937,0,0,0.000818416291511675,0,0,0,0,0,0,0.0765641857876507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.0174474666198074,0,0,0,0,0,0,0,0,-0.0814042089467189,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111035615968775,0.237628042117303,-0.0624598842216045,0,0,0.492965571231466,0.115202689197712,0,0,0,0,0,0,0,0.0126840615217111,0,0,0,0,0,0,0,0,0,-0.0893173886209823,0,0,0
X2388.HK.EQUITY,0,0.0306742825110518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.265185361292882,0,0,0,0,0,0.034543475332045,-0.0330664181473938,0.350187962720456,0,0.363372217420404,0,0,0,0,0.0100745721519854,0,0,0,0,0,0.287724140617635,0,0.0399145749296174,0.00267110266633749,0,0,0,0,0,0,0
