,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.250737395504091,0,0,0,0.135532892071865,0,0.402951652094188,0,0.181189270104985,0,0,0,0,0,0,0,0,0,0,0.0899591805169305,0,0,0,-0.19565748909817,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.206171191552641,0,0,0,0,0.180350089485716,0,0,0,1.38777878078145e-17,0,0,0,-0.1331164240816,0,0
X002142.CH.EQUITY,0.145392090198464,0,-0.0270440248828707,-0.164893305169539,0,0.246143470240258,0,0.267673485752176,0,0,0,0,0,0,0,0,0,-0.0556463737840747,0.0309385799097981,0,0,0,-0.0882856079141139,0,-0.115164279394489,0,0,0,0,0,0,0,0,0,-0.237874959991157,0,0,0,0,0,0,0.413901866029863,0,0.269095107255638,0,0,0,0,0,0,-0.0635252304600957
X600000.CH.EQUITY,0.0969483590903997,0,0,0,0.0162032380519196,0.0517374409854761,0,0,0,0,0,0,0.522170503177957,0,0,0,0,0,0,0,0,0,0,0.0139542829622187,0,0,0.166011535979521,0,0,0.0355296041462321,0,0,0,0,0,0.0137280931193132,0,0,0,0,0,0,0,0,0,0,-0.0331227037446179,0,0,0,0.135312430347231
X600015.CH.EQUITY,0,0,0,0,0,0,0.131611995349388,0,0,0.187550531167448,0.00808761540943111,0,0,0,0.186100875292624,0.048290363075165,0,0.0468577288141134,0,0,0,0,0,0,0,0,0,0,0,0,0.0379138325998454,0,0.00363806452675211,0,0,0.0691088490701836,0.0473277865269591,0,0,0,0,0,0,0.169984575602145,0,0,0,0.0842118770501782,0,0,0
X600016.CH.EQUITY,0,0,0,0.203326903720958,0,0,0.158851157112511,0,0,0,0.0444826963255123,0,0.129578483371548,0,0,0,0.111963690489821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178076401432959,0,0,0,0,0,0,0.1668960043446,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.230626644944594,0.0322676745272474,0.28396767774033,0,0,0,0,0,0,0,0,0,0.0858323802370347,0,0,0,-0.0367800579758795,0,0,-0.0154349016199913,0,0,0,0.00358196718428401,0,0,0,0,0,0,0.0562812054689159,0,0.081842758248176,0,0,0,0,0,0.0247869712799427,0,0,0,0,0,0,0,0.0156937948444387,0,0.267480874510607,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0986257426354514,0,0,0,0.0463314112577281,0.172016738412377,0,0.016798816503997,0,0,0,0,0,0,0,0,0.0360686166091479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477505959049716,0,0,0,0,0,0.00051655893630001,0
X601009.CH.EQUITY,0.143118549991369,0,0,0.393919846759523,0,0,0.0884018865788999,0,0,0,0.0905585817435679,0.0977941693199804,0,0,0,0,0,0,0,0,0,0.0241698433258286,0.0588649600294705,0,0,0,0,0,0.0446919465622814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675025473904901,0,0,-0.165966017985984
X601166.CH.EQUITY,0,0,0,0,0,0.433105422938834,0,0.451772842365415,0,0.0803786241126754,0,0,0,0,0,0.0591482749786817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181174478241042,0,0,0,0,0,0,0,-0.000361786138077784,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.250352204167486,0.161160864111981,0,0,0,0,0,0,0.0945665235412591,0,0.358666358977458,0,0,0,0.0750564670648407,0,0,0,0,0,-0.038901384595395,0,0,0,0.0540704451756363,0,0,-0.0766357951839068,0,0,0,0,0,0.0695588790146413,0,0,0,0,0,0.0547265914038689,0,0,0.207018412213141,0,0,0,-0.0230459485728962,0,0
