,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.239043452181744,0,0,0,0,0,0,0,0,0.200974136214018,0,0,0,0,0,0,0,0.0975502566197823,0,-0.131424627674388,0,0,0,0.211045616289534,0,0,0,0,0,0,0.274160202912428,0.0360602539625175,0.114981258244205,0,0,-0.334469175300017,0,0,0,0,0,0,0,0,-0.0165734609638169,0,0,-0.0292818097303159
X002142.CH.EQUITY,0.218838762244734,0,0,0,0,0,0.0553812971948136,0,0.102893255601964,0,0,0,0,0,-0.000637012425843821,0,0.0729552419168582,0,0.027533061536824,0,0,-0.0881068205690911,3.46944695195361e-18,0,0.0273682902854589,0,0,0,0,0,0,0,0.0210672221534816,0,0,0,0,0,0,0.20408654202138,0,0,0,-0.0219195397290055,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.13072339726077,0.31934440432989,0.0228116068303378,0,0,0,0,0,0.29358077483131,0,0,0,0.0992235587342236,0,0,0,0,0,0.0248635011581264,0,0,0,0,0,0.0610961110297194,-0.0993797949010009,0,0,0,0,0,0,0,0,-0.0551864572935912,0.18134825494671,0,0,0,-0.0522871995075286,0,0,0,0,0
X600015.CH.EQUITY,0.0204746624072296,0,0,0,0,0,0,0,0,0.278951672629003,0.00809803296255571,0,0,0,0.397280091908945,0,0,0.000320472417031512,0,0.0391072673759609,0,0.210175456649856,0,0,0,0,0,0,0,0.0383211012206435,0,0,0,0,0,0,0,0,0,0,0,0.126977452206018,0,0,0,0.0258267709608143,0,0,0
X600016.CH.EQUITY,0,0.0287317685044625,0.0281725107910887,0.271839659869706,0,0,0,0,0,0,0.137803905003637,0,0.100950497255547,0,0,0,0.213985804394426,0,0,0,0,0,0,0,0.0692955900884771,0,0,0,0,0,0,0,0.153856558477061,0,0,0,0,0,-0.0379747583380312,0,0.123559696439747,0.120442204766388,0,0,0,0,-0.0465335256266911,0,0.00448826411341873
X600036.CH.EQUITY,0,0.197107228116287,0.320484311934079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191513232936287,0,-0.0993858542494698,0.0414413540593621,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0203750447957456,0,0.0258866296535277,0.384591239786119,0,0.0102420942107045,0,0,0,0,0,0,0.00387563055141655
X600919.CH.EQUITY,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.207094269926431,0.0446105628522522,0,0,0.293127154656804,0,0,0.225894489130667,0,0,-0.0179326124740942,0,0,0,0,0,0,0,0,0.173975657168426,0,0,0,0,0,0,0,-0.0747767884566775,0,0,0,0,-0.074506756657614,0,0,0,0,0,0,0.019693286884149
X601009.CH.EQUITY,0.422840744773621,0,0,0,0,0,0,0,0,0,0,0,0,0.153852870049202,0.327960612633199,0,0,0,-0.126853315012324,0,0,0,-0.0137217475622482,0,0.0467135898363648,0,0,0,0,0,0,0,-0.121435206911866,0,0,0,0,0,0,0,0,0,0,0,0.207539061646426,0.0870273260597698,0,0,-0.0206215217708831
X601166.CH.EQUITY,0,0.425449404021497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589904252470048,0.182318174203687,0,0,0,0,0,0,0,0,0,0,-0.0738078828857155,0,0,0,0,0,-0.0380004528322833,0.214888421546448,0,0,0,0,0,0,0.174051733485313,0.200199030175876,0.0218171044855392,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0846658777094711,0.613065114468769,0,0,0,0,0,0,0,0,0.0600400125035922,-0.110773790803499,0.0934591293257899,0,0.249454426899557,0,0,0,0,0.145490855619187,0,0.137269011427918,0.039385952742398,0.00703286329442041,0,0,0,0,0,0,0,0,-0.0300746610054231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419974246358142
X601229.CH.EQUITY,0.15804237043762,0.0485601584415461,0,0,0.239510837450027,-0.035072213592913,0,0.0806242251707623,0,0,0,0,0,0,0,0.339520806740514,0,0,-0.247354804258091,0,0,0,0,0,0,0,0,0,0,0.00607219166774241,0,0,0,0,0.0257698561653235,0,0,0,0,0,0,0,0,-0.109902160542918,-0.0708253707155035,0,-0.0382991171916428,-0.045766284308354,0
