,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.142698355550798,0.192176946456747,0,0,0.154619688723902,0,0.0611093334554631,0,0,0,0,0,0,0,0.146875321430992,0,0,0,0,0,0,0,0.1420519353323,0,0,0,0,0.0148997683238993,0,0,0,0.0404286457311605,0,0,0,0,0,0,0,0.0504063633356772,0,0,0.0951553758933341,0,0.00876402620227565,0,0,0,0,0
X002142.CH.EQUITY,0.336029009980156,0,0,0,0,0,0,0.169629164124838,0,0,0,0,0.00204529951718254,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0936103579423765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932724447430335,0.0208891406459311,0,0,0,0,0,0,0,0,0.156989464001296
X600000.CH.EQUITY,0,0,0,0.278957530539299,0.474001091091086,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-3.46944695195361e-18,0.0909693116527972,0,0,0,0.0336571098804038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0
X600015.CH.EQUITY,0.196273776988856,0,0,0,0,0.0768184683863552,0.307623341254076,0.0792410871357794,0,0.0884608331253187,0,0,0.0589940988548769,0,0,0,0.0214048524719626,0,0,0,0,0,0,0,0,0.0165267927491033,0,0,0,0,0,0,0.128027353338404,0,0,0,0,0,0,0,0,0.0635977531815679,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.246856186279749,0,0.0831390204894396,0.340641601688078,0,0,0,0.164277018893026,0,0,0.108704631676925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.148052982951658,0,0,0,0,0,0,0.357969301376213,0,0,0,0,0,0,0,0,0,0,0,0.0337983975654915,0,0.011789474704259,0.000959628126676879,0.198131805832045,0,0,0,0,0.0546033544409656,0,0,0,0,0.108509764483504,0,0,0,0.0421565297020084,0,0,0,0,0,0,0,0,0.0694566828774089,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.318999346828699,0,0,0.37405646689529,0,0.0847541371802413,0,0,0,0,0,0,0,0,0.0359532950839623,0,0,0,0,0,0,0,0,0.111510375080299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141779600508356,0,0,0,0,0.0111639087315989,0,0
X601009.CH.EQUITY,0.134194057358938,0,0.200890125957751,0.0483816196615172,0.0539390245818233,0,0,0,0.173821941629069,0,0,0.0407284240725947,0,0,0,0,0,0,0,0.234366224186039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356001634999031,0,6.93889390390723e-18,0,0,0
X601166.CH.EQUITY,0.00755334586210093,0,0.115621673749059,0,0,0.180485899463631,0,0.296087128784971,0,0,0,0.0846709447537393,0,0,0.275007609555866,0,0,0,0,0,0,0,0,0,0.0427817107073005,0.038995453045218,0,0,0,0,-0.00791602654162272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0497218918682598,0,0.0285079075671612,0.206550816216924,0.00300894665780943,0,0.0335156556538139,0,0,0,0.390084611947209,0,0.195356309097472,0,0,0,0,0,0,0.0442043241245896,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0152818933580651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
