,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.208028894463979,0,0,0,0,0,0,0.152930052035186,-1.38777878078145e-17,0,-0.0896261576491723,0,0,0,0.135160588163471,0,0,0,0,0.159021369792983,0,0,0,-0.0822785059943306,0.0208561125819386,0,0,0,0,0,0,0,0,0.141207106014234,0.297333378643784,0,-0.270615960503418,0,0,0,0,0,0,0.17848881415165,0,0,0,0,0,-0.167794503821334
X002142.CH.EQUITY,0.137858066269939,0,-0.0249023942148502,-0.154216584204528,0,0.231531254981622,0,0.262738763267407,0,0,0,0,0,0,0,0,0,-0.051244360803642,0.027821787080938,0,0,0,-0.0815972498105917,0,-0.107600666335596,0,0,0,0,0,0,0,0,0,-0.220394496338888,0,0,0,0,0,0,0.381259898974876,0,0.246233630888426,0,0,0,0,0,0,-0.0581283772857307
X600000.CH.EQUITY,0.144185578070288,0,0,0,0.0110581182442881,0.057286132425251,0,0,0,0,0,0,0.523988143481984,0,0,0,0,0,0,0,0,0,0,0,0.00757469775457621,0,0.164316997063425,0,0,0.0297701417031307,0,0,0,0,0,0,0,0.00800810780396151,0,0,-0.0375946531035267,0,0,0,0,0,-0.022656446530531,0,0,0,0.127338775543455
X600015.CH.EQUITY,0,0,0,0,0,0,0.11800044542137,0,0,0.146214313224517,0.0183164251745533,0,0,0,0.208233524271097,0.056095540810635,0,0.0513626645482777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429775998963094,0,0,0.0542029834542656,0.0465923561589346,0,0,0,0,0,0,0.179750098182495,0,0,0,0.0526758616183936,0,0,0
X600016.CH.EQUITY,0,0,0,0.142553457205083,0,0,0.120870490696572,0,0,0.016723397832495,0.042381673938037,0,0.258008668175147,0,0,0,0.0386413142511266,0,0.0220918614852574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160820847678272,0,0.0765261469235416,0,0,0,0,0.140231052968955,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.166602716848613,0.0542617423341882,0.302111310399065,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0946580581070653,0,0,0,0,0,0,-0.0494218788671609,0.0475427901035071,0,0,0.0198056020008948,0,0,0,0,0,0,0.0629878370891105,0,0,0,0,0,0,0.0207106355189667,0.076190950310774,0,0,0,0,0,0,0,0.0359877060491804,0,0.25727217276054,0,0
X600919.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0.102399450783937,0,0,0.0669865950387087,0,0,0.0821883545776239,0,0.20182193961365,0,0,0,0.0320547830386873,0,0,0,0,0,0,0.047201260253562,0,0,0,-0.00827250385208612,0,0,0,0,0,0,0,0,0,-0.0503469232009809,0,0,0,0,0,0,0,-0.0542130242006575,0.0248787904899117,0.0444356461841298
X601009.CH.EQUITY,0.138627250164479,0,0,0.328477460801642,0,0,0.0859548921040641,0,0,0,0.137432587291603,0,0,0.127289062954452,0,0,0,0,0,0,0,0.0472298541105618,0.0638053271812553,0,0,0,0,0,0.0245530605452961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205612232662291,0,0,-0.161029356220416
X601166.CH.EQUITY,0,0,0,0.077940051152414,0,0.477210493694371,0,0,0,0.0357817008845442,0,0,0,0,0.0940089571001416,0.106169815857309,0,0,0,0,0,0,0,0,0,0.0299208572854658,0,0,0,0,0,-0.0305028103250927,0,0,0,0,0,0,0,-0.00983965866979549,0,0,0,1.73472347597681e-18,0,0,0,0,0.0761399581544227,0.0123764696890919,0
X601169.CH.EQUITY,0,0,0.287605027166581,0.21441496467749,0,0,0,0,0,0,0.102193835232031,0,0.305443141636405,0,0,0,0.0605623051810328,0,0,0,0,0,0,0,0,0,0.0181695116307437,0,0,-0.0943533265058323,0,0,0,0,0,0.0659223241163919,0,0,0,0,0,0.0445761616239536,0,0,0.198481392421555,0,0,0,0,0,0
