,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.541140377112898,0,0,0,0,0,0.250049784434305,0,0.1578191311836,0,0,0,0,0,0,0,0.03354238917292,0,0,0.112936918531735,0,0,0,0,-0.070694754733898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980379793860078,0,0,0,0,0,0,0,0,-0.115519131593771,0.156794023847746
X002142.CH.EQUITY,0,0,0,0,0,0.111600149650609,0.144226017689575,0.243787121900258,0,0.112367465572933,0,0,0,0.0300919707836685,0,0,0,0,0,0,0,0,0,0.0308184994279433,0,0,0,0,0,0,0,0.0648361763776591,0,0.0751636243250853,0,0,0,0,0,0,-0.0671590413017395,-0.171812032250048,0,0.171802788234621,0,0,0,0,0,0,-0.0504218991375583
X600000.CH.EQUITY,0,0,0,0,0,0.0988983166050683,0,0,0.0182559473904397,0.0301234649152277,0,0,0,0.507191544072419,0,0,0,0,0.0596799451660042,0,0,0,0,0,0,0,0,0,0.0214588164582514,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.00861775147273113,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0104841892894435,0,0,0,0,0,0,0.241420688804291,0,0,0,0,0,0,0,0.103607466688488,0.109492679555679,0,0.164623193513074,0,0,0,0,0,0,0.0689905082029219,0,0,0,0.163374346418716,0.0282789458493414,0,0,0,0,0,0,0,0,0,0,0.104124897840938,0.0713953471689766,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.190182621030585,0,0,0,0.123104033051402,0,0,0,0.416878079761595,0,0,0.128478015132258,0,0,0,0,0.0149926819770086,0,0,0,0,0,-0.0671193384330736,0,0,0,0,0,0,0,-0.0217873635746824,0,0,0,0.238993720145397,0,-0.504236765307862,0,0,0,0,0.179837715676659,0,0.042600193832038,0,0,0,0,0
X600036.CH.EQUITY,0.234500971901442,0,0,0,0,0,0,0.137246023664372,0,0,0.386186639505468,0,0,0,0,0.0629148949672097,0,0.0359722470890888,0.168335622795192,-0.160709765268436,1.73472347597681e-18,0,0,0,0,0,0,0,0.0445066338189702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858366710850636,0.211843719636925,0,0,0,-0.0874546361954885
X600919.CH.EQUITY,-0.0558914651078883,0.135210302289416,0,0,0,0,0,-0.0445953112301822,0.260248624647877,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.168140279001513,0,0,0,0,0,0,0,0,0,0,0.0264471302373678,0,0,0.209698978912457,0.300857373130688,0,-0.579028226641445,0,0,0,0.369202813398368,0.119111201743556,0,0,0,0,0,-0.0148719354188207,-0.291980444510494
X600926.CH.EQUITY,0.33660833877639,0.120673300116647,0.134890297166593,0,0,0,0,0,0.0315023823223415,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258081775740103,0,0,0,0,0,0,0,0.00316841290261573,0,0,0,0,0,0,0.0832128049743114,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.342686537867625,0,0,0.0284639123252958,0,0,0,0,0.290038209274119,0.066332021469522,0,0,0.00712371276152408,0,0,0,0,0,0,0,0.0729138472786322,0,0,0,0,0,0,0,0,0,0,0,-0.0862409006097809,0,0,0,0,0,0.152046880894246,0.025129219624849,0,0,0,0,0.0784600168538991,0,0,0
X601166.CH.EQUITY,0.195447199223507,0.103905343077098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38603788312397,0.0946237308623175,0,0,0.011492635935678,0,0.0344222384439936,0,0,0,0,0,0,0,0,0,0.00578340220946562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109557263916711
X601169.CH.EQUITY,0,0,0,0,0.67710977790271,0.267125530183961,0,0,0,0.0641269619174434,0,0,0,0,0,0,0.138453596119661,0,-0.11243246170063,0,0,0.0308263684426628,0,0,0,-0.016990629123341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.188835318759876,0,0,0,0,-0.1252082830282,0,0,0
X601229.CH.EQUITY,-2.71050543121376e-20,0.0273271607756489,0,0,0,0,0,0.0774394989916866,0.468895585320554,0,0.0595815108370971,0,0,0,0,0,0,0,0,0.187865881134308,0,0,0.162949422646531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430716745052405,0.0827797941298209,0.00589896442232323,-0.101586535159929,0,0,0,0,0,0,0,0,0,-0.088785324463572
X601288.CH.EQUITY,0,0,0,0.0489927169192069,0,0,0,0,0.020303584316572,0,0,0,0,0,0,0.149962481204867,0.108962032325649,0.451913763514711,0.0323874644858456,0.0384345953304972,0.165307734228769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261023530671309,0,0,0,0,0.00522861614555623,0,0.0202112143143258,0,0,0
X601328.CH.EQUITY,0,0,0.21575306396526,0.056805229370091,0.135388211382687,0,0,0,0,0,0,0,0,0,0,0,0.0669704935721103,0.0169168740246042,0,0.159013789452072,0,0,0,0.0403934073806635,0.00492436139061595,0.0886411892413584,0.0281184227081041,0,0,0,0,0.0735825292142947,0,0,0,0.0889856254524651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970417953730719,0
X601398.CH.EQUITY,0,0.0198239926461881,0,0,0,0.0878773012506149,0,0,0,0,0,0,0.0445592339643418,0,0,0,0.229957237514971,0.416038278619277,0.0696367350594392,0.107629987661779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940153454617416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838542124494757,0
X601818.CH.EQUITY,0,0.342167041527268,0,0,0,0,0,0,0,0.138217934965025,0,1.73472347597681e-18,0,0,0,0,0,0,0.224634037103978,0.017936882255933,0.0206313744947548,-0.0349900575434173,0,0.132198197298913,0,0,0,-0.0115162480255399,0,0,0,0,0,0,0,0,0,0,0,-0.143107583480258,0,0.37832153797903,0,0,0,0,0,0,0,0,0.123925294429254
