,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.205398359105043,0.0481974560046875,0,0,0.199907603020192,0,0,-6.93889390390723e-18,0,0,0,0,0,0.159621633141824,0,0,0,0,0.140637259685916,0,0,0.062888506556887,0,-0.0435663226437471,0,0,0.109411582924251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133359116813737
X002142.CH.EQUITY,0,0,0,0,0,0.568451330423345,0,0.290069748508699,-0.0230748536184543,0,0,0,0,0,0,0,0,0,0,0,-0.0568985403046802,0,0,0.0846236476036153,0.243476866816493,0,0,0.0321548831299561,0,0,0,0,0,0,0,0,0.204034045981593,0,0,0,0.0411174422355957,0,0,0.0782926453025754,0,0,-0.291920807663027,-0.112471872009972,0,-0.154483118923371,0
X600000.CH.EQUITY,0,0,0,0.631198474086,0,0.143531929154227,0,0,0,0,0,0,0.00465447981547236,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459663471376572,0,0,0,0,0,0,0,0,0.106378816215297,0,0,0
X600015.CH.EQUITY,0,0,0.041662718736556,0,0,0,0,0.228389271656843,0,0,0,-3.46944695195361e-18,0.0607751778209519,0,0,0,0,0.46137450937283,4.33680868994202e-19,0,0,0,0,0,0,0,0.0228595709816001,0,0,0,0,0,0,0,0.127870770702719,0,0,0,0,0,0,0,0.0428823679144668,0,0,0,0.107895796070478,0,0,0,0
X600016.CH.EQUITY,1.73472347597681e-18,0.382245080400126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246059177488793,0,-0.318097137006016,0,0.71626558642449,0,0,-0.015933017167649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508544751061384,-0.250536815588386,0,0
X600036.CH.EQUITY,0.105426379102057,0.0487190570839345,0,0,0,0,0.0739466590545766,0.146838980654552,0,0,0.0723323467851814,0,0,0.152748117329323,0,0.263326538742939,0,0,0,0.111147421871258,0,0,0,0,-0.0641589373471027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173548769291867,0,0,0,4.33680868994202e-19,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.27431947270279,0,0.141358277152286,0,0,0.310317411649134,0,0,-0.0445415209478314,-0.144494106873016,1.38777878078145e-17,0,0,0,0,0,0,0.10120775939212,0,0,0,0,-0.0186122689905128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259055916380608,0,0.179754640706883,0,0,-0.0380217657621366,0,-6.93889390390723e-18,-0.0399497699904652
X601009.CH.EQUITY,0,0.204906438188108,0,0,0,0,0.117712461658805,0,0,0,0,0,0,0,0,0,0.0387173605500388,0,0.383756260620977,0,0,0,-0.00981981065682143,0,0,0,0,0.140609375212529,0,0,0,0,0,0,0,0,0,0,0,0,-0.0937582039740649,0,0.179414050093128,0,0,0,0,0,0,0.329334590678013,0
X601166.CH.EQUITY,0,0,0,0.033228748800611,0.0691138606590409,0,0.0672973991725156,0,0,0.3780066578466,0,0,0,0,0.08248033332253,0.031236840358284,0.0776308122381404,0.257502654887423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011044607218942,0,0,0,0,0,0,0,0,0,0,0,0.05503235352353,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0614599455306771,0.0339296300569163,0,0,0,0,0,0,0,0,0.75917966540068,0.126153853700281,0,0,0,-0.13726999144217,0,0,0,0,0,0.0421493596148461,0,0,0,0,0,0,0.0980898753544154,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,-0.0987565282102603,0,0.635585474861858,0.0713062101939224,0,0,0,0,0,0,0.337099846490355,0,0,0,0,0,0,0,0.325992133791299,-0.140157764697953,0,0,0,0,0,0,0,0,0,-0.0386607788090577,0,0.134770354078227,0.421817726863256,0,-0.487079399918295,0.0309388788004566,0,-0.111630848812571,-0.253215080892658,0,0,0,0,0,0,0,0,0.049730283108627
