,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0147064424718274,0,0,0,0,0,0,0,0,0,0,0,0,0.129402010742895,0,0,0,0,0,0,0,0,0,0,0,0.00553845611613552,0,0.0686066877707522,0,0,0,0,0.201659786467211,0,0,0,0.181477393878594,0,0,0,0.046294345479447,0,0,0,0,0
X002142.CH.EQUITY,0.450887656661643,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166229731975488,0,0.273806133867497,0.0024118801928963,0,0,0,-0.0350349257056945,-0.0790944327929757,0,0,-0.0894432721632348,0,0,0,0,0,0,0,0,0,-0.0552913259270226,0,0,0,0,0.339609549535757,0,0.138187570958279,0,0,0,0.0225274334136449,-0.122599096568905,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.353638681964086,0,0,0.342955349224649,0.0137781481082845,0,0,0,0,0,0,0,0.0995959970364372,0,0,-0.069902419376957,0.275243923688982,0,0,0.0804737587449514,0,0,0,0,0,0,0,-0.113600232105174,0,0,-4.16661882246986e-06,0,-0.0253747955257813,0,0,0,0,0,0,0,0,-0.110839371798275,0,0
X600015.CH.EQUITY,0,0,0.0412396503316271,0,0,0,0,0.00972471765108288,0,0.423384918604477,0.0237395263451634,0,0,0,0.155584694944641,0,0.0476231506087512,0.185166735221825,0.0341866429238791,0,0,0,0,0,0,0,0,0,0,0,0.192170788115835,0,0,0,0.0249431614340874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.122222280530612,0.491546319853471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.336925644792501,0,0,0,0.343404814080729,0,0,0,0,0,0.173108699628947,0,0.157561717015734,0,0,0,0.210476938216679,0,0,0.0554360657932002,0,0,0,0.0276478574074336,0.0508035189753825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859378855433101,1.73472347597681e-18,0.261962029315545,0,0,0,0,0,0.0559336701917006
X600919.CH.EQUITY,-0.0312780372240361,-0.282847058630816,-0.178688724699557,0,0,0.939132448036778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550371395080309,0,0,-0.229403798162295,0,0,0,0.158881671390026,0,0,0,0,0,0,0,0.278965497028742,0,0,0,0,0.158973619633229,0,0,-0.100224365478965,-0.608266278628299,0,0,0,0.144814651850509,0.209471498845871
X601009.CH.EQUITY,0.0970161749276819,0,0,0,0,0,0,0,0.574141160951548,0,-0.566322063612341,0,0,0,0,0.086276950739698,0,0,0.0264491352894706,0.30075987986183,0,-0.106409588316297,0,0.0326798974513496,-0.39083428442998,0,0,0,0,0,0.0569492155661758,0,0,0,0.193286688655381,0,0,0,0,0,0,0,0.291179013650107,0,0,0,0,0.151827269722925,0
X601166.CH.EQUITY,0,0,0.328923172291506,0,0,0,0,0.311771429770896,0,0,0,0.324617934267542,0,0.0133190905275597,0,0,-0.0572653697835058,0,0,0,0,0,0,0,0,0.12539398008301,0,0,0,0,0,0,0,0,-0.0396689391996743,0,0,0,0,0,-2.71050543121376e-20,0,0.0127133931898365,0,0,0,0,0.0374508373769559,-0.0388990594246791
X601169.CH.EQUITY,0,0,0,1.11694881213925,0,0,0,-0.117022309008679,0,0,0,0,0,0,0,0,0,0,0.0578605531493537,0,0,-0.135202868442645,0.0236087642153749,0,0.198398408751486,-0.170313600540532,0,0,0,0,0,0,0,0,0.218630791437215,0,0,0,0,0,0,0,0,-0.627943917526423,0.00430173307966317,0,0,0,0
