,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0176122350790114,0,0,-0.15305082655156,0,0.108524854683105,0.00472277596946109,0,0.504579916451546,0,0,-0.0517768545439849,0,0,0,0,-0.0162337160139826,0,0,0,0,0,0,0,0.0497643869138088,0,0.00881771604667102,0,0,0,0,0,0,0,0,0.224066280620628,0,0,0,0,0,0,0.181669258309827,0,0,0,0,0,0.0475302980693782,0
X002142.CH.EQUITY,0.1623824731238,0,0,0,0,0.062468489938866,0,0,0,0,0,0,0,0.197246391644407,0.309522488593397,0,0,1.73472347597681e-18,0,0,0,0,0.0449199591923343,0,0,0,0,0.0573875576982828,0,0,0,0.109478652489232,-0.266580962818493,0,0,0,0,0,0,0,0,0,0,0,0.068987222136066,0,0,0,0,0,0
X600000.CH.EQUITY,0.0253381642940887,0.182834166271889,0,0,0,0.148408813247038,0,0.0794187178536247,0.106844835375647,0,0,0.144045308847643,0,0.00154928584821759,0,0,0,0,0,0,0,0.0227564013918962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278758919702472,0,0,0,0,0,0,0,0,0.026031159123397
X600015.CH.EQUITY,0,0,0.153586436565376,0,0,0,0.0246193555477264,0,0,0,0,0,0,0.222757280743978,0,0.171593777333961,0,0,0,0,0,0.0069630300264509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156265924031974,0,0,0,0,0,0.00346601558966867,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.135288385057753,0,0,0,0,0,0,0,0.131941799348822,0,0,0,0.314487644249836,0,0,0,0,0.357308524736026,0,-0.125167981051995,0,0,-0.197459187710407,0,0.103295346276992,0,0.0692909255081556,0,0,0,0,0,0,0,-0.0830169069331705,-0.393786208774032,0,0,0.32433090959061,0,-0.124921034889089,0,0,0,-0.0861882461053354
X600036.CH.EQUITY,0.227029632732427,0,0,0,0,0,0,0,0,0.257614173041273,-0.179512881610345,0,0,0,0,0,0,0,0.438456048685007,0,0,0,0,0,0,0,0.0785244740545984,0,0,0,0,0,0,0.177758710748788,0,0,0,0,0,0,0,0.20018728115973,0,0,0,0,0,0,0,0.0156007704206097,-0.00174720642157125
X600919.CH.EQUITY,0.240567332409165,0.21470852489866,0,0,0,0,0,0.228668434080744,0,0,0,0,0,0.40229745529533,0,0,0.023276618453499,0,0,0.107499598036687,0,0,0,0,0.0810567685337548,0.157895875720728,0,0,0,0,0,-0.115211431620918,0,0,0,0,0,0,0,-0.189171186443851,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.220207523391166,0,0,0,0.00910388219117369,0.304445869604926,0,-2.16840434497101e-19,0.0281468543500965,0,0,0,0,0,0,0,0,0,0,0,0,0.248632751956733,0,0,0,0,0,0,0,0.0828176571283613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234029189527809,0,0,0,0.0190697193987391
X601009.CH.EQUITY,-0.0459822591174501,0.319102163662858,8.67361737988404e-19,0,-0.245332138750194,-0.502820303068184,0,0.226777704182436,0,0,0,0,0,0.140258496841772,0,0.375793482699987,0,0,0,0,0,0,0,0.346046114037852,0,0,0,-0.124276575031595,0,0.395586739742265,0,-0.0476674857630568,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147007546817948,0,0.257454570543302,0,-0.00200745214960193,-0.175460293335157
X601166.CH.EQUITY,0.416952830274751,0,0,0,0,0,0,0,0.353109201416965,0,0,0,0.032660710740184,0,0,0,0,0.11636439592488,0,0.127267630113236,0,0,0,0,-0.113853565015269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20191240384752,0.182235066427637,0,0,-0.133414390942398,0,0,-0.0502005092028009,0
X601169.CH.EQUITY,0,0.0426638948761978,0,0,0,0,0,0,0,0.00813303127667261,0,0.159137406028495,0,0,0.0257712363968343,0.124879184356328,0,0.0869398610597326,0.0772277133834107,0,0.0663609181360415,0.283486502630542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716756148799511,0,0,0,0,0,0,4.33680868994202e-19,0.106096445503442,0,0,0,0,0,-0.0197877987571444
X601229.CH.EQUITY,0.0196317106401381,0,0,0,0,0,0,0,-0.0069189131683736,0,0.36699943456729,0,0,0.0431420298341143,0,0.352760439617617,0,0,0,0,0.016245021214898,-0.0657548212723861,0,0,0,0,0,0,0,0,0,-0.0418330664170868,0,0,0,0,0,0,0,0,0,0,0,0,0.427057776878013,0,0,0,0,0,-0.0041319032202885
X601288.CH.EQUITY,0,0,0,0,0,0,0.0368805202819793,0.171925905795629,0,0,0,0,0,0,0.516208868242996,0,0,0,0.0525023840453801,0,0,0,0,0,0,0.0312708095560122,0,0,0,0,0,0,0,0,0.0349085896493835,0,0,0,0,0,0,0,0,0,0,0,0,0.0450617998319933,0,0,0
X601328.CH.EQUITY,0,0,0.475292029209873,0,0,0,0,0,0,0,0.352067596034062,0,0.0422155401775927,0,0,0,0,0,0,0.0274041146605521,0,0.0759841574970107,0,0,0,0,0,0,0.102822485372298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.0953570640221089,0.202782339775462,0,0,0,0,-0.0118401266102547,-0.118637200885746,0,0,0.0972964397020412,0,0.481349193380583,0,0,0,0,0,0.260802289353279,0,0,0.235415337873412,0,0,0,-0.165174563880152,0,0,0,0,0,0,0,0,-0.290918591248562,0,0,0,-0.0906910593088394,0,0,0,0,0.0629699511660674,0.012176479917159,0,0,0.103769153191883,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.113736820767378,0,0,0,0,0.252770474534972,-0.046466510316824,0,0,0,0,0,0,0.200579202404809,0.24895193294877,0,0,0.130312024648084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312469588063062,0,0,0,0,0,0,-0.234288968825724,0,0,0.0608508194944629,0,0
X601818.CH.EQUITY,0.213631252245996,-0.387948329631038,0,0,0,0,0,0,0,0.102160251862406,0,0,-0.0265506930152542,0,0,0,0,0,0,0.152703246198544,0,0.0170854304883464,0,-0.0826909617387633,0.75359275579651,0,0,0,0,0,0.0801432496857935,0,0,0,-0.00364615731696115,0,0,0,0,0,0,0,0,0,0,0,-0.0218185841669592,0,0,0,-0.101090442392854
X601838.CH.EQUITY,0,-0.0273475784510106,0,0,0.00892716627420169,0,0.0348300850556643,0.47538778300649,0.0352053691009043,8.67361737988404e-19,0.0538610959942563,0,0,0,0,0,0,0,0.103876354507018,0,0,0,0,0,0.111842919440053,0,0,0,-0.315554707275068,0,0,0,0,0,0.0159853828355679,0,0,0,0,0,0,0,0,0,-0.170255711016978,0,0,0,0,0.340919011442896,-0.0649431590172542
X601939.CH.EQUITY,-0.0483881118571625,0,0,0,0.514891357414203,0,0.086812339742728,0,0,0,0.136156606765476,0,0,0.201938802226413,0.0109883364234998,0,0,0,0,0.228297488327311,0,0,0,0,0,0.0640754840240789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468052930692113,0
