,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.224470580445319,0,0,0,0,0,0,0,0,0.0913457895364535,0.135767581586524,0,0,0,0,0,0.168658555478582,0,0,0,0,0,0,0.0821180561428026,0,0,0,0,0,0,0,0,0,0,0.29998979969649,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.240808403676343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37705567722506,0,0,0.110420555146308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925010774059477,0,0,0.060968714341173,0,0,0,0,0.0443056025242231,0,0,-0.166057086468573,0.107736391073978,0.0511363673864947
X600000.CH.EQUITY,0,0,0,0,0.372846356936095,0,0.0104178144848426,0,0,0.00359121422964243,0.0730436019833506,0,0.119545061739948,0,0,0,0,0.148502192672939,0,0.113570993410572,0,0,0,0,0,0,0,0,0.0995706749420253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.17696840139016,0.409479091993635,0,0,0.114866536871871,0,0,0.0374372452182612,0,0,0,0,0,0.143488957368812,-0.0740510364525782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106302422176995,0,0,0,0,0,0,0,0,0,0.125324632764921
X600016.CH.EQUITY,0,0,0,0.0855790511176159,0,0,0,0,0,0.115738173995929,0,0.0305830781681989,0.298035118694364,0,0,0,-2.16840434497101e-19,0.324086763190982,0,0.114454021346756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.323112484726593,0,0,0,0,0,0,0,0,0,0.0213245875747887,0,0,0,0,0.008416768239486,0.128474409108354,0,0.131792268184393,0,0,0,0,0.0410288787641234,0,0,0,0.171725125103693,0,0,0.000783887682764609,0,0,0.125474552006624,0,0.0152320216187081,0,0,0.0539056247991517,1.73472347597681e-18,0,0,0
X600919.CH.EQUITY,0,0.00211390687862607,0,0,0,0,0,0.245268116103704,0,0.321924604608597,0,0,0,0,0,0,0.0199978802336675,0.0471102793778669,0.00239524381939462,0,0,0,0,0,0,0,0,0,0,0,0.197956479818921,0,0,0,0,0,0,0,0,0,0,0,0,0.0921062793137,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.111695208641571,0,0.0360887372778465,0,0.365007389756298,0,0,0,0,0,0,0.00740116868137141,0,0.0261132288799503,0.100499847368172,0,0,0,0,0.180910035626746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336652773985721,0,4.33680868994202e-19,0,0,0.00783971382891391,0,0,0,0.0265015719037075,0,0,0,0,0
X601166.CH.EQUITY,0.128815757244916,0,0,8.67361737988404e-19,0,0.128592476695079,0,0.0458936752562697,0,0,0,0,0.0232710460514818,0,0.222913210860407,0.201833442204234,0,0,0,0.129804118398155,0,0,0,0,0,0,0.0560480165198867,0.0731026854990667,0,0,0,0,0,0,0,0,0,0,0,0,0.0201287702933106,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.11420964562636,0,-1.38777878078145e-17,0.239323167292379,0,0,0.157080002811674,0,0,0,0,0,0.0329756407674256,0,0,0.0786509216450319,0,0,0.00225102967547105,0.365147200490768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
