,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X2891.TT.EQUITY,0,0,0.138846345896995,0,0,0,0,0,0,3.46944695195361e-18,0.0607533256577404,0,0,0,0,0.444865849774323,-0.0555848052860081,0,0,0,0,0,0,0.110359242104183,0.251829797247271,0,0.30952660285323,0,0,0,0,0,0,0,0.0432648589711275,-0.0084263612605161,0,0,-0.0830321014599999,0,0,0,0,0.0427049927400436,0,0,0,0,0,0
X2892.TT.EQUITY,0,-0.0261480852094046,0,0,0,0,0,0,0,0,0,0,0,-0.021998584573424,0,0,-0.0669647145169084,0,0,0,0,0.225313554424861,0,0.433938619957862,0,0.133628435958969,0,0,0,0,0,0,0,0.0908699368576907,0,0.0464169153398467,0,0,-0.0609976084823852,0,0,0,-0.0732467230730735,0.132486346713613,0.071213186200781,0.0464655960964633,0.0433292944823692,0.0955274426810679,0.00514005235631649,-0.202011083718951
X000166.CH.EQUITY,0.0631703179795179,-0.0390101395625011,0,0,0.0132839034875904,0,0,0,0,0,0,0,0,0,0,0.0702856933791539,0,0,0,0,0,0.0060362664228431,0,0,-0.0249200400969742,0,0,0,0.246688122366643,0.228292582590581,0,0,0,0.275944454723259,0.0805306836268982,0,0,0,0,0,0,0,0.0575214553634552,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959182303247128,0,0,0,0.129497798149635,0,0,0.180287130946309,0.324681307048642,0.0717417078617347,0,0,0,0,0,0.0351859439791287,0.167433232928352,0,0,0,0,0,0,0,-0.0425702530101278,0,0
X002736.CH.EQUITY,0,0.070045554068513,0,0,0,0,0,-0.0996546443782892,0.30681652598414,0,0,0,0,0,0,0,0,0,0,0.0713762132181186,0,0,0,-0.0130707019437381,-0.0390955545897213,0,0,0.318304906254448,0,0,0,0,0.0299283672173073,0.134575130588598,0.259688319273387,-0.15786930791733,0,0.129171485013767,0,0,0,0,0,0,0,0,0,0,0,0.0918735735152988
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0288264013694053,0,0,0,0,0,0,0,0,0,0,0,-0.0700994494640564,0,0,0,0,0,0,0,0,0.489150867435733,0,0,0,0,0.227635727353135,0,0.166478152417525,0,0,0.00477178113371115,0,0,0,0.129907984152719,0,-0.0147548616863454,0,-0.208797833225078,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245517878993961,0,0,0,0.00923940781447576,0,0,0,0,0,0.0757422045173625,0.167377865575359,0.0404038825950479,0,0,0,0,0,0,0.333364080580133,0.0748856573631805,0.185638383919098,0,0,0,0.0598624719159743,0,0,0,0,0.0866080002268222,0,0
X600837.CH.EQUITY,0,-0.0307425447923589,0,0,0,0,0,0,0,0,0,0.0215621844378652,0,0,0,0,0,0,0,0,0,0.0261337597435273,0,0,0,-0.177440014856004,0,0.28219228133387,0,0,0,0.0824173831084835,0,0,0.0736619936741248,0,0.141466558373266,0,0.255867939236232,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162182602537505,0,0,0,0,0,0,0,-0.0436892778485053,0.103373182337458,0,0.116776720895861,0.0535010956463455,0,0.140284035715569,0,0.15840452199476,0.0761876030996571,6.93889390390723e-18,0.361257768789613,0,0,0,0,0.0565839009733527,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0699609533029734,0.295299430942982,0,0.171955880033908,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664289468991914,0,0.0207425543347334,0,0,0.198826267223312,0,0,0.00950565292900901,-0.162944704788517,0,0,0,0,0,0.271069591635949,0,0,0,0.129282084349046,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.0796878907223971,8.67361737988404e-19,0,0,0,0,0,0.164264742181673,0,0,0,0,0.0751206377962838,0,0,0,0,0,-0.376024474902679,0,0,0,0,0.0463845545783238,0,0,0.0217122123847841,0.341237303051705,0,0.25145924536447,0,0,0,0,0,0.158138334624317,0,0,0,0,0,0,0,0,0,0.0359993460507005,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064867055854301,0,0,0,0,0.223521278007025,0.115293601598187,0.0477546568778095,0,0.38199579192789,0,0,0.0477693030160556,0.206417237556393,0,0,0,0,0,0,0,0,0.0892347695884108,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0787454891975715,0,0,0,0,0,0,0,0,0,-0.0331533203378628,0,-0.423916177849274,0,0,0,0,0,0.0754125897565046,0,0,0,0,0,0.209411562092261,0,0.417805575329265,0,0,0,0,0.173544853426469,0,0.32624487535835,-0.0101531325747977,0,0,0,0,-0.381477446850676,0,0,0.00293892880270141,0,0.0316653543454799
X601881.CH.EQUITY,0,-0.0319690048309359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196281323790907,0.118859853960581,0.553260714468483,0,0,0,0,0,0,0,0,0,0.0300180089364916,0,0.0138644946584145,0,0.112479654078854,0,0.0439702017140594,0,0
X388.HK.EQUITY,0,0,0,0.31692846044206,0,0,0,0,0,0,0,0,0,0,0,0.0884955729795966,0,0,0,0,0,0,0,0,0,0,-0.0778401019560398,0,0,0,0,0,-0.484612363780547,0,0.21513429409013,0,0,0,0,0,-0.172946556845209,0,0,0.177926838085551,0,0.616366423590137,-0.0262339446829542,0,0,-0.127769445755344
X601318.CH.EQUITY,0,0.0585505324622604,0.258983497182075,0,0,0.0759156007141395,0,0,0,0.170676697402105,-0.240982642386179,0,0,0,0,0,0.0702601920870664,0,0,0,0,0,0,0,0,0.136751581654295,0,0,0,-0.0435154190862893,0,0,0,0,0.0637116431414384,0,0,0,0,0,0,0,0.0104086109287813,0,0.289584137851564,0,0,0,0,0
X601319.CH.EQUITY,4.33680868994202e-19,-0.124158285491567,0,0,0,0,0.214273438499886,0,0,0,0,0,0,0,0,0.0398667934195974,0,0.13928617021256,0,0,0,0,0,0,0,0.0772409704136903,0,0,0,0,0,0,0,0,0,0.123122881219337,0,0,0.28031071017711,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.251180562361005,0,0.00069622273938624,0,0.0794279281800543,0,0,0.0305112562288578,0,0,0,0,-0.0979096021576479,0,0,0,0,0,0,0,0,0,0,-0.125364212938592,0,0,0.457692456339418,0,0,0,0,0,0.143564583102346,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.486025939839609,0.14254008511599,-0.0294431548778478,0
X601601.CH.EQUITY,0.218473682529979,0,0,0,0.0102913895193517,0,0,0,0.1061290410133,0,0.307313467232452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309867485946049,0,0.0526589042762814,-0.0852852070249119,0,0,0,0,0,0,0,0,0,0,0.0769196032588784,0.300180884635047,0,0,0,0,0.118508837759719,0,0,0,0.0740623867811655,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0392918941616267,0,0,0.061050954347224,0.18923372553186,-0.155180441487037,0,-0.020649921299194,0,0,0,0,0,0,0,0,0,0,0.0183581519964641,-0.0280971049673569,0.472806910105514,0,0,0,0,0,0.0797328698295599,0,0,0.180660952124807
X1299.HK.EQUITY,-0.184110086869216,0,0,0,0,0.17430260988931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206565088035246,0.0406961894990121,0,0.128114800660549,0.010701900938825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404783000801272,0.358385820807062,0,0,0,0.0256036656211011,0,0,0,0,0.158372043045435,-0.0991477379480279
X2881.TT.EQUITY,-0.301683667355254,0,0,0.206336294055419,0,-0.0316262691838057,0,0.0905692589819849,0,0,0,0,0,0.0830036354894523,0,0,0,0,0,0.170235667331998,0.0382852246330169,0,0,0,0,0.240031976059002,0.216386401738077,0,0,-0.27696323257937,0,0,0,0,0,0,0,0,0,0,0,0,0.233289443559519,-0.132676295366447,-0.0262109309453929,0,0,0.467314468521063,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0869108186685311,0,0,0,0,0,0,0,-0.100801063849766,0,0,0,0,-0.103542533001849,0,0,0,0,0.115518003766833,0.0232377687532589,0,0,-0.129473329158123,0,0,0,1.0842021724855e-19,0.0348596854812108,0,0,0.154105134446187,0,0,0,0,0,0,0,0,0,0.0272816024643192,0.435431729576493,0,0.101169524235251,-0.010584295077623
X267.HK.EQUITY,0.0856644409243052,0.0293685034960799,0,0,0,0,0,0,0,0,0,0,0,0,0.135501432415179,0,0,0,0,0.105958898848943,0.437583272109934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122876359354444,0,0,0,0,0,0,0,0.159866604466253,0.346576377037079,0.200294958394261,0,0,0.0264921055379316
macro_return_add,0,0,0,0,0,0,0,0,0,0,-0.36160225987995,0,0,0.0323233591728961,0.178955013966621,0,-0.260622484616578,0,0,-0.0542439766345648,0.053200229035527,0,0,0,0.0665402568935035,0,0,0,0,0,0,0,0,0.211290513809527,0,0,0,0,0.0366882248655239,0.0260761873561512,-0.104042774888404,0,0,0,0.16955027180878,0,0,0,-0.0295098477769895,0
