,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.250858140506791,0,0,0,0.136034094083884,0,0.401364445622429,0,0.18251472258948,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0902892695909598,0,0,0,-0.193998118192716,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.20798890677302,0,0,0,0,0.180718956956896,0,0,0,0,0,0,0,-0.132750237183636,0,0
X002142.CH.EQUITY,0.13367356282049,0,-0.0182961307003078,-0.141978139154425,0,0.260660446539113,0,0.250592105431611,0,0,0,0,0,0,0,0,0,-0.0645372048004484,0.0375209798368863,0,0,0,-0.101840684152845,0,-0.113031508737072,0,0,0,0,0,0,0,0,0,-0.24493839544708,0,0,0,0,0,0,0.416821249885475,0,0.27170628086111,0,0,0,0,0,0,-0.0630179061306133
X600000.CH.EQUITY,0.104595123013961,0,0,0,0.0127515824137414,0.0423538435460564,0,0,0,0,0,0,0.5306811450018,0,0,0,0,0,0,0,0,0,0,0.00917021104581738,0,0,0.171034585840543,0,0,0.04019411233637,0,0,0,0,0,0,0,0.00827741561826988,0,0,0,0,0,0,0,0,-0.0334865324531831,0,0,0,0.141982359870787
X600015.CH.EQUITY,0,0,0,0,0,0,0.0870163927298584,0,0,0.101709165732275,0.0172703964063551,0,0,0,0.228215708882835,0.0722147916882349,0,0.0631413777303114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111428224808467,0,0,0.0381473195536697,0,0,0,0,0,0,0,0.194633058792833,0,0,0,0.0142661024837528,0,0,0.0140842352845921
X600016.CH.EQUITY,0,0,0,0.240565871955104,0,0,0.13310971338852,0,0,0,0,0,0.167670595451702,0,0,0,0.107117548829308,0,0.00438062351953566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131744195414766,0,3.46944695195361e-18,0,0,0,0,0.12579906234556,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.247306049912373,0.0551331616453751,0.231874870865494,0,0,0,0,0,0,0,0,0,0.0843231743949511,0,0,0,0,0,0,-0.00222014729227571,0,0,0,0,0,0,0,0,0,0,0,0,0.124275170624962,0,0,0,0,0,0.0398435830641946,0,0,0,0,0,0,0,0,0,0.230980953059274,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.115389927806267,-1.73472347597681e-18,0,0.0548907813103531,0.0175570117524936,0.145610804160652,0,0.0659935157612426,0,0.000321562650093461,0,0,0,0,0,0,0.0467258970113117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140257711989541,0,0.0560059815163562
X601009.CH.EQUITY,0.136692218946327,0,0,0.459824539134565,0,0,0.0747689171676614,0,0,0,0.0890323320378024,0.0842042635205761,0,0,0,0,0,0,0,0,0,0.0490461957219261,0.0456402408131743,0,0,0,0,0,0.0300948363126127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458790075410337,0,0,-0.183378984099127
X601166.CH.EQUITY,0,0,0,0,0,0.434343846212072,0,0.449886225025907,0,0.0811600962451723,0,0,0,0,0.000163527938855177,0.0593384901692985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185130967362543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.248901143481105,0.160876279260202,0,0,0,3.46944695195361e-18,0,0,0.0943462898109648,0,0.356485559484416,0,0,0,0.0756901648239507,0,0,0,0,0,-0.0386648850178827,0,0,0,0.0535961853095891,0,0,-0.0768914872918742,0,0,0,0,0,0.0696608729036571,0,0,0,0,0,0.0547173945362697,0,0,0.207017082790512,0,0,0,-0.0228115213324957,0,0
