,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.216094190337035,0,0.0543512755946604,0,0,0,0.00519019513383588,0,0,0,0,0,0,0,0,0.0999000379878614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160853008212797,0.107491473641295,0,0.18026613003242,0.144824950010865,0.0602753271488757,0,0,0,0,0,0
X002142.CH.EQUITY,0.0478962099623369,0,0,0,0,0,0,0.412741101509938,0,0,0,0,0,0,0,0.106727487054096,0,0,0,0,0,0,0,-0.0229492345356555,0,0,0,0,0,0,0.0550863189280565,0,0.238007796612929,0,0,0,0,0,0,0,0.103774949019929,0,0,0,0,0,0.00493929307202194,0,0
X600000.CH.EQUITY,0,0.064459550970646,0,0,0,0.235756722720892,0,0.0419960915984724,0.18644374639646,0,0.0875257625306078,0,0,0,0,0,0,0,0.0310631804141415,0.109616101908109,0.0787152357943559,0,0,0.0329567108265483,0.000265172937883196,0,0,0,0,0,0,0,0,0,0,0,0,0.0330765934734284,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.205319252437823,0,0,0,0,0,0,0,0,0.0276509825323149,0,0.166690158198609,0.34078615360499,0,0.0291176165282626,0,0,0,-0.0625287332628761,-0.0586317531930433,0,0,0,0,-6.93889390390723e-18,0,0,0,0.287030226485247,0.0818551149810204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100545191385928
X600016.CH.EQUITY,0,0.0524571024071069,0,0.263037521606732,0,0,0,0,0.18604902980183,0.00102915861687694,0,0.121088352441043,0.085490613608204,0,0.081171035970523,0,0.092161334415589,0,0,0,0,0,0,0.0820709013852605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0230260683153578
X600036.CH.EQUITY,0.731817975824899,0,0,0.148788686713862,0,0,0,0,0,0,0,0,0,0,0.0922672032141116,0,0,0,0,-0.0186026387414797,-0.143528647847605,0,0,0.0388314977724828,0.0202644851459854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709638702159518,0,0,0,0,0,0,0.100292647548942,0,0,0.0764368272866524
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202022926140607,0,0.121330130748041,0,-0.103330349625784,0,0,0,0.113073849182868,0,0,0,0,0,0,0,0,0.0520900513020573,0.140059270637994,0,0.250402537804536,0,0,0.137430254532455,0,0.168754012781756,0,0,0,0,0,0,0,0,-0.0282083723221972
X601009.CH.EQUITY,0,0.113699106408092,0,0.110443716886904,0,0,0,0,0.39981066155805,0,0,0,0,0,0,0.111658704896924,0,0,-0.0301764314594674,0,0,-0.0151519203503058,0,0,0,0,0,0,0,0,0,0.117934112503345,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178545782554053,0,0.201325175658401,0
X601166.CH.EQUITY,4.33680868994202e-19,0,0.140099159715925,0,0,0.113749110307496,0,0,0,0,0,0,0,0.12580536972654,0,0.198421162394659,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451816093776283,0,0,0.0297748483043938,0.0738554376442486,0,0,0,0.152454823775118,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0654576575684825,0.206684628085962,0,0,0,0,0.0402842059007409,0.116403127461022,0,0,0,0,0.0703787487320977,0,0,0,0,0,0,0,0,0,0,0.0910524801656105,0,0,0.136142768769015,0,0,0,0,0,0,0,0,0.0949570670215135,0,0.0266830843750326,0.0905754497463841,0,0,0,0,0
