,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0237570169290359,0,0,0,0,0,0,0.16340764551326,0,0,0,0,0,0,0,0.141096486676203,0,0,0,0,0,-0.0508790991041586,0,0,0.0271171811311963,0,0,0.100098402180905,0,0,0,0,0,0,0.0241863302848024,0,0.0656438992212364,0.0625735701061667,0.119405180350034,0,0,0,0.167604155527572,0,0,0,0,0
X002142.CH.EQUITY,0.256652307716512,0,0,0,0,0.246589740678558,0,0,0,0,0,0,-0.032320910411726,-0.0562936024118442,0,0.258275422533293,0.121110730519687,0,0,0,-0.0898982528385915,-0.175474138529185,0.0365064448469793,0,-0.105084590735174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896092741689122,0,0.190664390571388,0,0,0,0.0416203098271735,-0.0291400200512629,0,0
X600000.CH.EQUITY,0,0,0,0,0.0215975026835456,0.231468909222216,0,0,0.536456086626552,0,0,0,0.000294361018695215,0,0,0.116120969933752,0,0.0736437045806387,0,0,0,0,0.25704705113043,0,0.0572631084078844,0,0,0,0,0,0,0,-0.119754947690835,0,-0.000595977476526759,0,0,-0.16418677438822,0,0,0,0,0,0,0.00944443355427241,-0.0348944995546784,0,0,0
X600015.CH.EQUITY,0,0,0.0784351521802219,0,0,0,0,0,0.00904689096312517,0.444119047605557,0.00792359288248215,0,0,0,0.179688104158672,0.00662621258831396,0,0.133328117673429,0.0470792100995916,0,0,0,0,0,0,0,0.0221372177377037,0,0,0,0.209873847173063,0,0,0,0.0439520227203903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.198598968647126,0.0268645155206142,0,0,0,0,0,0,0,0,0,0,0,0,0.185190472249191,0.356450803364798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332364273857486,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.026565929115245,-0.0739272732144228
X600036.CH.EQUITY,0,0,0.237211453791043,0,0,0,0.304405194737108,0,0,0,0,0,0.319670182913531,0,0.108700946140616,0,0,0,0.143510025448209,0,0,0,0,0,0,0.119953163710525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602247751562805,0.133351932710158,0,0.137061120628276,0,0,0,0,0,0.0261558640962033
X600919.CH.EQUITY,0,-0.177409141026486,0,0,0,0.59444490991046,0,0,0,0,0,0.0701921397065332,0,0,0,0,0,0,0,0.28645475044387,0,-0.045786770224086,0,0,0,0,0,0,0,0,0,0,0,0.0644172069943133,0.207702938113918,0,0,0,0,0,0,0,0,-0.102444814451162,0,0,0,0.116599382179582,0.0296887098307789
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.43555336176247,0,-0.114495930791528,0,0,0,0,0,0,0,0.219773186886514,0.386728195056015,0,-0.372100823658228,0,0,0,0,0,0,0,0,0,0,0,0,0.21379228799712,0,0,0,0,0,0,1.73472347597681e-18,0.0407585243779618,0,0,0,0,0.102704571194148,0
X601166.CH.EQUITY,0,0,0.326922645216463,0,0,0,0.040796838573112,0.215825518169383,0,0,0,0.284218722533456,0,0.101902964077258,0,0,0,0.00774821276693847,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,8.67361737988404e-19,0,-0.0285967413015081,0.0189027946413822,0,0,0,0,0,0,0,0,0,0,0,0,-0.058642421838131
X601169.CH.EQUITY,0,0,0,1.28773182909678,0,-0.176179931247537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264163163803899,0,-0.204282658488147,0,0.0838328023927163,0,0,0,0,0,-0.0891908419711538,0,0,0,0,0,0,0,0,0,0,-0.260664464152856,0,-0.0732817078610751,-0.0426663487988726,0,0,-1.0842021724855e-19,0,0
