,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.249746878322137,0.10506368843429,0,0,0.260408024514318,0,0,0,0,0,0,0,0,0.261224383583318,0,0,0,0,0.0602578976207169,0,0,0,-0.0201817765117625,0,0,0,0,0,0,0,0,0,0,0,0.164443293813423,0,0,0,0,0.0152602182134295,0,0.123097142608228,0,0,-0.148053878220735,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.297268936120077,0,0.211770068681953,0,0,0,0,0,0,0,0,0,0,0.00671089927919838,0,0,0,0,-0.0100252271223556,0,0,0,-0.257948443601306,-0.0887945000017123,-0.0573013514154378,0,0,0,0,0,0,0,0,-0.209230284403578,0,0.137642197389335,0.325581424451158,0,0.432487511853886,0,0,0,-0.099520676241388,0,0,0
X600000.CH.EQUITY,0.162126989635864,0,0,1.73472347597681e-18,0,0.0697252129570043,0,-6.93889390390723e-18,0,0.132672342606764,0,0,0.419213954394762,0,0,0,0,0,0,0,0,0,0.039900716112607,0,0.0303197716053153,0,0,0.0872483884127514,0,0,0,0,0,0,0,0.115826179298444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.138528614640571,0,0.0451160423364986,0,0.042807963477905,0.109870814708428,0,0,0,0,0,0,0.113898427081666,0,0,0.0223837592876495,0,0,0,0.0438240004042433,0,0,0,0,0,0,0,0.181765855328942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239219493146611,0,0,0,0.0359076316914525,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.070075847014281,0,0,0,0,0,0.471192771606281,0,0,0,0,0,0,0.0922620304747441,0,0,0,0,0,0,0,0,0,0.14485205514859,0,0,0,0,0,0,0,0.130355393457146,0,0,0,0,0,0,0,0,0,0,0,0.0979138386593785,0
X600036.CH.EQUITY,0.522215017455197,0.00518285706170788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147396692951166,0,0,-0.0294412046574626,0,0,0,0,0,0,0,0.0192812038868803,0,0.134376894362118,0,0,0,0,0,0,0,0.210253556392448,0,0,0,-0.0200647654243633
X600919.CH.EQUITY,0,0,0,0,0.12555259817853,0,0,0,0,0,0,0,0.397385217991309,0,0,0.249923227525772,0,0,0,0,0,0,0,0,0,0,0,0,0.101399857207528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0264187765455559,0,0,0.254069248220617,0,0,0,0,0.0731232313330942,0,0.0751604465773247,0.0794808502106946,0,0,0.164494696027096,0.100175674876661,0,0,0,0,0.0346774097719076,0,0.0299873311516337,0.0447793706830987,0.0110194193751848,0,0,0,0,0,0.0943852595399155,0,0,0,0,0,0,0,0,0,0.00726169401905841,0,0,0,0,0,0,0,0,0,-0.022396592119094
X601166.CH.EQUITY,0,0,0,0,0,0.329182891833773,0,0.350070812971769,0,0,0,0,0,0,0.142471593083779,0.067314200711004,0,0,0,0,0,0,0,0,0,0,0,0,0.0492328093149774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558811585665734,0
X601169.CH.EQUITY,0.0102316297115723,0,0.137110976347398,0.102571474540068,0,0,0,0,0,0,0,0,0.348993834196116,0.141750438777409,0,0,0,0,0,0.00703825262667212,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.146162311550851,0,0,0,0.0857641514689287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.206720338697217,0,0,0,0.131187374109252,0,-8.67361737988404e-19,0,0.132641830601339,0,0,0,0,0,0,0.198631599523341,0,0,-0.174326077068543,-0.0211879635306648,0,0,0,0,0,0.319212440866211,0,0,0.066889529102188,0.0725921519957153,0.00846025091056651,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0607956327615925
