,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.470173072687267,0,0,0,0,0,0,0,0,0.153843981696575,0,0,0,0,0,0.00196899933732119,0,0,0,0,0,0,0.145171764378601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124382204839783,0,0,0,-0.166278107904722
X002142.CH.EQUITY,0.315832320399865,0,0,0,0,0.014307902009051,0,0,0,0,0,-3.46944695195361e-18,0,4.33680868994202e-19,0,0.270337797209114,0,0,0,0,0,-0.0617561358656959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45591801973652,0,0.0900669969599267,0.00492788353566389,0,0,0.00417264936647412,-0.127104248525294,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.202582349087838,0,0,0.394263654370541,0.0456438769298526,0,0,0.169813475650598,0,0,0,0,0,0,0,0,0.238441511006795,0,0,0.0942428536414206,0,0,-0.00713240898483126,0.0705519501568901,0,0,0,0,0,0,0,0,-0.0928162076591034,0,0,0,0,0.0342696831008247,0,0,0,-0.234662533815118,0,0
X600015.CH.EQUITY,0,0,0.14913713014043,0,0.155139270950756,0,0,0.0678824212394616,-8.67361737988404e-19,0.481725448741135,0,0,0,0,0,0,0.0517181188177349,0.0678358259228143,-3.46944695195361e-18,0.0276042541720809,0,0,0,0,0,0,0,0,0,0.0607453999451014,0.112935187793351,0,0,0.0894274734076156,0.0199558333553938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0973785067485567
X600016.CH.EQUITY,0,0,0.104273708660524,0.501577817149735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.320050096781841,0,0,0,0.203883297536326,0,0,0,0,0,0.177348371057825,0,0.180387936074968,0,0,0,0,0,0,0.0650377011122608,0,0,0.055359410296601,0.193906311666664,0.198809190355167,0,-0.0976379716778196,0,0,0,0,0,0,0,0,-0.208401590477493,0,0.31693070364989,0,0.0817487988068295,0,0,0,0,0,0.0563503885687976,0.0114434109209123
X600919.CH.EQUITY,-0.310096238586796,-0.147539763674331,0,0,0,1.08106484877294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490002748994129,0,-0.0160955972615748,0,0,0,0,0,0,0,0,0,0,0.153734404460123,0,0.0915325396611406,0,0,0,0,0,0,-0.71354525828678,0,-0.202517352748837,0.431769588440209,0,0.0257911801284958
X601009.CH.EQUITY,0.331686210155337,0,-0.0320452032627311,0,0,0,0,0,0.124862859871156,0,-0.0028799019009995,0,0,0,0,0,0,0,0,0.0815985945473602,0,-0.51386380605695,0,0.0604266181726161,0,0,0,0,0,0,0,0,-0.185889808633617,0,0.161682602551333,0,0,0,0,0.475958087263707,0,0,0.0303293499637487,0,0,0,0,0.223753170328475,0.166832872684268
X601166.CH.EQUITY,0,0,0.352910183349589,0,0,0,0,0.321328605129443,0,0,0,0.320803136698023,0,0.0242925921878083,-0.015559426772456,0,-0.0576381621939962,0,0,0,0,0,0,0,0,0.127951579463528,0,0,0,0,0,0,0,0,-0.0510131658318248,0,0,0,0,0,0,0,0.0182732495717641,0,0,0,0,6.93889390390723e-18,-0.0612802174622766
X601169.CH.EQUITY,0,0,0,1.1480024303282,0,0,0,-0.156453677180549,0,0,0,0,0,0,0,0,0,0,0.15491678479669,0,0,-0.262356833330842,0.106942485150238,0,0.118339699985824,-1.73472347597681e-18,0,0,-0.114491525310386,0,0,0,0,0,0.186258917181901,0,0,0,0,0,0,0,-0.19390721654862,-0.357459802952817,0.0790395494736222,0,0,0,0
