,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.235278417590797,0,0,0,0,0,0.0694781863329463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315779119786882,0,0.216503963789952,0,0,0,0,1.38777878078145e-17,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.471394138972446,0,0,0.0143393641138623,0,0,0,0,0,0
X002142.CH.EQUITY,0.120795019475649,0,0,0,0,0.71859084043091,0,-0.0443313087408419,0,0,0.185901373808641,0,-0.213777013097634,-0.0183676105251856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263099302487337,0,0,0.0599969351433517,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0127200070846754,0,0,0,0.043365988583767,0,0,0.0836893921870746,0,0,0.0553786926552824,0.231227512523651,0,0.0469068564127421,0,0,0,0.135694475502789,0,0,0,0,0,0.0591416610160023,0.0288046574539517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07620903232441,0,0,0.0662547751444816,0.0233378273511607,0.0584738287562928,0,0,0
X600015.CH.EQUITY,0,0.152382127333806,3.46944695195361e-18,0,0,0,0,0,0,0.332602711551184,0,0,0,0,0.0633911049714955,0.0930042194457373,0,0,0,0,0,0,0,0,0,0.115757926439799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372715835550122,0,0,0,0,0,0,0,0,0,0.237432447518675
X600016.CH.EQUITY,0,0,0,0,0,0.0343656139116744,0,0,0,0.156760414742525,0.0512836284953857,0.32269147642942,0.0872563072405636,0.171404283003875,0,0,0.11377395367673,0,0,0,0.0272357204452833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016811650042326,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.239420776604619,0.273619545135046,0,0,0.027547377294437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449741188200177,0,0,0,0,0,0.169173745625062,0,0,0,0,0,0,0,0,0,0,0,0.0650579065398168,0,0,0,0,0.0167426630741857,0.110060673321914,0.126895212513949,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0113733709818273,0,0,0,0.0577971958770848,0,0,0,0,0,0,0,0.157177384642927,0,0,0,0.197598080912341,0,0,0,0,0,0,0,0.16957152286764,0,0.0455131882288981,0,0,0,0,0,0,0.0159631810528107,0,0.0730369447045631,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.113647227004312,0.0836590999686828,0.0528522564171804,0,0.208553020617578,0,0.0726454948569646,0,0.211640554840141,0.0309222158840877,0.0614768644966083,3.46944695195361e-18,0,0,0.0470562200904851,0,0,0,0.043469114804531,0.11091116522785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120921557161728,0,0,0,-0.0189111035043932,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0484126498048006,0.0800299171263045,0,0.469318336192472,0,0,0,0.0401022836347778,0,0.00754530949407854,0,0.0232473419824944,0.217070592413663,0,0,0,0.0397718297510484,0,0,0,0,0,0.0240618711533053,0,0.0426378034128807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067366934066714,0,0,0
X601169.CH.EQUITY,0,0,0,0.408326423643225,0,0,0.297062656970892,0.00152445941183302,0,0,0,0,0,0,0,0,0,0,0,0.0988174810800654,0,0,0,0,0.131326157103093,-0.00133285590574005,0,0,0,0,0,0,0.0444943384289082,0,0,0.0746464695133539,0.0256323868503872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
