,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.397248507407112,0,0,0.346875825169009,0,0,0,0.142772053351137,0,0,0,0,0,0,0,0,-0.0191425598517966,0,0,0,0,0,0,0,0,0,0,0,0,-0.30633644631586,0,0,0,0,0.114787479139359,0,0,0.011148073207532,0,0,-0.067145771139223,0,0,0,0,-0.0127352661731645,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.388482849064096,0,0.378118203486228,0,0,0,0,0,0,0,0,0,-0.224861705833205,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443637224187602,0,0.221540799796469,0,0,0,0,0,0,0.124851589019253,0,0,0,0,0,0,0.117851275509124,0,0.0473085829170444
X600000.CH.EQUITY,0.22627146873932,0.131042160499851,0,0,0,0.082806877678991,0,0,0,0,0.186247989022509,0,0,-0.095410167650304,0,0,0,0,0,0,0.0724160136535026,0,0,0,0,0,0.153048390231857,0,0,0,0,0,0.0713127661568745,0,0,0,0,0,0,0.112906593935495,0.122620252786003,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.211629995311044,0,0,0,0,0,0,0,0.107869818378647,0,0,0,0,0.0639018319046974,0.274136391869656,0.0481096234759071,-0.0652226343059201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625670019668541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.00649042790504043,0,0,0.041459436045376,0,0.199874387405981,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102776641875798,0,0.31405912789309,0,0,0.887776096288093,0,0.356732644145095,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.177373986234857,0,0,0,0,0,0,0,-0.0287993821454571,-0.0707265639668216,0
X600036.CH.EQUITY,0,0,0.126632649449736,0,0,0,0,0,0.0511451738292715,0.225705316880629,0,0,0.0446175024504528,0,0,0,0.0428546919134581,0,0,0,0.194828931354701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284208583035507,0.0065982419651854,0,0,0,0,0.0391554973066438,0,-8.67361737988404e-19,0.255213701320575,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.018682448046039,0,0,0,0,0.0658804512631404,0.110109250365465,0,0,0,0,0,0,0,0,0,0.109544737067716,0,0.314780653106415,0,0.119122379301524,0.0444195246053657,0,0,0,0,0,0,0,0.104434487840536,0,0,0,0,0,0,0,0,0,0,0.0702275157682896,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.269188360177544,0.208454456949354,0,-0.0754405433112147,0,0,0,0,0,0.282785972117578,0,0,0,0,0,0.165551820464679,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356955238994028,0,0,0,0,0,0,-0.150579688505698,0,0,0,0.126395122850099,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.134074843964955,0,0,0.199787143997573,0,0.140190375479969,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.155719210306894,0,0,0,0,0,0,0,0,0.0104953938554613,0,0,0.037988374889765,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.318674174788805,0,0,0,0,0.248356955875287,0,0.307634975547139,0,0,0,-0.0802352001894689,0,0,0.0582556585425636,0,0,0,0,0,0,0,0.135703393631461,0,0,0,-0.0955582281211636,0.0287750788715603,0,0,0,0,0,0,0,0,-0.0160060841060026,0,0,0,0,0,0,0,0,0,0.0236573360722837,0,0.105325244747561,0,-0.0300192680248127
