,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.164165931161574,0,0,0,0,0,0,0.199183527968627,0,0,-0.221714111783219,0,0,0,0.279543783685919,0,0,0,0,0.247536658808854,0,0,0,-0.0589923120551475,0.129497346421394,0,0,0,0,0,0,0,0,0.335884121649215,0.0672263623882121,0,-0.248568476280903,0,0,0.0176084445230712,0,0,0,0.135324334215528,0,0,0,-0.0894279247138855,0,-0.0612759311920379
X002142.CH.EQUITY,0.11364679786914,0,-0.0281764769866123,-0.191971276672092,0,0.321738826664575,0,0.246248654198503,0,0,0,0,0,0,0,0.00507825713493612,0,-0.00662140691818465,0.0880157977858492,0,0,0,-0.101474695211557,0,-0.119015098983882,0,0.00960472728578725,0,0,0,0,0,0,0,-0.246742874486125,0,0,0,0,0,0,0.35514590244906,0,0.259707530597961,0,0,0,0,-0.041679265308186,0,-0.0646649276536891
X600000.CH.EQUITY,0.103016902347109,0,0,0,0.00451030323187777,0.0501148276977158,0,0,0,0,0,0,0.541707304036446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163267430937277,0,0,0.0300276513958631,0,0,0,0,0,0,0,0.00979578463058693,0,0,0,0,0,0,0,0,-0.029780541477363,0,0,0,0.138577387687756
X600015.CH.EQUITY,0,-0.0550205890399473,0,0,0,0,0.207236041996869,0,0,0.300061824852261,0.00436091701387463,0,0,0,0.151331207367372,0.0792623872806811,0,0.0428838464222381,0,0,0,0,0.0163496312943161,0,0,0,0,0,0,0,0.0331724029345816,0,0,0,0,0,0,0,0,0.0415075824304584,0,0,0,0.16890535981045,0,0,0,0.0850707943961576,0,0,0
X600016.CH.EQUITY,0,0,0,0.206784278892812,0,0,0.158635879268759,0,0,0,0.0451170998378502,-4.33680868994202e-19,0.129858512617874,0,0,0,0.11238535801304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179831983099393,0,0,0,0,0,0,0.167524979079089,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.157861344792475,0.0509773908544015,0.318085759967525,0,0,0,0,0,0,0,0,0,0.0847753751555515,0,0,0,0,0,0,-0.0497151385822991,0.0456483204768566,0,0,0.0180474582815751,0,0,-0.00591283996559336,0,0,0,0.0655836050601214,0,0,0,0,0,0,0.015946347054523,0.0755363695334926,0,0,0,0,0,0,0,0.0459125511137676,0,0.257731778009264,0,0
X600919.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.0938298452098129,0,0,0.0620382023107906,0,0,0.075086233514457,3.46944695195361e-18,0.204291490647726,0,0,0,0.0311912186123463,0,0,0,0,0,0,0.048876318215779,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04979987655258,0,0,0,0,0,0,0,-0.0515535544498098,0.0221981079638888,0.0379370149012086
X601009.CH.EQUITY,0.128521312303489,0,0,0.380297780544729,0,0,0.0927094321937604,0,0,0,0.0803082693820969,0.0922183966030842,0,0,0.0110833263724649,0,0,0,0,0,0,0.0445830949304419,0.0321249045618732,0,0,0,0,0,0.0377970184300897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621880619370785,0,0,-0.163328668890018
X601166.CH.EQUITY,0.063613013647727,0,0,0,0,0.437276495076892,0,0,0,0,0,0,0,0,0.287538551991901,0.00497506050817682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346950812309506,-0.00939201408083644,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.127082194955359,0
X601169.CH.EQUITY,0,0,0.196122543021434,0.336691351639345,0,0,0,-3.46944695195361e-18,0,0,0,0,0.33561382258854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528597992032796,0,0,-0.0425824067221982,0,0,0,0,0,0.0617178580393011,0,0,0,0,0,0.0430563935169403,0,0,0.210055812774512,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.289787749586611,0,0.037846330280752,0,0,0,0,0,0,0,0,0.370503770495313,0,0,0,0,-0.192051519651707,0,0,0,0,0,-0.0778368161497364,0,0,0.122051933823393,0,0,0,0,0,0.00729797837248605,6.93889390390723e-18,0,0,0.198402764480444,0,0,0,0,0,0,-0.0372094355074743,0,-0.128232527310815,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.12438672182021,0,0,0.328219511590632,0,0.157926259710315,0.304291698825922,0,-0.169775031455342,0,-0.0290594221807315,0,0.105375216699235,0.0255370268304926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538375142468723,0,0,0,0,0,0,0,0,-0.134812698820742,0.0489548385889041
X601328.CH.EQUITY,0,0,0.571342386132334,0,0,0.0298957390786631,0,0,0,0,0.153012377680883,-8.67361737988404e-19,0,0,0,0.025435061417668,0.110398812519338,0.0352281700929653,0,0,0,0,0,0,0,0,-0.0536293855852628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.270747996289709,0,0,0,0,0.0142545006869841,0,0,0,0.027927074680803,0.325848991411844,0,0,0,0,0,0,0,0.0575134010031133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724768025841295,0.158928515102867,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.199146685034158,0,0,1.0842021724855e-19,0,0,0.144264309748932,0,0,0,0,0,0,0,0,0,0,0.391300730982842,0,0,0.0950015032878312,0,0,0,0,-0.0390478880643362,-0.1058470455849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334574709860858,0,-0.0484946095355863,0,0,0,0,0.179315664759171
X601939.CH.EQUITY,0.0634646549066899,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.472881861456211,0.135838048679563,0,0.318869513428766,0,0,0.123778579619454,0.182123749261416,0,0,0,0,-0.117957459284547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267985245556386,0,0,-0.0254275861185405,0,0,0,0,0,0,0,0
