,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0835717021999155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136962320352913,0.133813186152224,0,0,0,0,0.0165938305929949,0,0,0.0517674744360309,0.0148595530698033,0,0,0,0,0,0,0,0,-0.0325456505891378,-0.0351579495250006,0,0,0,0,0,0.48855377007423,0,0,0.0994740343774896,0,0,0,0,0,0
X002142.CH.EQUITY,0.156469224465739,0,0,0,0,0.770780355020676,-0.102833968473828,0,0,0.132009745747603,0,-0.294412962445241,0.0100974812843035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209692140538767,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0334802023321214,0.172877411829629,0,0.06010943775803,0.0637408521090889,0,0.281084724145073,0.106924394951355,0,0.13894756321684,0,0,0,0,0,0,0,0.066401517590921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129000652370935,0,0,0,0,0.00313259919638403,0,0,0,0.00767074668605029,0,0,0,0,0.0395179043188985
X600015.CH.EQUITY,0,0.0290964631702382,0,0,0,0,0.338192744521481,0,0.498780039673657,0,0.144736238121269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547788948570153,0,0,0,-0.391016030541448,0,0,0,0,-0.0337268316004244,0,0,0,-0.289947921116738,0,0,0.0280599434295546,0,0,0.168727232115815,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.123495974022342,0.0583488611518397,0.54062183821374,0,0,0,0.00619748401865208,0.0915252010563379,0.0949882831500376,0,0,0,0,0,0,0,0,0,0.0598687921441574,0,0,0,0,0,0,0,0,0,0.00317137493633664,0,0,0.034146283452852,0.0834304276371997,0,0,0,0,0,0.0815207159081064,0,0,0,0.0950729548634547
X600036.CH.EQUITY,0.0843939252556902,0.050017750898476,0,0,0,0,0,-8.67361737988404e-19,0,0,0.109425165857323,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.194934523405181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990468619155931,0.116599286857492,0.0220327553458467,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.700559037564419,0,0,0,0,0,0.133068017852894,0,0,0,0,0,0,-0.00885667302769783,0.0673573345315732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148982804267762,0,0,0,-0.0333331525809074,0,0,-0.0318318059592456,0,0,0,0,0,0,0,0,-0.0896099998224455,-0.0210513420858048
X601166.CH.EQUITY,0.111806485402544,0.020322548659893,0.380263469619612,0,0,0,0,0,0,0,0,0,0,0.0350876376666735,0.205060213975161,0.0273885652812717,0,0.0330090547135411,0,-0.0100643549917765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01995953693374,0.0297006062558657,0,0,0.00870182441710033,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.193660831690877,0.15965500937761,0.616048092593901,0.098632111160768,0,0,0,0,-0.135726160589328,0.00112586843431193,0,0,0,1.73472347597681e-18,0,0,0,0.0711224046600442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026556926247577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.127582412835204,0.283531449926153,0,0,0.195929424558525,0,0,0.448118883897029,0,0,0,-0.266202485743975,0,0,0,0,0,0,0,0,0,-0.0338838465582267,0,0,0,0.139333309720338,0.109296340194688,0,0,0,0,0,0,0,0,0,0.135716226727954,-0.124479801727595,0,0,-0.202784307628279,0,0,-0.0490953443465073,0,0,0,0,0,-0.158897295233406,0
X601288.CH.EQUITY,0.0456881359559695,0,0.0992251583890729,0.00963557117125885,0.00995564433630031,0,0,0,0,-0.0564812909183951,0,0.249490879846913,0,0,0.416933402319482,0.176214999138315,0,0,0,0,0,0,0,-0.0571019129386953,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241090680736929,0,0,-0.0797947579128681,0,-1.73472347597681e-18,0,0,0,0,0.048460873830704,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0475339416419867,0,0,0,0.0974797621065305,0.0426819635555559,0.321405481668796,0,0.300629179264356,0,3.46944695195361e-18,0,0.150880667859171,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0625961061385674,0,0,0.0343094568369266,0,0,0,0,0,0,0,0,-0.0221197836825343,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0345927722330751,0,0,0,0,0,0,0,0.329745626153186,0,0,0.0223150445533554,0,0,0,0.0164743407719236,0.0674838231621634,0,0,0,0,0,0,0,0,0,0,0,0,-1.05485252306649,0.0208613198745641,0,0,0.0233502842426641,0,0,0,0,0,0.485296089902218,0,0.0375138935176529,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380562921548597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451729640109677,0,0,0.208656110322133,0,0,0,0,0.0719542644343886,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.0791942884297613
X601939.CH.EQUITY,0,0,0.188955062656468,0,0,0,0,0.00453896141918634,0.153385581430996,-0.0291884304505278,0.36794689688883,0.0978317547061792,0,0,0,0,0.109409300199043,0,0,0,-0.0653221267338773,0,-0.00967852689884843,0,-0.0988157787173424,0,0,0,0,0,0,0,0,0,0,0.0699386579140759,0,0,0,0.180674798464897,0,0,0,0,0,0,0,0,0.0439433907788406,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.142206421899239,0,0,0.0324091453885048,0,0,0,0,0.415162710109789,0,0,0.438569554787313,0.0306910947223595,0,0,0,0,0,0.158262497920458,0,0,0,0,0,0,0,0,0.447580349535202,0,0,0,0,0,0,0,0,0,0,-0.192639588845844,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0634397578918895,0.0556896837749291,0,0,0,0.0244193659710878,0.0326794865959028,0.137156803952159,0,0,0.124842755788668,0.300535511740846,0.156060375396195,0,0.0650504474828262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264932009282984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.071423905896985,0,0,0,0,0,0.234530145830178,0,0,0,0.111114334931766,0,0,0,0,0,0,0,0.0397409638194757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120678091620309,0,0,0,0.275564657176503,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0.0372429661904504,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.3897512158501,0,0.3222735942649,0,0,0.149654997391455,-0.123472604882506,0,0,0,0,0.0202460615511421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42776266201406,0,0,0,0,0,0,0,-0.193655841121432,-0.23479006662512,-0.410380919127366
X11.HK.EQUITY,0,0.0348725895413536,-0.0982525838827082,0,0,0.0535760831659846,0,0,0,0,0,0,0,0,0,-0.00888939737198104,0,0,0,0,0.243144163081653,0.311507549256499,0,0.0635095721998706,0,0,0,0,0,0,0,0.0679529649654535,0,0.103871732436039,0,0,0,0,0,-0.00484806995105399,-0.0539490850359096,0,0,0.0351970490828765,0,0.109246435407053,0.0721976035951309,0,0,0,0
X2388.HK.EQUITY,0.0485012419877635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48437311304102,0,0,-0.00225701793412647,0,0,-0.0627199692406713,-0.0100158419228792,0,0,0,0.0939087443496276,0,0.015175676214777,0,0,0.119579300198176,0,0,0,0,0.0590821063187535,0,0,0.0705610110268424,0,0,0.27968273387817,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.131444613475904,0,0,0,0,0,0,0,0,0.772504953505318,-0.566659689269975,0,0,0.0771072896444315,0,0,0,0,0.128275431536167,0,0,0,0,0,0,0.152003501266195,0,0,0,0,0,0,0,0,0.033020389737494,0,-1.38777878078145e-17,0.107999406599583,0.0247976038441093,0.556653417461964,0.0245592418175414
X2884.TT.EQUITY,0,0,0.00356142061254541,0,0,0,0.0113970190699767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428555995226061,-0.060704566025866,0,0,0,0,0,0.351165321844123,0,0,0.0221816862611106,0,-0.0777776707373717,0,0,0,0,0,0,0,0,0,0,0,0.111771811818242,0.0611733596936959
X2886.TT.EQUITY,0,0,0,0.0943965064691497,0,0,0.0140612410099107,0,0.0547723277350839,0,0,0,0,0,0,0,0,0,0.135311700290314,0,0,0.204464852109963,0.0647413565429867,0,0,0.117851872608539,0,0,0,0.0329132678847302,0,0,0,-0.0312643484707883,0,-0.103294748144403,0,0,0,0.0455640353717704,0,0,0,0,0,0,0,0.30668251754113,0,0,0
