,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0919881436453428,0.0532449727669548,0.0237435348321082,0,0,0.276702804592059,0,0,0,0,0,0,0,0,0,0,0.0357973333393127,0,0.0853807294345563,0,0,0,0,0,0,0,0.0196204915529282,0,0,0,0,0,0.0548242315893445,0,0,0,0,0.094911708051433,0,0,0.0926739319943331,0,0,0.0201209900465191,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.175383279209005,0,0.0323677198492496,0,0.351168200073943,0,0,0.000116255741767042,0,0,0,0,0.208649069345729,0,0,0,0.030393597808558,0,0,0,0,0,0,0,0,0,0,-0.123324346253342,0,0,0,0,0,0,0,0,0,0,0.247508396444928,0,0.0547965086993542,0.00552415433093189,0,0,0,0.0221539826750287
X600000.CH.EQUITY,0,0,0,0,0,0.0355953257161988,0,0,0,0,0,0.539239852395119,0,0.18360723028159,0.104741008087191,0,0,0,0.0753021042866874,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0593903785323274,0,0,0,0,0,0,0,0.0260501400929607,0,0,0,0,0,0,0.0189593731509023,0,0,0.0036647234410825,0,0.155907365467116
X600015.CH.EQUITY,0,0,0.0608498130923354,0,0.0204224465364337,0,0,0,0,0,0.288642913681048,0.0200223902303972,0,0,0,0,0,0,0,0,0.129605507733648,0,0,-0.0397762752625284,0.471673465265343,0,0.0903810795355679,0,0,0.0668453608643398,0,0,0,0,0,0,0,0,0,0,0,0,0.0683246910438076,0,0,0.0375673932106005,0,0,0,-0.117480757254716,0
X600016.CH.EQUITY,0.0574610678886312,0,0,0.151926772329017,0,0,0,0,0,0,0,0,0,0,0.0296619043904865,0.373320062492851,0,0,0,0,0,0,0,0.247952694660832,0,0,0,0,0,0,0.00785103448725556,0,0.0523083360103739,0,0,0,0,0,0,0.0016779940236577,0,0.049409072053884,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.419759045247663,0.107649550517882,0,0,0.12885029864805,0,0,0,0,0,0,0,0,0,0,0,0.0536894304520161,0,0,0,0,0,0,0,0,0,0.125938429917809,-0.0619313535352743,0,0,0.0827183981051384,0.0214705797567989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029625999729306,0.0555826243825631,0,0,0.0518158860014469,0
X600919.CH.EQUITY,0,0,0,0.143705434327636,0,0,0,0.55519100861098,0.0406390234753486,0,0,0,0,0.128823159400645,0.0164273020071365,0,0,0,0.0865806698674334,0,0,0,0,0,0,-0.0243476184841949,0,-0.124051914906149,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.136312829638898,0,0,0,0,0,0.173582534456727,0,0
X600926.CH.EQUITY,0,0.174961836820989,0,0,0,0,0.485512384129202,0,0,0,0,0,0.0119707628902384,0.144702186470296,0.00402570126462083,0,0,0.135609541567763,0,0,0,0,0,0,0,0,0.013511322812664,0,0,0,0,0,0,0.123518253798443,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.100677615290697,0,0
X601009.CH.EQUITY,0.163085676615613,0,0,0,-0.219941601785509,0,0.501602849332143,0,0,0,0,0,0,0,0,0.0243579452091142,0,0,0,0,0,0,0,0,0,0,0,0,0.0884000670003703,0,0,0.168833311161146,0,0,0,0,0,0,0,0,0,0,0.435473468188529,0,0,0,0,-0.244491664739684,0,0,0
X601166.CH.EQUITY,0.203652401562981,0.282052709316558,0.0600986594322785,0,0,0.0291809281044419,0,0,0.0309418094334531,0,0,0,0,0,0,0,0,0.123732690891151,8.67361737988404e-19,0,0.234480796313336,0,0,0,0,0,0,0,0,0,0.023032848367575,0,0,0,0,0.144201675682809,0,0,0,0,0,0,0,0,0,0,0,-0.0418090575898743,0.0285183035562842,0,0
X601169.CH.EQUITY,0,0,0,0,0.173903350910128,0,0,0,0,0,0,0,0,0,0,0,0.328550903735325,0,0,0,0.256733486484601,0,0,0,0.191293218649448,0,0,-0.0258300997628615,0,0,-0.0603363263388384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112289327920772
X601229.CH.EQUITY,0,0,0.36919756004319,0.0215472881267422,0,0,0,0,0,0,0.257296217839636,0,0,0,0.00413947537708306,0,0.0336661632357802,0,0,0,0,0,0,0,0,0,0.0762952445908392,0.0672809507503267,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.112217051349083,0,0.0812377954466979,0,0,0,0.0410259234790608,0,0.0358970262077575,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.046631546295362,-0.147279502676399,0,0,0,0,-0.0115744456147139,0,0,0.0730616207297861,2.16840434497101e-19,0,0,0,0.719638065184436,0.229374751138964,0,0,0,0,0,0,0.155761436571632,0,0,0,0,0,0.0570996395577917,0.0283713840261469,0,0,0,0,0,0,0.0589349575676697,0,0,0,0,0,-0.166700161791721,0,-0.0372900742562489,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0619938400369558,0.207899140785415,0,0,0,0.247511053081166,0.423784216440339,0,0,0,0.0588722066828464,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.097508538288854,0.0300456017934409,0.0140473981022598,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0111597661421806,-0.0972252813084537
