,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.230820068995081,0.0521342031096851,0.0745101202824511,0,0.422468607392186,0,0,-0.133192917739024,0,0,0.472419668387782,0,-0.22664521961845,0,0,0,-0.00623497168511715,0,0,0,0.0766302348971207,0,0,0,0,0,0.0126638562353818,0,0,0,-0.257297763174489,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0
X002142.CH.EQUITY,0.0902892860607235,0,0.170921576228034,0,0,0,0,0,0.0458654972182604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117404851397781,0,0,0,0.0287575525164719,0,0.450199685571882,0,0,-0.364622562667153,0,0,0,0,0,0,0,0.0377382426543784,0,0,0.233343268408649,0,0,0,0,0,0.2715024061716,0
X600000.CH.EQUITY,0,0.18072992521326,0,0,0,0,0.0539140345416852,0,0.0769083499399258,0,0,0,0.0375089804561607,0,0.0601665726135872,0.0974467845911464,0,0,0,0,0,0,0.101022528241565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140414183845199,0.211453387976027,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0655750523235394,0,0,0,0,0,0,-2.77555756156289e-17,0,0.390861992366889,0,0,0,0,0,0.203337614278609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106809008686646,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0412748065131609,0,0,0,0,0.110158800397714,0,0,0,0,0,0,0,0,0,0,0.0367284273221546,0,0,0,-0.109249598529692,0,0.126639583674206,0,0,0,0,0.464719416451307,0,0,0,0,0,0,0,0,0,0,0,0,-0.421746185373421
X600036.CH.EQUITY,0.0325962217650948,0.196752242608153,0.0385098243134996,0,0,0,0.00327407688705847,0,0,0.378140862716044,0.0571597707342307,0,0,0,0,0.117949125255272,0,0,0,0,0,0.0186098705453925,0,0,0.0590703945876645,0,0,0,0,0,0,0,0,0.125352456743223,0,0,0,0,0,0.016562816726279,0,0.0597630635450333,0,0,0,0,0,0,0.12883161134101,0.0424548612444311,0
X600919.CH.EQUITY,1.6940658945086e-21,0.359433388183422,0,0,0.0434202411412577,0,0,0.293911329831335,0,0,0,0,0,0,0,0,0,0.0776268396697374,0,0,0,0,0,0,0,0,0,0,0,0.271655864387055,0,0,0,0,0,0,0,0,0,0,-0.195196672942634,0,0,0,0,0,-0.0505931827993624,0,0,0.600400372305353,0
X600926.CH.EQUITY,0,0,0,0.0197392271030951,0,0,0.332934963562345,0,0.0117764755320646,0.429982604615959,0,0,0,0,0,0,0.217716006199498,0,0,0,0.0502743915918305,0,0,0,0,-0.227244336276673,0,0,0,0,0,0,0,0,0.0341499072785987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180717357826407,0.192337615869857
X601009.CH.EQUITY,-0.540012051467349,0,0,0,-0.254030889158224,0,0,0.454305700597789,0,0,0,0,0,0,0,0.355091874623047,0,0,0,0,0,0,0,0.175372106595236,0,0,0,0,0,0,0,0.0591961850753838,0,0,0,0,0,0,0,0,0,0,0,-0.164405551032637,-0.0212487376010174,0,0.292503183268239,0,0,0.222769730810091,-0.234350006939452
X601166.CH.EQUITY,0.351973812166719,0,0,0,0,0,0,0,0.193608844945823,0,0,0,0,0,0,0,0,0,0,0.0689475998683656,0,0,0.183808124322636,0,-0.0392560047228017,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265207698285304,0,0,0,0,0,0,-0.161949158566317,0,0,0,0.425202842797562,-0.0563168169979909
