,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0508149296833563,0,0,0.22954325646146,0.106405286495036,0,0.0209847697889969,0,0,0,0,0,0,0,0,0,0,0,0.0118763212222602,0,0,0.00114079921492747,0,0,0,0.170710244401933,0,0.0793510960301816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139787277763376,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.134660240548074,0,0,0,0,0,0.0196949635210214,0,0,0,0,0,0,0,0,0,0,0.0263248752937164,0.147705299577223,0.168744516345019,-0.0757106032338271,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0852495452234926,0,0,0,0.0745967616693414,0,0,0.682648586665052,0,0,-0.135731555420561,0,0,-0.192314093674861,0
X600000.CH.EQUITY,-8.67361737988404e-19,0,0,0.413348751986371,0,0.0505676327281236,0,0,0,0,0,0.000976000022168291,0,0,3.46944695195361e-18,0,0.418349449112664,0,0,0,0.175226760480886,0,0,0.0862315881150312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135757425978846,0,0,0
X600015.CH.EQUITY,0,-0.0189249551436727,0,0,0,0,0.626540955172359,0,0,0,0,0.0670217461745068,0,0,0,0,0,0,0,-0.020623427300706,0,0,0,0.26191916312196,0,0,0.196238187185708,0,0,0,0,0,-0.0464139640713061,0,0,0,0,0,0,0,0,0,0,0,0,-0.0803897549110502,0,0.0154062243869047,0.0140637632602171,0,0
X600016.CH.EQUITY,0,0.261911112499199,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.115800179995002,-0.0492676811086579,-0.077155088580064,0.663312815825765,0,0,0,0,0,0,0,0,0,0,0,0,0.0831429077069187,0,0,0,0,0,0,0,0,0,0,-0.252742300554996,0,-4.33680868994202e-19
X600036.CH.EQUITY,0.101218809881195,0.0762764057590293,0.121138280498198,0,0,0,0,0,0,0,0.375119603815854,0,0,0,0,0,0,0,0,0,0.0472409293568203,0.0903839213448516,0,0.00269092902746406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00812257962779301,0,0,0,0,0,1.73472347597681e-18,0.0079083114412305,0,0.0747062155014065,0
X601009.CH.EQUITY,0.0903852615200146,0,0,0.859135747697625,0,0,0,0,0,0.0456036665342465,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169749706021043,0,0,0,0,0.103106498450131,-0.117701270955325,0,0,-0.0758449126162131,0,0,0,0,0,0,0,0,-0.0189756225695644,0,0,0,0,0,0.124355051704546,-0.00984793474187347,-0.0187770091681473,-0.100867750285646,0.0526694886600023
X601166.CH.EQUITY,0,0,0.0425748353659785,0,0.0693556318819004,0.156540309403619,0,0,0.367819963463473,0,0.022436670796418,0,0,0,0,0.241989733628379,0,0.0542181071317851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494350912618403,-0.0170026446104871,0.0370809288226643,0,0,0,0.00695645407050952,0,0,0,0,0,0.0169475770579331,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733755701443009,0.141262424792352,0,0,0,0,0,0,0,-0.0281424175373549,0,8.67361737988404e-19,0.032015711401084,0.0645177002665179,0,0,-0.0313085074679596,0,0,0.0167485306376678,0,0.0256658135942694,0,0,0,0,0,0,0,0,0,0.0703630748311892,0,0,0,-0.0453277785845767
X601229.CH.EQUITY,0,3.46944695195361e-18,0.118799595568976,0,0,0.0668698278927561,0,0,0,0,0,0.0419249317791089,0.315803772427696,0,0.376519219530217,0,0,0,-0.444991717380316,0,0,0.234349196675536,-0.0448925737915785,0,0,0,0,0,0,0,0,0,0,0,0,0.0777109899619891,0,0,0.0186972047797044,0,-0.0480390509850145,0,0,0.14924970980356,0,0,0,0,0,-0.194626387222394,0.0897693785824801
