,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0801384594109259,0,0,0,0,0,0,0,0,0.292331898911541,0,0,0,0,0,0,0,0,-0.0708103579402762,0,4.33680868994202e-19,0,0.117385925173472,0,0,0,0.0852541966839439,0,0,0,0,0,0,0,0,0,0.0592894850107737,0,0.169517159229287,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.181078243819646,0,0,0,0,0,-0.0286699410593846,0.104841403159275,0.0471509476672033,0,1.73472347597681e-18,0,0,0,0,0.283770332175418,0,0,0,-8.67361737988404e-19,0,-0.0498922083579687,0,0.0136330399401097,0,0.116455451393334,0,0,0,0,0,0,0.102314548774038,0,0,0,0,0,0,0,0,0,0.0611631720738655,0,0,0,0,-0.146203979563766,-0.00765640372716538
X600000.CH.EQUITY,0.104329067038953,0,0,0,0.293014665420112,0.116504457207108,0,0,0,0,0.0831258485148009,0,0,0.050629073776635,0,0,0,0,0,0,0,0.0550884892779057,0,0.0166444972669817,0.00385592888461972,0,0,0,0,0,0,0,0,0.174231002319129,0,0,0,0,0,0.0533683867782732,0,0,0.021139399786142,0,0,0,0,0.00818941340212625,0.0774511238836312
X600015.CH.EQUITY,0,0,0,0,0.0497356607021132,0,0,0,0,0.425863060933113,0.123426849520457,0,0.0669621946439876,0,0,0,0,0,0.121333157743456,0,0.014490276467918,0,0,0,0,0,0,0,0,0,0.035374559620116,0,0,0,0,0,0,0,0.0234058839283916,0.0412102745229625,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00403299477252055,0.171031224632998,0.118686677345373,0,0.024780755547978,0,0,0,0,0.187470126995451,0,0,0,0,0,0.170461517212765,0,0,0,0,0,0,0,0,-0.100811853506167,0.0413239865194527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211695038235797,0.297309281527285,0,0,0,0,0,0,0.0482148745234267
X600036.CH.EQUITY,0,0,0.197098694599257,0,0,0,0.290004603513301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635778800720497,0,0,0,0,0,0,0,0,0,-0.090599756470921,0,0,0,0,0.306302375391614,0,0.055925781302313,0.211398664392786,0,0,0,0.0834575169081333,0,0.0204234534986968
X600919.CH.EQUITY,0,0,0,0,0,0.471883129669639,0,0.12049411854098,0,0,0,0,0,0,0,0,0.0648907073781678,0,0,0.253388228287833,0,-0.0136732965038106,0,0,0,0,0,0,0,0,0,0,0,0.432677962644367,0,0.105670063251657,0,0,0,0.112924431545023,0,0,0,-0.993797615260867,0,0,0,6.93889390390723e-18,0
X601009.CH.EQUITY,0.539381095472729,0,0,0,0,0,0,0,0.273879228366609,0,0,0,0,0.0344109072116672,0.0824512103553382,0,0,0,0,0,0,-0.168995441411958,0.0914411750777504,0,0,0,0,0,0,-0.0198946857260029,0,0,-0.0287430634750352,0,0,0,0,0,0,0.139563081347872,0,0,0,0,0,0.161545836822035,0,0,0
X601166.CH.EQUITY,0,0.196670120989879,0,0,0,0,0,0,0,0,0,0.161914578247277,0,0,0,0,0.280892892997139,0,0,0,0,0,0,0,0.0433873515517511,0.0824256043038354,0,-0.0460474611230314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155068603447503,0.213500574863837,0.127015262208783,0,0,-0.0893055148251221,0,0
X601169.CH.EQUITY,0,0,0,1.02039561296388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335784484298716,0,-0.266859821510021,0.019871479684121,0,0.171762726595683,0,0,0,0,0,0,0,0,0,0.177823961262606,0,0,0,0,0,0,0,-0.330340221661335,-0.11615577195902,0,0,0.0783639715839,0,0
