,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0161427152461242,0,0,0,-8.67361737988404e-19,0,0,0.274872084690667,0,0,0,0.245052526779566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137529981267585,0,0,0,0,0,0.00570076998498298,0,0,0.0458363708715645,0,0.153740729041279,0,0,0.112472268714044,0.0517288584511269,0
X002142.CH.EQUITY,0,0,0,0.262497321305577,0,0.0653188229548547,0,0.410879494883595,0,0,0,0,0,0,0,3.46944695195361e-18,1.73472347597681e-18,0,0,0,0,0,-0.00362735272491118,0,-1.73472347597681e-18,0,0,0,0,0,0.0649952100392794,0.14235117488787,0,0,0.031309491076668,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0145276967939799,0,0,0,0.186667887124955,0,0,0.0314657468543067,0,0,0,0.147097157345326,0,0,0,0,0,0,0,0,0,0,0,0.0986609375232085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471713172977384,0,0.172180777574417,0,0,0.102134517179574,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.628002638469495,0,0,0.0926109360988367,0,0,0,0,0,0.034021774143181,0,0,0.0781956400712367,0,0.00346613738906429,0,0,0.026697393826048,0.0947256601113292,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381586304853642,0,0
X600016.CH.EQUITY,0,0,0,0.109709567515609,0,0,0,0,0.00674398370778105,0,0.0822916828999813,0.259545441233225,0.322746883065993,0,0,0,0.0318179605304482,0.0602434567890833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293021815254752,0,0
X600036.CH.EQUITY,0.369986318145905,0,0.339337558021815,0,0,0,0,0,0.0538639702232391,0,0,0,0,0,0,0,0,0,0,-0.0487481681294103,-0.0218200125126097,0,0,0,0,-0.0413996170896523,0,0,0,0,0,0,0,0,0,0,0,0.0543735351952833,0.103470080886916,0,3.46944695195361e-18,0,0,0.0618752085943158,0,0,0,0,0.000977045502979165
X600919.CH.EQUITY,0,0,0,0.267999517698161,0,0,0,0,0,0,0,0,0,0,0,0,0.271567600915852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852207254000578,0,0.189051441992527,0,0,0.0560384692521684,0,0,0.055792909985382,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.175056162994432,0,0,0,0,0,0,0.315700299826652,0,0,0,0,0,0,0.241500510690964,0,0,-0.0469453678811631,0,0,0,-0.0683734719560466,0,0,0,0,0,0,0,0.147890235052568,0,0,0,0,0,0,0,0.0768825473625228,0.0443341800479858,0,0,0,-0.130293859385408,0,-0.109703845160234,0,0.243711673660616,0.049921605763525
X601166.CH.EQUITY,8.67361737988404e-19,0.127667742443477,0,0,0.0863121566268224,0.104783188612581,0,0,0,0,0,0,0,0,0,0.312501048862644,0.0424090276526093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00826843463937295,0,3.46944695195361e-18,0.0528568776430747,0.0952642037046679,0,-0.00725994295964536,0,0.0773821930407606,0,-0.0163608198303369
X601169.CH.EQUITY,0,0,0,0.0897276112321273,0,0.136073194869916,0,0,0,0,0.0645442320574058,0,0.0563698940194314,0,0,0.0636000544991286,0,0.0498452293424464,0,0,0,0,0,0,0.24042798778953,0,0.108471336613993,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0013286591970431,0,0,0.0577570400921568,0,0,0.0551058347823219,0,0,0,0,0
