,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0483868903105715,0,0.378545419189658,0,0,0,0.315726661326947,0,0,0.0518222320568803,0,0,0.211805095735683,0.101781278924381,0,0,0,0,0,0,0,-0.0240531702624431,0,0,0,0,0,0,0,0,0,0,0,-0.0268892835868149,0,0,0,0.162503665493549,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.17573736415621
X002142.CH.EQUITY,0,0,0,0,0,0.813820196813586,0,0,0,0,0,0,0,0,0,0,0,0.167102415284394,0,-4.33680868994202e-19,0,0,0,0,0.118543526850764,0,-0.0359711493351449,0.0211695760571699,0,0,0,0,0,0,0,0,0.0163319305163562,0,0,0,0,0,0,0,0,0,-0.188026360284346,0,0,-0.243628286347912,0
X600000.CH.EQUITY,0,0,0,0,0,0.500823833510619,0,-0.118178764332237,0,0,0,0,0,0.716776775931346,0,0,0,0,0,0.175083525695146,0,0.0816405292058557,0,0,0,0,0,0,0,0,0,0,0.109191492285126,0,0,0,-0.154661323306455,0,0,0,-0.356673471157516,0,0,-0.0895642730144296,0,0,0,0.0489618020770801,0,-0.0757427213364157,0
X600015.CH.EQUITY,0,0,0.0921242427749197,0,0,0.155867724729975,0,0,0,0.00555714674817486,0,0,0,0,0,0,0,0.124504746117378,0,0.32120088587836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409049150533292,0,0,0,0,0,0.0911588014280643,0,0,0.0357462423039655,0,0,0.0429962931303449,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0741460468264577,3.46944695195361e-18,0,0.0580442240921451,0.0527413514367919,0,0,0,0,0,0.316112982275675,0.150582129642268,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0699953097048591,0,0,0,0,0,0,0,0,0,0,0,0.216964007491364,0,0,0,0,0,0.0316684016248171,0
X600036.CH.EQUITY,0.214396371544008,0.151010031752178,0.0933514941045252,0,0,0,0.123279141393942,0,0.0436422220525251,0,0,0.0157418926789718,0,0,0,0,0,0.0610525161370728,0,0,0.0566459789616284,0.0341653966496877,0,0,-0.0331376779721748,0,0,0,0,0,0,0,0,0,0,-0.0525568573271711,0,0,0,0,0,0.260001091225972,0,0,0,0.0516784872031568,0,0,0.014813763093129,0.0647643343253455,0
X600919.CH.EQUITY,-0.0713881031664457,0,0,0,0,0.193657088320195,0,0,0.110077260766227,-0.00955412394489014,0,0.496815546629546,0,0,0,0,0,0,0,0,0,0,0.0491894421623043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060640027088155,0,0.309765346749592,0,0,-0.0121515893858602,0,-0.0482293851046001,-0.0624603026296358
X600926.CH.EQUITY,0,0,0,0,0,0,0.136242197621998,0,0,0,0,0,0.321551257623063,0,0,0,0,0.0567599345369554,0,0,0,0,0,0,0,0,0,0,0,0,0.0903906381818998,0,0,0.184393168680463,0,0.0219265307487992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.446762855315062,0.0561621011579297,0,0,-0.0763462843174835,0,0,0,-2.16840434497101e-19,0,0,0,0.0525905068844183,0,0.314032731388967,0,0.0107726040203775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222808221225725,0,0.00703411041414615,0,0.154762868006005,0,0,0,0,0.191308508213115,0
X601166.CH.EQUITY,0.0646165939016595,0,0.0688802478761583,0,0.0246878995891367,0,0,0.123515916618942,0,0,0,0.0159693774915267,0,0,0,0.251446650360812,0,0,0,0.0437930978235737,0,0,0,0,0,0,0.193677448879484,0,0,0,0,0,0.016919955715501,0,0,0,0,0,0,0,0,0,0,0,0.0314736181418992,0,0,0,0.0394925371153437,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.149823588576804,0,0,-1.73472347597681e-18,0,0,0,0,0.0867619936616494,0,0,0,0,0,0.0110084400040603,0.193438193723097,0,0,0,0.170203228651047,0,0,0.0487603580448131,0,3.46944695195361e-18,0,0,0.0539136668702917,0,-0.0408202404702099,0.108616329470688,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.226925232663994,0.267558097259091,0,0.085053459771194,0,0,0,0,0,0,0.243748717100265,-0.225256072629574,0,0.051133024896182,0,0,0,0,0,0,0.0691829658918974,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0505061375153702,0,0,0,0.230182950335326,0.0482164009456819,0,0,0,0,-0.0650308282824827,0,0
X601288.CH.EQUITY,0,0,0,0.0389904200394164,6.7762635780344e-21,0,0,0,0,0,0,0,0,0.191847197327559,0.163821751500801,0,0.179139948555095,0.0836855447223687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226133644311108,0,0,0,0.202240787891901,0,0,0,0,-0.01802873149334,-0.0146381172908345,0,-0.0717568688651165,0
X601328.CH.EQUITY,0.0301773737206196,0,0.204963503155628,0,0.0264218484324823,0,0,0,0,0,0.089359141718709,1.73472347597681e-18,0,0,0,0,0,0.108975734137337,0,0.0916284605420854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117484368262155,0.0518381104768518,0.0536438424042317,0,0,0,0,0,0,0,0,0,0,0,0.123127454836167,0
X601398.CH.EQUITY,0,0,0.0744339678263587,0.0807671810221291,0,0,0,0,0.0669866858218934,0,0.0615133973936525,0,0.552982194108858,0,0,0,0.15714149885631,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429014081607399,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0199723365481549,0,0,0.239575150565195,0,0.00710340992478891,0.0760325906013117,0,0.0480039246638788,0,0,0,0,0.143201837480189,0,0.0295827013717422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266156430688021,0,0,0,0,0.0454934185741744,0.113836284526274,0,0.097877686837068,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.583080544800602,0,0,0,0,0.0483436207203948,0.383533107866286,0.22036969414589,0,0,0,0,0,-0.0452671259550247,0,0,-0.025104167686756,-0.0906003272951038,0,0,0,0,0,0,0,0,0,-0.0892401837401206,0,0,0,0,0,0,0,0,-0.0237949959331221,-0.0486663033590893,0.095566459636526
X601988.CH.EQUITY,0,0,0,0.349029154694473,0,0.417471514291428,0,0.0299753163780602,0.0127786624060016,0,0,0,0.0721406252358508,0,0.0748594507406313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412848594252665,0,0,0,0,0.0244892452525066,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0448121327254872,-3.46944695195361e-18,0.0134485811407271,0,0,-0.0181272476733444,0,0,0,0.409329046821808,0,0,0,0,0.283128429453,0,0,0.230719421686423,0,0,0,0,-0.0377671587810099,0,0,0,0,0,0,0,0,0,0,0,0.0323048675657527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116434704542436
X601658.CH.Equity,0.104311233858055,0,0,0,0,0,0,0,0.0953300604725038,0,0.226070305230276,0.0123311129125399,0,0.380728615443666,0.0721665103296565,0,0,0,0,0,-0.0468893502160293,0,-0.00542156106074517,0,0,0.0194461274561519,0.0659868566461875,0,0,0,0,0,0.0292218571089051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016719992523862,0,0,0
