,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.195997020439242,0,0,0,0,0,-6.93889390390723e-18,0,0.226928077602676,0,0,0.101709025352114,0,0,0,0,0.0581638721410265,0,0.100378292136344,0,0,0,-0.0546782452799297,0,0,0,0,0,0,0,0,0,0,0.221292557908215,0.18330513899893,0,-0.173789194615381,0,0,0,0,0,0.0824246053509829,0,0,0,0,0,-0.125249374007548
X002142.CH.EQUITY,0.215135618912823,0,0,0,0,0.0245729107988668,0.0815137623580983,0,0.0325794756063426,0,0,0,0,0,0,0,0,0,-0.14363021839167,0,0,0,0,0,0,0,-0.136645041688974,0,0,0,0.0507864405283783,0,0,0,0,0,0,0.0944200694432423,0.143792310108497,0,0.0760840674332754,0,0.076783352005041,0,0,0,0,0,0,-0.178663338417149
X600000.CH.EQUITY,0.0307553011063003,0,0,0,0.0442710844480582,0.164177712752505,0,0,0,0,0,0,0.441044878805984,0,0.137822405315016,0,0,0.018143349226524,0,0.049037719605041,0,0,0,0,0,0.20084729812809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377406065512552,0,-0.0368194509807046,0,0,0,0.0609166973439671
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.233686843290849,0.0223464283300313,0,0,0,0.37716679820332,0,0,0.0678269664325932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00780764916817705,0.083866317667531,0,0.0929508608783809,0,0,0,0,0,0,0,0.0454647239308094,0,0,0,0.0697282703920201,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.015503910740124,0,0,0.227954772403186,0.0892119051320229,3.46944695195361e-18,0.214076144648182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157016726343067,3.46944695195361e-18,0,0,0,0,0,0.270581493430245,0,0,0,0.00438653833770288,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.147146899283867,0.112522449574939,0.210745833677233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132407153337743,0,-0.0447096626471451,0,0,0,0,0,0,0,0,0,0,0.0288492775014482,0,0,0.0417838581217586,0,0.00373257374064598,0.217392785175725,0,0.0289325626943444,0.139944485869092,0,0.0139192794448282,0,0.0421235978013488,0,-0.0228359435814467
X600919.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.402655508869387,0.0228224857276457,0,0,0,0,0.10031633385773,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.121731962577235,0,0.0710439149126152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305479215141436,0,0,0,0,0
X601009.CH.EQUITY,0.116685409125796,0,0,0.444692400287064,0,0,0.120051672631432,0,0,0,0.0581717122007833,0.053469317672319,0,0.0740878106650467,0,0,0,0,0,0,0.123553326190538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161561700335843,0,0,-0.164581525246268
X601166.CH.EQUITY,0.0133898983173136,0.0993130361906835,0,0,0,0.195518466718107,0,0,0,0,0,0,0,0,0,0,0.257132273171767,0,0,0,0,0,0,0,0,0,0,0,0,0.227036768781355,0,0,0,0,0,0,0,0,0.0255227603092043,0,0,0,0.19923437175006,0.421824684205795,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0137585780160899,0.0876905226397996,0.222552106431544,0.460158069722773,0,0,0,0,0,0,0,0,0.231857008405331,-0.0404457826454409,0.0510976289894875,0,0.0135774825288083,0,0,0,0,0,0,0,0,0,-0.0728412816640484,0,0,0,0,0,0.011552590444036,0,0,0,0,1.0842021724855e-19,0,0,0.0925266875298756,0,0,0,0,0,0,0,0.0690974528859182,0
