,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.25097498179802,0,0,0,0,0,0,0.140054574124873,0,0,-0.197578836061885,0,0,0,0.148975223740535,0,0,0,0,0.19846879873118,0,0,0.101411245569654,-0.0416014243356695,0.0678981694618307,0,0,0,0,0,0,0,0,0,0.150351033364732,0.292766596245112,0,-0.292943826431301,0,0.0109683852036332,0,0.0530018224404242,0,0.125102218514223,0,0,0,-0.0230144413434792,0,-0.187255817090914
X002142.CH.EQUITY,0.194425746908153,0,0,-0.169080959673112,0,0.16060481814697,0,0.27051739059807,0,0,0,0,0,0,0,0,0,-0.0156727203303688,0,0,0,0,0,0,-0.119443189873594,0,0,-0.0479917956979438,0,0,0,0,0,0,0,-0.282470324972642,0,0,0,0,0,0.359300536357474,0,0.232561572102236,0,0,-0.0309499924389891,-0.0228927578954243,0,0,-0.0171376422604681
X600000.CH.EQUITY,0.082524105519167,0,0,0,0,0.164156206336414,0,0,0,0,0,0,0.337943903667753,0,0.146512584302764,0,0.110014250727867,0,0,0,0,-0.00989919654013078,0,0,0,0,0.173123483990794,0,0,0,0,0,0,0,0,0.0502357281574083,0,0,0,0,0,0,0,0,0,0,-0.0506951158429613,0,0,0,0.0473822431456405
X600015.CH.EQUITY,0,0,0,0,0.0475476528534843,0,0.0295060008959796,0,0,0.00482867728554656,0,0,0,0,0.191856852863117,0.14987366000121,0,0,0,0.0196745281953779,0,0,0,0,0,0,0,0,0,0,0,0,0.0499171796960336,0.0606330166368683,0,0,0.0506746963169771,0,0,0,0,0,0,0.228040772564982,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0420835990227725,0,0,0,0,0,0,0.127635442102595,0,0.35158793622652,0,0,0,0.074492916377622,0,0.0124413862041853,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.382032774890047,0,0,0,0,0,0.0935694911937129,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.173848244167281,0.0815103889620104,0.398969809002898,0,0,0,0,0,0,0,0,0,0.0327416425137319,0,0,0,0,0,0,-0.055278270232993,0.0370837317747821,0.0563864659657653,0,0.0371426001583467,0,0,-0.0321402481057459,-0.0360034823133883,0,0,0,0,0,0.0355532247766631,0,-6.93889390390723e-18,0,0,0,0.058624965155377,0,0,0,0,0,0,0.2358994444702,0,0.126410428829938,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0337832635586402,0.180012157080123,0,0,0,0,0,0.265927904069523,0,0,0,0,0,0,0.0320892728435964,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299189033057505,0,0
X601009.CH.EQUITY,0.1299626219422,0,0,0.384774069252076,0,0,0.14987825524376,0,0,0,0.103349899720928,0,0,0.0732640637684034,0,0,0,0,0,0,0,0.0823562378506815,0,0,0,0,0.0180609488596538,0.00761922817251396,0,0.0534820833282094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362437278425289,0,0,-0.181736298379429
X601166.CH.EQUITY,0,0,0,0.130694308858117,0,0.359324361992472,0,0.12402916345986,0,0,0,0,0,0.0182913624896871,0.00470973483091434,0.0372621429145228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215156861022109,0,0,0,0,0.269480178550091,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.245818357791969,0.45249499726019,0,0,0,0,0,0,0,0,0.238957623330224,0,0,0,0,0,0,0,0,0,0,0,0,0.00578296032507502,0,-0.0912164985276228,0,0,-0.01473947545823,0,0,0,0,0,0,0,0,0,0,0.0380815989281227,0,0.0787860319209334,0,0,0,0,0,0,0
