,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.118324499617306,0,0.090855614351088,0,0,0,0,0,0,0.249940656262377,0,0,0,0,0,0,0,0.268908208840552,0,-0.220870631951838,0,0,0,0.178942811502203,0,0,0,0,0,0,0,-1.73472347597681e-18,0.106854508304293,0,0,-0.229135374151389,0.147839759262758,0,0,0.208693029470531,0,4.33680868994202e-19,-0.0168195666486751,-0.0185357387457302,0,0,0,-0.102570081079071
X002142.CH.EQUITY,0.252139851958866,0,0,0,0,0,0,0.0734547403871323,0.12026731783327,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223522308725609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195774198883508,0,0,0.0131829850768786,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.158026924378851,0.215469283918063,0.0614043589381059,0,0,0,0,0,0.294559318487464,0,0,0,0.0906665837630439,0,0,0,0,0,0.0349050771410338,0,0,0,0,0,0.0247162184384766,-0.0476455586770277,0,0,0,0,0,0,0,0,0,0.183217528021616,0,0,0,-0.113497465391109,-0.0271963570212959,0.0132623023117196,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0787978948992341,0,0,0,0,0.505995189718516,0,0,0.0851048997055293,0,0,0.0339463240749536,0,0,0,0,0.0234698598355755,0,0,0,0,0,0,0,0,0,0.0835170016642989,0,0,0.0470264611249349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00965832435370426,0.0525904357628341,0.297073924308278,0,0,0,0,0,0,0.139182350507567,0,0.0112656556145311,0.0592834016464112,0,0,0.2072697500025,0,0,0,0,0,0,0,0.0613785703344229,0,0,0,0,0,0,0,0.169857295421295,0,0,0,0,0,-0.0641316642309907,0,0.0594756349169135,0.182776952871349,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.169904984931415,0.198738033269873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978289931441511,0,0.152863110616549,0.0178453361380668,-0.0348969191374478,0.0153103937226866,0,0,0,0,0,0,0,0,0,0,-0.0249141446490558,0,0,0,0.046313608756816,0.453764531774146,0,0.0690846772856165,0,0,0,0,0,0,0.0378820847432382
X600919.CH.EQUITY,-0.0123726321961788,0,0,0,0,0,0,0,0,0.313021061961581,0,0,0,0.139230703365296,0,0,0.408837977339915,0,-0.0150403514452072,-0.129243427884196,0,0,1.73472347597681e-18,0,0,0,0,0,0.118027098853189,0,0,0,0,0,0.0316728630131688,0,0,0,-0.0383729645670573,0,0,-0.135539411036194,0,0,0,0,0,0.062944516207609,0
X601009.CH.EQUITY,0.255406654516822,0,0,0,0,0,0,0,0.2311458659348,0,0,0,0,0.18104368676072,0,0.17705334368775,0,0,-0.0662582135916752,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,-0.0654961246659254,0,0,0,0,0,0,0,0,0,0,0,0,0.200793891302746,0,0,0
X601166.CH.EQUITY,0,0.411252642708971,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.276032981028779,0,0,0,0,0,0,0,-0.0186438584111003,0.0497319829440861,0,-0.203886388679838,0,0,0,0,0,0,0.378507374984644,0,0,0,0,0,0,0,0.307720002257149,0.0486298176470656,0,-0.0438543077113493,-0.104976559571988,0,0
X601169.CH.EQUITY,0,0,0.182235534247834,0.567203340850383,0,0,0,0,0,0,0,0,0.218707091417305,-0.02426907797585,0,0,0.19588052606863,0.0338143451494537,0,0,0,0,0,0.153596370486121,0,0,0,0,0,0,0,0,0,0,-0.038827818401267,0,0,0,0,0,0.0435772062087415,0,0,-0.177117264454082,0,0,0,0.0847155578074115,0
