,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.134595865975282,0,0,0,0,0,0.0601873472061434,0,0,0.325365192112372,-0.0669772264649742,0,0,0,0,0,0,0,-0.145818183681505,0,0,0,0.13486576663395,0,0.0407334143935941,0,0,0,0,0,0,0,0,0,0,-0.026400788636701,0.0781419791549794,0,0,0.359076802644766,0,0,0,0,-0.184346746220458,0,0,-0.171809714101815
X002142.CH.EQUITY,0.218232839072527,0,0,0,0,0,0,0.0216978640411842,0.109288640425028,0.0173746812953839,0.0090126406048706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206373778279241,0,0,-0.0421969134762246,0,0,0,0,0,0,0,0,0,0,0.293601159300782,0,0,0.00261067972460682,0,0,0,0,-0.0374110578689735,0
X600000.CH.EQUITY,0.0433440062449493,0,0,0,0.268392488905604,0.149071972432276,0,0,0,0,0.0769419811377271,0,0,0.0694777890722726,0,0,0,0,0,0,0,0.01653529921987,0,0,0.0242868491391641,0,0,0,0,0,0,0,0,0.186764552845906,0,0,0,0,0,0.0824282285721931,0,0,0,0,0,0,0,0.00809301387001953,0.090352964549721
X600015.CH.EQUITY,0,0,0,0,0.0515106724740341,0,0,0,0,0.463790565489897,0.0466503299570739,0,0.0871098854181783,0,0,0,0,0,0.0751879204451578,0,0,0,0,0,0,0,0,0,0,0,0.0655254053284047,0,0,0.00888901210674306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0319856315391593,0,0.380853764582309,0,0,0,0,0,0,0.0613181355281193,0,0.137834985845361,0,0,0,0.242771508227357,0,0,0,0,0,0,0,0,-0.0914716782801007,0,0,0,0,0,0,0.151036918488124,0,0,0,0,0,0,0.0623795873573299,0.0617395506192034,0.000622784247353548,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.229589778508911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035411915283819,0,0,0,0,0,0,0,0,0,-0.172058611306345,0,0,0,0.0873108061230199,0.496523094120842,0,0.0967587165244509,0.0717945692444571,0,0,0,0.209213173902198,0,0.109285691498774
X600919.CH.EQUITY,0,0,0,0,0,0.167083910991211,0,0,0,0.400553178513035,0,0,0,0,0,0,0.0605123453716275,0,0,0.0912278873310399,0,-0.0322903310601267,0,0,0,0,0,0,0,0,0,0,0,0.283273380418964,0.0153977910352095,0,0,0,0,0.291389319243445,0,0,0,-0.8815807387929,0,0,0,0.126267097617712,0
X601009.CH.EQUITY,0.556716607527492,0,0,0,0,0,0,0,0.0782427295559577,0,0,0,0,0.129396276085233,0.144648541517676,0,0,0,0,0,0,-0.209259903849448,0.111914627642193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893181756788608,0,0.0178304026415532,0,0,0,0.173987584670857,0,0,0
X601166.CH.EQUITY,0,0.252829233155111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147963902116974,0.204510286251049,0,0,0,0,0,0,-0.0287762060275581,0.0410507804974737,0.0739551041405576,0,0,0,0,0,0,0,0,0.0629153404011074,0,0,0,0,0,0,0.0525310245386227,0.170469881251328,0.188094979263353,0,0,-0.0480735650402142,0,0
X601169.CH.EQUITY,0,0,0,0.491668303931071,0.278126577723587,0,0,0,0,0,0,0,0,0,0.0886898031553465,0.0115872177989463,0,0.0268847493219525,0,0.0933648526797951,0,0,0,0,0.136079368947649,0,0,0.0120181329341652,0,0,0,0,0,0,-0.0299537109450815,0,0.0484444592613163,0,0,0,0.0953016198758058,0,0,0,0,0,0,0,0
