,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.358408197228,0,0,0.157859775949303,0,0,0,0.146077139976783,0,0.0749086918781841,0,0,-0.0203047179774765,0.000330130707047075,0,0,-0.0188782677740841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258631387602353,0,0.141443134731435,0,0,-0.200121576373832,0,0,0,0,0,0,-0.0646879732448168,0
X002142.CH.EQUITY,0,0,0,0,0,0.295476590291189,0,0.33161429061461,0,0,0,0,-0.0421880933727121,0,0,0,0,-0.18518678947628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129483699268277,0,0,0,0,0,0,0,0,0,0.0813303928018687,0,0,0,0,0,0.102079104689358
X600000.CH.EQUITY,0.169993631596535,0,0,0,0.231234990344789,0,0,0,0,0,0,0,0,0,0,0.241870389861121,0,0,0,0,0.083847278426928,0,0,0,0,0,0.194782780513653,0,0,0,0.0127090623251028,0,0,0,0.0939246056820703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375779214371758,0
X600015.CH.EQUITY,0,0,0.0514932249398642,0,0,0,0.308197612729236,0,0,0,0,0,0,0,0,0,0.198883279048484,0,-0.0182736747664758,0,0,0.0461762903098548,0.0582762580212524,0,0.0385049695600654,0,0,0,0,0,0,0,0,0,0,0,0.070697383066017,0,0,0,0,0,0,0,0,0,0,-0.107603710333024,0,0,0
X600016.CH.EQUITY,0,0,0.101860888646101,0,0,0,0,0,0,0.0582597863043152,0.497887397951042,0,0,0.0658157416189465,0.03587581615635,0,0,0,0.2258789719457,0,0,0,0,0,0,0,0,0.0831845932255704,0,0,0,0,0,0,0,0.00594487558069837,0,0,0,0,0,0,0,0,0,0,0,-0.0951394940017528,0,0.00430945772789929,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.10290218583712,0,0,0.500247844552191,0.201546206464788,0,0,0,0,0,0,0.0468175174488431,0,0,0.0264831314713174,0,0,0,0,0.0626474666886044,0,0,0,0,0,0,0,0,0.0338317073054781,0,0,0,0,0.0312193221727984,0,0,0.0371212377557014,0.0216941778613977,0,0,0,0,0,0,-0.0411880395814791
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0289808732501173,0.099071410802089,0.0851910218346773,0,0,0,0,0,0,0.423345522876011,0,0.215224113885822,0,0,0,0,0,0,0,0,0.2966830457502,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877194632509314,0,0,-0.159938708214165,0,0,0
X600926.CH.EQUITY,0.00414830604452861,0.0921930481758965,0,0,0,0,0,0,0,0.476525702604912,0,0,0,-0.18432165838215,-0.0431032683517897,0.196567301112828,0,0.0818586680423268,0,0,0,0,0.0219671870145012,0,0,-0.0740753451670615,0,0,0,0,0,0,0,0,0,0.0985435395173351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.129862961930132,0.120737682641836,0,0,0.0564246699350788,0,0.169879239054974,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.128916699319599,0,0,0,0,0,0,0,0,0,0,0,0.131372291535744,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.432541478368811,0,0,0,0,0.248317196935098,0,0.277428639424363,0,0,0,-0.0638604848266704,0,0,0,0,0,0.00311032089671616,0,0,0,0,0.0163869136788511,0,0,0.0376389923023905,-0.147303971733492,0.130374513918556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16790737144042,0,-0.0147622404662071
X601169.CH.EQUITY,0,0,0,0,0.947605756720162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268341261265637,0.0589930370295096,0,0,0,0,0,-0.0287683391427781,0,0,0,0,-0.0113053775539875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214812619616364,0
X601229.CH.EQUITY,0.0418974103392598,0.0531105572325647,0,0.291342313056727,0,0.0455450901864081,0,0,0.156155153918674,0,0,0,0,0.027217974265722,0,0,0,0,0,0,0.272536393342918,-6.93889390390723e-18,0,0,0,0,0.011469140309836,0,0,0,0,0,0,0,0,0,0,0.0437712894372866,0,0,0,0,0,0,0,0,0,0.0289772916977191,0,0,-0.0283244396836759
X601288.CH.EQUITY,0.00351406673718001,0,0.0883431335845656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447551903284291,0.25409520727179,0,0.00340371450345286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886296951360633,0,0,0,0,0,0,0,0,0,0,-0.00120698322937848
X601328.CH.EQUITY,0,0,0,0,0.108774729818918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255774631738246,0.308207879372507,0,0,0,0,0.28023263792102,0,0,0,0,0.015949648735151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424202163065251,0,0,0,0,0,0.0295070519402474,0
X601398.CH.EQUITY,-0.0317567207318001,0,0,0,0,0,0,-0.0122116066504323,0,0,-0.0447446950367558,0,0.0316307707594013,0,0,0,0,0,0.407031828287976,0,0,0.0358891231954741,0.102313775219272,0.105119518485637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502497982866938,0,0,0.0507527459009195,0,0.168141370159423,0,0,0,0,0,0,0
X601577.CH.EQUITY,0.178594747779351,0.243798858992723,0.00308613601282312,0,0,0,0,0.147374157130784,0,0,0,0.119478896005968,0,0,-0.000654707613403467,0,0,0,0,0,0,0,0,0,0,-0.0158599377504614,0,0,0,0,0,0,0.0587128245434602,0,0,0,0,0.048954544985926,0,0,0,0,0,0,0,0,0,0,0,-0.00941610730757108,-1.0842021724855e-19
X601818.CH.EQUITY,0.0644668407096435,0,0.0158464681222285,0,0,0,0,0,-0.0089799108943316,0,0,0,0,0,0,0,0,0,0,0,0.147184478345841,0.280931701417478,0.162226018729373,0.151897288876573,0.111608117753739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247553647030412,0,0,0,0,0,0,0.0485023349473295,0
X601838.CH.EQUITY,0,0,0,0.0238877267351559,0,0.128298566741727,0,0.328463596472376,-0.288567064397198,0.189057088257605,0,0,0,0,0,0.200864935272529,0,0,0,0,0.170019813208521,0,0,-0.065778264623434,0.0935355669078426,0.0263034238498249,0,0,0,0,0,0,0,0,0,0,-0.113869307105597,0,0,0,0.125514564335896,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X601939.CH.EQUITY,-0.0761549619617642,0.152158939161407,0,0,0,0,0,0,0,0,0.0796724379959845,0,0.11693046181662,0,0.374210350870886,0,0,0.0305721176100409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386454296574267,0.0169259721441078,0,0,0,0,0,0,0,0,0.153078226402821,0,0,0,0,0.157784960235229,0
X601988.CH.EQUITY,-0.0547044692368974,0,0,0,0.05202604142759,0,0,0,-0.33863322003229,-0.0840904301118229,0,0,0.169229949231563,0.397082706721448,0.171546409745805,0,0,0,0,0,0,0,0.0356729262399568,0.176553620582064,0,0,-0.0419104519868183,0,0,0,-0.0423064218428766,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.231561604637352,0,0,0,0,0,0,-0.00415688079180174,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0.0242368501775942,0,0,0.171441355254234,0,0.376212104738094,0.128950438359943,0,0,0.100262808089747,0.0278700732933192,0.116723057254413,0,0,0,0.0235468668438301,0.0168853956835034,0,0.206996119431197,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0989508253732089,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.129691667441552,0,0,0.137031746503568,0,0,0,0.192169588436869,0,0,0.0965547771263383,0.116737038002618,0,0.0958892508532829,0,0,0.191782115604588,0,0,0,0,0.168436149440262,0,0,0,0,0,0,0.0762909916587804,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0104018025611719
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344428372897371,0,0,0,0,0.0697605888090634,0.447397797656072,0,0,0.296725558669125,0,0,0,0.0669698536091048,0,0,0,0,0,0,0,0,-0.0575900522365115,-0.101457081939304,0,0,0,0,0,0,0.021653632571551,0,0.129215420123355,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,-0.0144358292682454,0,0,0.127740244813825,0,0,0,-0.0717520108347791,0,0,0.253728069330637,0,0.0409391199487965,0,0.207602837661681,0,0,0.0910440485723053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779045754490849,0,0,0.0293160684553953,0,0,0,0,0,0,0,0,0,0,0
