,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.00706982878829851,0,0,0,0,0,0,0.0779598291316477,0,0,0,0,0,0,0,0.122921104193053,0,0.0467654418805688,0,0,0,0,0,0,0.0288108930598529,0,0,0.0771293126964899,0,0,0,0,0,0,0.168790305795686,0,0,0,0.283456444077328,0,0,0,0.0367264534450098,0.10669303128591,0,0,0,0
X002142.CH.EQUITY,0.217255340014056,0,0,0,0,0.295476080176808,0,0,0,0.0172098630950759,0,0,-0.0724162546360528,-0.0718900455866019,0,0.258403753372265,0.0820019713946186,0,0,0,-0.0256722278069157,-0.170123360833506,0,0,-0.0657489241858262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385341795555822,0,0.24000578042419,0,0,0,0.0293987315795531,-0.0422811859068635,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.177950227074858,0,0,0.579266113773414,0,0,0,0.0574890221773756,0,0,0.0342291683855714,0.00617016682431972,0.0689116035271928,0,0,0.027943731622114,0,0.259199414613015,0,0.0430492429902082,0,0,0,0,0,0,0,-0.110898402746119,0,0,0,0,-0.183493297404441,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,-0.0819178983985233,0,0,0,0,0,0,0.164187221562031,0.414350419246131,0.158652354584485,0,0,0,0,0,0,0,0,0,-0.0384109109368586,0,-0.0740262395792778,0,0,0,0,0,0,0,0.321976095040281,0,0,0,0,0,0,0,0,0,0,0.0865826199365838,0,0,-0.0374758214301334,0,0,0,0.254265084891985
X600016.CH.EQUITY,0,0.0304721435096884,0.165121549987845,0.280678610056683,0,0,0,0,0,0,0,0.0124309499129151,0,0,0.138793833384307,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0473615425242587,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.00740789775307631,0.176297485484327,0,0,0,0.340268611125727,0,0,0,0,0,0.325558562886177,0,0.122325941310617,0,0,0,0.182049289084934,0,0,0,0,0,0,0.000767639186292246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121255741563597,0,0.200241488048779,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.291254028472004,0,0,0,0.825889839888993,0,0,0,0,0,0.0881610585778246,0,0,0,0,0,0,0,0.259041641049201,0,-0.0367922956920814,0,0,0,0,0,0,0,0,0,0,0,0.116190709182672,0.312763046254352,0,0,0,0,0,-0.111152116644308,0,-0.243679458170313,-0.10143242852212,0,0,0,0.116940480335593,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.49007884365154,0,-0.40567569018969,0,0,0,0,0.0438550633186258,0,0,0.250787639441308,0.412275812407532,0,-0.326154263662836,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.344989452692164,-0.138692341605568,0,0,0,0,0,0,0.0594540256940386,0.162884296072133,0,0,0,0.0999798638912283,0
X601166.CH.EQUITY,0,-0.0430720895430489,0.254474163109232,0.0817764922243122,0,0,0,0.167924941835295,0,0,3.46944695195361e-18,0.249738649697347,0,0.0881158657092525,0,0,0.0161345753517901,0.198755775286578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154979128989922,0,0,0,0,0,-0.110881787057294,0,0,0.171117572193819,0,0,0,-0.00181915692647119,0
X601169.CH.EQUITY,0,0,0.0372909741364894,1.27752035712658,0,-0.240633540201168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281360980992507,0,-0.210645260410422,-3.46944695195361e-18,0.0820303054329424,3.46944695195361e-18,0.0212196564406561,0,0,0,-0.118651845831584,0,0,0,0,0,0,0,0,0,0,-0.169810197497,0,-0.155283522155347,-6.93889390390723e-18,0,0,1.73472347597681e-18,0,0
