,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.207173807402442,0,0,0,0,0,0,0.175092954791697,0,0,-0.0247444935993061,0,0,0,0.0754486474150168,0,0,0,0,0.1704391865251,0,0,0,-0.0903642315280459,0,0,0,0,0,0,0,0,0,0,0.0838917473457649,0.298974319965195,0,-0.253322127595487,0,0,0,0,0,0.131664976359152,0,0,0,0,0,-0.192848951226207
X002142.CH.EQUITY,0.0858312903118077,0,0,0,0,0.199963144829483,0,0.109823948310295,0.0530763035087434,0,-0.121837078182781,0,0,0,0,0,0.076875153771531,0,0,0,0,0,0,0,0,0,0,-0.170594865867823,0,0,0,0,0,0,0,0,0,0,0,-0.0135866224460638,0,0.0576049481443575,0,0.231362976012347,0,0,0,0,0,0,-0.193411324434632
X600000.CH.EQUITY,0.0749684650911342,0,0,0,0,0.16969024670469,0,0,0,0,0,0,0.374380735067814,0,0.148887227291298,0,0.0939748336858133,0,0,0,0,0,0,0,0,0,0.17225337338196,0,0,0,0,0,0,0,0,0.0484775701646859,0,0,0,0,0,0,0,0,-0.0155255293102472,0,-0.050247483322023,0.00107048196306279,0,0,0.0632248049096753
X600015.CH.EQUITY,0,0,0,0,0,0,0.0287822769202632,0,0,0.118143048379822,0,0,0,0,0.0856355836501384,0.151964711466924,0,0.029766226055304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224494193949151,0,0,0,0,0.0506438441236926,0.0181673582095618,0,0,0,0,0,0.296293483758275,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0216665350601094,0,0,0,0.112473118583899,0,0,0.233368862489107,0.0253650471107456,0,0.185415463769584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526990042359134,-2.77555756156289e-17,0,0,0,0,0,0.162369731928421,0,0,0,0,0,0,0,0.160900723493773,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.170017946098862,0.0322887382771884,0.196322028754471,0,0,0,0,0,0.0672027227545103,0,0,0,0.104625203782163,0,0,0,0,0,0,0,0,0,0,0,-0.111656794967928,0,0,-0.0888075687368643,0,0,0,0,0.0722505711400227,0,0,0.0361042475006676,0,0,0,0,0,0.0408925701031023,0,0,0.000700988984132838,0,0.258540230487142,0,0.104158198516694,0,0
X600919.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0.154612608311078,0.187385163697664,0.105983214766352,0,0,0,0,0.0393475210829861,0,0.100230944008895,0,0,0,0,5.42101086242752e-20,0,0,0,0.0499456811689208,0,0,0,0.103816495562724,0,0,0,0,0.00522528073921978,0,0,0,0,0,0,0.038878691371439,0.00830559474096177,0,0.107953216471924,0,0,0,0,0
X601009.CH.EQUITY,0.199265235943442,0,0,0.22821593407387,0,0,0.0214816686253811,0,0,0,0.0673916123742389,0.195069079191841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882758521742552,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.132443094138913,0,0,-0.0719330250778112
X601166.CH.EQUITY,0,0,0,0,0,0.240432769729517,0,0.275922638790457,0,0.102647004929165,0,0,0,0,0,0.0585237225990573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817204821055556,0,0,0,0,0.206226269608855,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.293654202447508,0.469610623206628,0,0,0,0,0.00542148603467981,0,0,0,0.2195204847389,-0.0350183913439334,0,0,0.0273050525013842,0,0,0,0,0,0,0,0,0,0,-0.110015079544415,-0.00245323127122712,0,-0.000958103670347241,0,0,0,0,0,0,0,0,0,0,0,0,0.0687189212808131,0.0737799470933793,0,0,0,0,0,0
