,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.154562975987557,0,0,0,0.00770895624257432,0.238125743166786,0.19042363526025,0,0,0,0,0.0598178100045419,0,0,0,0,0,0,0,-0.0652307850638943,0,0,0.251836392428765,0,0,0,0,0,0,0,0,0,0,0,0.035801944205463,0,0,0,0,0.014448379378682,0.112768100440445,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.265305918661229,0,0,4.33680868994202e-19,0,0.0831019306881129,0,-0.0393367940626951,0,0,0.304157372511068,0,-0.0804823232193943,0,0,0,0,0,0.186664498228657,0,0,0,-0.0638398639153905,0,0,0,0,0,0,0,0,0,0.0570261895506247,0,0,0,0,0,0,0,0.161004685044269,0,0,0.116035550394552,0,0,0,0,-0.12986433123385,0.0381931002887954,0
X600000.CH.EQUITY,0.0283424364112556,0,0,0,0.0860889725833161,0,0,0.122311006291102,0,0,0.0747029209732877,0.0767167993812129,0,6.93889390390723e-18,0,0.130639542578761,0,0.0453310259920612,0,0.0238622242643253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498201702358448,0,0,0.171225428574374,0.0569298343365373,0.0336151617809133,0,0,0
X600015.CH.EQUITY,0.0843944266355584,0,0,0,0,0,0,0,0.0279111811225364,0.32189794744438,0,0,0.127131046173496,0,0.14563955574682,0.131435302725792,0,0,0,0,0,0.128097503862409,-0.120664515661666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169942742902629
X600016.CH.EQUITY,0,0,0.191079242283724,0.0301077540724816,0,0,0,0,0.130177783154967,0.124809118184487,0.0807821236123309,0.0314680305538835,0,0,0.0862838207063298,0.109019815684624,0.190192488767805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516070612646777,0,0,0,0,0,0,0,0,0,0.062802675397146
X600036.CH.EQUITY,0.156472108050831,0.135039484724949,0,0,0,0,0,0,0.139279448899091,0,0,0,0,0,0.193544164742384,0,0,0,0,0,0.0465292646968059,0,0,8.67361737988404e-19,0,0,0.103757430691692,0.0708581955075751,0,0,0,0,0,0,0,0,0,0,0,0.0577834286836636,0,0,0,0.0501180375290227,0.0505652514061652,0,0,-3.46944695195361e-18,0.0300203648659813,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.153040471183683,0,0,0,0,0,0,0,0.103929035742675,0,0.0534289547988053,0.109284112439093,0.0706441610506607,0,0,0,0,0,0,0,0,0,0,0.0673096781030811,0,0,0,0.0160918023802853,0,0,0,0.142899723984545,0,0,0,0,0,0,0,0.0181040576411655,0,0,0,0
X601009.CH.EQUITY,0.25257174481376,0,0.0119698326858792,0,0,0.0228255143082948,0,0,0,0.0905892002931488,0.0249312105865294,6.93889390390723e-18,0,0,0,0,0,0.209695672648973,0,0.206612261590196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158456588169486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339762715170774
X601166.CH.EQUITY,0.0794723712276507,0,0.0406751519282233,0.0433452716900636,0,0.359725365964148,0,0,0,0,0,0.0269920459477353,0.0262725704560218,8.67361737988404e-19,0.24572422194778,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0951635112828235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238534628780491,0,0,0
X601169.CH.EQUITY,0,0.0709817549432837,0,0.245998922645506,0,0,0.331686895666403,0,0,0,0,0,0,0,0,0,0,0,0.0847710319612106,0.194888366769091,0,0,0,0.00431130796007372,0.0876929680762846,-0.0219530625884902,0,0,0,0,0,0,0,0,0,0,0,0.0293135623440574,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0214727461682182,0.124540384864652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442127558717123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188794768446013,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.012130405352415,0,0,0,0,-6.93889390390723e-18,0.084587019193341,0,0.0148212493108468,0.429498295924956,0,0,0.267935549758834,0,0,0.0797723845692333,0,0,0,0,0,0,0,0,0,0.0407876246855703,0,0,0,0,0,0,0.0711582013669759,0,0,0,0,0,0,0,0,0,0,0,0.010644413215522,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.624362803004218,0,0,0.198480508832864,0,0,0,-0.0793666401079095,0,0,0,-0.0555021879530556,0.0340487414566168,0,0.0978300244760219,0,0,0,0,0,0,0.0149962921662185,0,0,0,0.110680676536573,0,0,0.0227611854045362,0.0414595232615139,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.138806300423716,0,0,0,0,0.0254902607787594,0,0,0.0875022326028188,0,0,0,0.408377910118669,0,0,-0.0874856266226817,0,0,-0.0684385014911768,0,0,0,0.0932927146939858,0.096444162838086,0,0,0,0.0911266020973398,0,0,0,0,0,0,0,0,0,0,0.0275313806886225,0,0,0.0343509770180888,0.01902022012887,0,0,0,0,0
