,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0536224999869023,0,0.0152146990632248,0.127685418504682,0,0,0.0708707136201001,0,0,0,0.232318527230547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451117128310718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136275447153984,0,0,1.0842021724855e-19,0.0478626919462261,0
X002142.CH.EQUITY,0.00769025349628336,0,0,0.257512942638179,0,0.000996206782814677,0,0.435659750395991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115262649058308,0.00597364382150561,-0.0749486845127022,0,0.175574490481689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188731363883384
X600000.CH.EQUITY,0.0658792637109348,0,0,0,0.0321450272657285,0.186233622167721,0,0.0360023924589951,0.0344453708818069,0,0,0,0.157146744781932,0,0,0,0,0,0,0,0,0,0,0,0.139860696360839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139730193292236,0,0,0.0720219514736448,0,-4.33680868994202e-19,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.289064140841291,0,0,0.196603384676966,0,0,0,0,0,0,0.31676064663467,0,0,0,0,0,0,0.124623063008825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170331273724379,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0349945485890156,0,0,0,0,0.160666930936549,0,0.0463386405159138,0,0.289356319092178,0,0,0,0.186846013534266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129057881756861,0,0
X600036.CH.EQUITY,0.361285399258083,0,0.358764448491424,0,0,0,0,0,0.0456355579485242,0,0,0,0,0,0.00483596491482175,0,0,0,0,-0.0590105561930162,0,0,0,0,0,-0.0558304181758806,0,0,0,0,0,0,0,0,0,0,0,0.0460772133948603,0.0834502508062428,0,0,0,0,0.095501211144937,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.299000387796755,0,0,0,0,0,0,0,0,0,0,0.0423933409437824,0,0.229913929028261,0,-0.0453998832924831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278067385958396,0,0,0,0.026634116720533,0,0.112966593376365,0,0,0.00608696229080526,0,0,0,0,0,-0.0153185963584813
X601009.CH.EQUITY,0,0.00470655419589396,0,0,0,0,0.0289021967648219,0,0.306766911165291,0.280821773961499,0,0.0385879146792772,0,0,0,0.00548845833602449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138141825085156,0,0.335099358019946,0
X601166.CH.EQUITY,0,0.0759252365256201,0,0,0.266067241841698,0.14429691618434,0,0,0,0,0,0,0,0,0,0.160372921393956,0,0,0,0,0,0,0,0,0,-0.0102986132444033,0,0,0,0,0,0,0,0,0,0,0,0,0.0701088682527854,0,0,0,0.116276147301592,0.00806099550126699,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.154682186572813,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.249474492365922,0.0395091882125291,0,0,0,0,0,0,0.2667556842912,0,0.040821822485559,0,0,0,0.0471591303115007,0,0,0,0,0,0,0.0501736795439629,0,0,0.00193082206843909,0,0.0441119291685299,0,0,0,0,0,0
