,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.232273135244826,0,0,0,0,0,0,0,0,0.212470027641474,-0.0953662928652082,0,0,0,0,0,0,0,0,-0.0794120922494214,0,0,0,0.274836461620893,0,0,0,0,0,0,0.107095842372637,0,0.296273024902222,0,0,-0.234803366145145,0,0,0,0,0,0,-0.0694840489468882,0,-0.0879599004794129,0,0,-0.0903115756350342
X002142.CH.EQUITY,0.207648563166806,0,0,0,0,0.0381667176332389,6.54480287435105e-05,0.0337856172078548,0.0652472095320143,0,0,0,0,0,0,0,0.159960602656857,0,0,0,0,0,0,0,0.00815880747198184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877994329874559,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.120524808430953,4.33680868994202e-19,0,0,0.0864887229677518,0.287347486458805,0,0,0,0.0701483290689222,0,0,0.307156793905022,0,0.128001114839674,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0235377286341079,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787885988343786,0.0773935316622959,0,0,-0.094883911324424,0,0,0.0438965527056046,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.262712048560183,0,0,0,0,0.354521816386035,0,0,0.00210813038957627,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0967776447333315,0,0,0.0986410253570003,0,0,0,0,0,0,0,0.0664377782814713,0,0,0,0.0622083639281587,0,0,0
X600016.CH.EQUITY,0,0,0,0.384478423259572,0,0,0,0,0,0.121404184543152,0,0,0.114095249382782,0,0,0,0.101845629773762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139865350246837,0.139733037733091,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.235713691116142,0.0741927785955762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712416626530188,0,0.228818611072642,0,-0.0470532235016649,0,0.0595355754191741,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00883879536767422,0,0.059954238548156,0.412970353653755,0,0.0133794045296901,7.493538101702e-05,0,0,0,0.0434244395049724,0,0
X600919.CH.EQUITY,0,0.0740487068808315,0,0,0,0,0,0.0506455778555279,0,0.0916137025252799,0,0,0.434356472709357,0.0989050752428704,0,0,0,0,-0.0570305981300359,0,0,0,0,0,0,-0.102459059094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451974501161506,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.422052415625656,0,0,0,0,0,0,0.240508619939177,0.108470287152288,0.0505766846607051,0,0,-0.0354991481228417,0,0.167627120390732,0,0,-0.0340463119439168,0,0,0,0,0,0,0,0,0,-0.046026534529219,0,0,-0.094216780638533,0,0,0,0,0,0,0,0,0.046589304939493,0,0,-0.163645850346427
X601166.CH.EQUITY,0,0.450315615384832,0,0,0,0,0,0,0,-0.0764691226261634,0,0,0,0,0,0.0610561769992426,0.182426219604326,0,0,0,0,0,0,0,0,0,0,-0.171176836542297,0,0,0,0,0,-3.46944695195361e-18,0.259155202683608,0,0,0,0,0.00121985228264669,0,0.19131809050478,0.218321533270781,0.0399219690273946,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.175246883580266,0.554625255673219,0,0,0,0,0,0,0,0,0.111354112957062,-0.0809322355071508,0.0275718715151431,0,0.196900294383562,0,0,0,0,0.0531998362840856,0,0.0976532359035632,0.094497610038756,0.0819841841184753,0,0,0,0,0,0,0,0,0,0,0.0147767346619786,0,0,0.0022625022179865,0,0,0,0,0,0,0,0,0
