,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.215420384076029,0,0,0,0,0,0,0.156128502410012,0.170035402502178,-8.67361737988404e-19,-0.166273847337288,0,0,0,0.125199626763209,0,0.0203958252710876,0,0,0.189113609530347,0,0,0,-0.0496417804437959,0,0,0,0,0,0,0,0,0,0,0.203005236598278,0.161729581345408,0,-0.254302207360558,0,0,0,0,0,0,0,0,0,0,0.0821962053748605,-0.155557857026054
X002142.CH.EQUITY,0.141992711702112,0,0,0,0,0.196874788657497,0.0152409007001674,0.134984426072641,0,0,-0.138969649642897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564675393690004,-0.228351514095981,0,0,0,0,0,0,0,0,0,0,0,-0.0752544632584193,0.0530810442870504,0.0771700858400709,0,0.282597745962423,0,0,0,0,0,0,-0.184296508468114
X600000.CH.EQUITY,0.0563203680564345,0,0,0,0,0.160703071969031,0,0,0,0,0,0,0.404083440776159,0,0.153988384731832,0,0.0790925053863192,0,0,0,0.0187225203315113,0,0,0,0,0,0.182141743519913,0,0,0,0,0,0,0,0,0.0492298755329883,0,0,0,0,0,0,0,0,-0.0270308533408753,0,-0.050993997677934,0,0,0,0.0596374733433605
X600015.CH.EQUITY,0,0,0,0,0,0,0.0379680384053728,0,0,0.125939326591054,0,0,0,0,0.122369896918321,0.114358125082439,0,0.0151702306561584,0,0,0,0,0,0,0,0,0,0,0,0.023024811297321,0,0,0,0,0,0,0.0788377236559811,0.0408057435239425,0,0,0,0,0,0.299905989673998,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.103637446988404,0,0.157360758189556,0,0.291570528963894,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0670773274647858,0,0,0,0,0,0,0.342534374215421,0,0,0,0.0113133152680478,0,0,0,0.115702337691573,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.188115431505896,0.0598841940240942,0.176300893872812,0,0,0,0,0,0.0590311197924667,0,0,0,0.078031538952695,0,0,0,0,0,0,0,0,0,0,0.0346832107019738,-0.108735828353133,0,0,-0.0726313840050604,0,0,0,0,0.0896698765222851,0.013252024803138,0,0.0250608091612353,0,0,0,0,0,0.0616592677783556,0,0,0,0,0.262211383634293,0,0.0620804836125735,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.151474431256972,0.188334094793303,0.10631929698129,0,0,0,0,0.0392677498423913,0,0.100262392335097,0,0,0,0,0,0,0,0,0.0499485129080343,0,0,0,0.10527872331501,0,0,0,0,0.00526715831564775,0,0,0,0,0,0,0.039464956976862,0.00862820344266307,0,0.108108442252243,0,0,0,0,0
X601009.CH.EQUITY,0.207730681992985,0,0,0.263507550471808,0,0,0.0850910980931182,0,0,0,0.177262731059878,0.0328289076256177,0,0.0493133958048159,0,0,0,0,0,0,0,0,0.101826917647493,0,0,0,0,0.0527704219297657,0,0.0881675665438929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805967589671448,0,0,-0.142776189979353
X601166.CH.EQUITY,0,0,0,0.117285516920014,0,0.348891347847849,0,0.150594052226572,0,0.0678963419176528,0,0,0,0,0,0.0936461684216275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888284929632041,0,0,0,0,0.156572916545995,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0210936573200628,0.296467151296785,0.380160809455045,0.140308002522076,0,0,0,0,0,0,0,0.255885034935332,-0.0450945280398678,0,0,0.0412058377408276,0,0,0,0,0,0,0,0,0,0.0211092683504656,-0.11522700805375,0,0,-0.0232978444009754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531318867862562,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0544906407819486,-0.151968624070561,0,0.0649746863782558,0,0,0,0,0,0.25890412244978,0,0.228637858353573,0,0,0,0,-0.171853029254722,0,0,0,0,0,-0.0694274177245609,0.189674653604937,0,0,0,0,0,0,0,0.0782386178405193,0.253955598644096,0,0,0,0,0,0,0,0.191318104518983,-0.155424734551817,0,0,-0.171175277755111,0,0.0583377847607364
