,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.151494379003909,0.0373104546049793,0.0976276776032619,0,0.0989527799770813,0,0.0283774105821659,0,0,0,0,0,0,0,0,0.117895969811331,0,0,0,0,0,0,0,0,0,0,0.0307398330406196,0,0,0,0,0.0818593374782908,0,0.061789802865905,0,0,0.0207022729323181,0,0,0,0.058693562039415,0.121369985398712,0,0,0,0,0,0
X002142.CH.EQUITY,0.0610541357582658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237612197803958,0.0141275840067877,0,0,0,0,0,0.0810249124177368,0,0,0,0,0,0,0,0,0.109392349083112,0,0,0,0,0,0,0.247848940309412,0.170273621700963,-1.38777878078145e-17,0,0,0,0.0451285151648932,-0.174723953487279,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0290854951304314,0,0,0.456171383041205,0,0,0,0.329215181924538,0,0,0,0,0,0,0,0.0230949209191324,0,0.14500202808734,0,0.17385211540109,0.00243982775934849,0,0,0,0,-0.123837757173039,0,0,0,0,0,0,0.0416747024514406,0,0,0,0.0148922295037432,0,0.0572723798318281,0,-0.0560929743967295,0,0,0
X600015.CH.EQUITY,0.287721939023661,0,-0.26874974066084,0,0,0,0,0,0,0.214911589806503,0,0,0,0,0.24269127664221,0,0,0.547614994926715,0,0,0,0,0,-0.166035053203447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249791183100462,0,0,0.330867979347374
X600016.CH.EQUITY,0,0.0874927724798608,0.181658864919803,0.258199850184865,0,0,0,0.0934000797049027,0,0,0,0,0,0,0.0554462430639483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041316208526752,0,0,0,0,0.00690126785776556,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.169742315582976,0,0,3.46944695195361e-18,0,0,0,-0.0413623962021002,0,0.562476144924378,0,0.160560640024157,0,0,0,0,0,0,0,0,0,0.0587767996416294,0,0,8.67361737988404e-19,0,0,0,0,0,-0.06974730918692,0,0,0,0,0.147931281263054,0,0,0.0078838771623451,0,0,0,0,-0.230559321103536,0.273914534007739,0.130852265079137
X600919.CH.EQUITY,-0.0892186823021396,-0.174149534626676,0,0,0,0.640460402519861,0,0.0544185916142105,0,0,0,0,0,0,0,0,0,0,0,0.164303656571019,0,0,0,0,0,0,0,0,0,0,0,0,0.154024908338269,0.121226573511335,0,0,0,0,0,-0.216102668069789,0,0,0,-0.120743023013478,0,0,0,0.149341385933355,0
X601009.CH.EQUITY,0.508513061384422,0,0,0,0,0,0.155909976960197,0,0.104390303500159,0,0,0,0,0.156652621440914,0,0,-0.0395978475838161,0,0,0.161992417544698,0,-0.137960740780607,0,-0.163864953510908,0,0,0,0,0,0,0,0,0,-0.0847318992681224,0,0,0,-0.0800588088207734,0,0,0,0,0,0,-0.146296443599289,0,0.0399611036707709,0,0.0954685367147349
X601166.CH.EQUITY,0,0,0.287929354100099,0,0,0,0,0.151561149954179,0,0,0,0.219669528148902,0.146615309274023,0.175237142204441,0,0.0017334149368746,0.0219229786166365,0.0465098716617607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109076520960273,0,0,0,0,-0.0698338230814344,0
X601169.CH.EQUITY,0,0,0,0.650317149976364,0,0,0,0,0,0,0,0,0,0,0.102979472448269,0,0,0.220736970875599,0,0.0182721085573007,0,-0.245457074036932,0.0331747671554869,0.208890532424688,0.115135690030075,0,0,0,0,0,0,0,0,0.208657382610371,0,0,0,0,0,0,0,-0.121817417323832,0,0.0583591275970281,0,0.0237431815456296,0,0,0
