,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0765928285749271,0,0,0,0,0,0,0,0,0.280777750190079,0,0,0,0,0,0,0,0,-0.0785586274264929,0,0.00316166921958383,0,0.10457985760118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909918489311941,0,0.18925131637506,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.217894477241305,0,0,0,0,0,0,0.0923665712083527,0.118829379367935,0.0110933865440207,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16933310992734,0,0,0.013145640951922,0,0,0,0,4.33680868994202e-19,0
X600000.CH.EQUITY,0.0649968767239619,0,0,0,0.275669815708022,0.140129978477023,0,0,0,0,0.0776133995423251,0,0,0.0624190286927632,0,0,0,0,0,0,0,0.0322549364733812,0,0.00693415311005084,0.0152641857038461,0,0,0,0,0,0,0,0,0.190804705590938,0,0,0,0,0,0.0664018937413957,0,0,0.0099298527651342,0,0,0,0,0.00854267002380999,0.0857965573374995
X600015.CH.EQUITY,0,0,0,0,0.0504497831872521,0,0,0,0,0.420332276642393,0.119550487018771,0,0.066126511887626,0,0,0.000951175756139247,0,0,0.118162055816834,0,0.0152453902758586,0,0,0,0,0,0,0,0,0,0.0340697752196657,0,0,0,0,0,0,0,0.0224312094083087,0.0404430996511531,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0643608797690917,0.0335924741499199,0.252198058228686,0,0,0,0,0,0,0.123342589855534,0,0.130885955072549,0.0783032252261852,0,0,0.172663764197715,0,0,0,0,0,0,0,0,-0.0989908172964885,0,0,0,0,0,0,0.160184814504707,0,0,0,0,0,0,0,0.118971861379533,0.0947479751676489,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.163399602573032,0,0,0,0.287041903275764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729030719041051,0,0,0,0,0,0,0,0,0,-0.0915987931687327,0,0,0,0,0.34075050695854,0,0.0514807460787317,0.205752317779284,0,0,0,0.0931526397834174,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.472035333645656,0,0.107038102646145,0,0,0,0,0,0,0,0,0.0631558943837546,0,0,0.270582647009022,0,-0.0278581627102041,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0.448627881048461,0,0.097007555315618,0,0,0,0.130698566525247,0,0,0,-1.08754413460299,0,0,0,0,0
X601009.CH.EQUITY,0.562606308928335,6.93889390390723e-18,0,0,0,0,0,0,0.143368893533871,0,0,0,0,0.139694406866017,0.106083300925568,0,0,0,0,0,0,-0.197003284285582,0.0944520543333275,0,0,0,0,0,0,-0.0395149678817101,0,0,0,0,0,0,0,0,0,0.0331508370109298,0,0.0661476342794967,0,0,0,0.197696996192712,0,0,0
X601166.CH.EQUITY,0,0.273536844487057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136326746665862,0.266213428439372,0,0,0,0,0,0,0,0.0601412359916689,0.0710000292947651,0,0,0.0243208896914417,0,0,0,0,0,0.0446813820291421,0,0,0,0,0,0,0.0710149398038563,0.177471097381522,0.145017396773327,0,0,-0.0631915400170042,0,0
X601169.CH.EQUITY,0,0,0,1.03213172062192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336749872525124,0,-0.261993353928643,0.0213898760858893,0,0.168543313208104,0,0,0,0,0,0,0,0,0,0.176594820452196,0,0.00399337075960085,0,0,0,0,0,-0.324574532608489,-0.12749475457206,0,0,0.0773341547551639,0,0
X601229.CH.EQUITY,0.19705163110131,0.0986000810152334,0,0,0.23967040345341,0,0.109265162298737,0.103747829298881,0,0,0,0,0,0,0.0156776893309494,0.479374345078224,0,0,0,0,-0.0395482934452736,0,0,0,0,0.0178328578755175,-0.0128383051610254,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254894027672362,0,0,0,-0.093215489902208,0,0,-0.0351436790597304,-0.0915976302784303,0
X601288.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0194767702336041,0,0,0.102888598306399,0,0.244955242649039,0,0.297416365262799,0,0,0,0.0524557098203323,0,0,0,0.0345766982903665,0.0659750846187208,0,0,0,2.16840434497101e-19,0,0.0090502895442649,0,0,0,0,0,0,0,0,0.11397548398465,0.0210372499405443,0,0.138117070408089,0,0,0,0.0369501236319088,0
X601328.CH.EQUITY,0,0,0,0,0.17178420113927,0,0,0,0,0,2.16840434497101e-19,0.0435936510662387,0,0.0389632666756013,0.0718776878005758,0.0825581749503928,0.255802965705623,0.0539716350605871,0,0,0.0662953272456534,0,0,0,0,0,0.125289031500322,0,0,0,0.0464058917113039,0,0,0.0832792968428705,0,0,0,0,0,0,0.0266744485079222,0,0.0156186250531896,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.11216302651891,0,0,0.0620283329301283,0,0,-0.0420691402511156,0.00272614037171785,0.0506636865884302,0,0,0.443336967570518,0.324997760074343,0,0.0321962947669668,0,0,0.197895864095831,0,0,0,-0.0354411012847,0,0,-0.211688004061077,-0.0927871603255478,0,0,0,0,0,0,0.16097114810146,0,0,0,0,0,0,0,0,-0.175890192334787,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.163817063639598,0,0,0,0,0,0.150760360559318,0,0,0,0,0,2.16840434497101e-19,0.202022026122347,-0.0155200970912243,0,-0.00940556079779985,0,0,0,0,0,0,0,-0.0679551667548432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20
X601939.CH.EQUITY,0,0,0,0.00583637686195161,0,0,0,0,0,0,0.0110520825644925,0,0.146513455299922,0,0.485090572363908,0,0,0,0,0,0,0.0659104404573672,0,0,0,0,0,0,0,0.0698487408601122,0,0,0,0,0.0236778453636992,0,0,0,0,0,0,0,0.000306841551585765,0,0,0,0,0.0348993577521583,0
X601988.CH.EQUITY,-0.0580767440157946,0.0606752820940813,-0.0167846601978918,0,0.128203506755879,0,0,0,0.0928907832407313,0,0,0.491134873193593,0,0.319418119867289,-0.107082776175742,0,0,0,0,0,0,0,0,0,0,0.0134223770589695,0.0160564681409498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447045973483661,0.0267614063376663,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,-0.266082142125824,0.0346177378945985,0,0.404549796430949,0,0,0,0,6.93889390390723e-18,0.0822716014563477,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0106206309545905,0.0639212668635842,-0.0425618974070066,0,0,0,0,0,0,0.0352363769686993,0.0458736159309375,0,0,0,0,0,0,0,0.0391189802711661,-3.46944695195361e-18,0,0.147028612483296,0,0,0,0,0,-0.111458022534162,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170483092110766,0,0,0.294663651610199,-0.0740309150996914,0,0,0,0,0.253156434990594,0.252248407716693,0,0,-0.00077548267286333,0,0,0,0,0,0,0.00786789908008967,0,0.058781044569758,0,0,0,0,0,0,0,0,0,0,0,0.197929531946286,0,-0.0971622406793986,0,-0.0926764569847144
X2388.HK.EQUITY,0,0,0,0,0,-0.111070568686534,0.0154209309085717,0,0,0,0,0,0.0222446397851789,0,0,0.149370801915759,0.134841041729317,0,0.343751652098565,0,0.555979246737097,0,0.158036014283704,0,0,0,0,0,0.044923555818152,0,0,0,0.0825518069114851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117699377341899,0
X5.HK.EQUITY,0,-0.0640888111623393,0,0.0546408118253685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352200230031298,0,0.390554549606991,0,0,0,0,0,0.280444167132755,0,0,0,0,0,0,0,0.0751828323610711,-0.0176247564312645,0,0,0,-0.170514920257583,-0.275018500780602,0,0,0,0,0,-0.0750834948803318,0.258340158624949,0,0
