date,quantile
20190417,1.36419199207899
20190418,1.19537300985764
20190419,1.31617780759903
20190422,1.50971842312722
20190423,1.35567189615946
20190424,1.41688863696905
20190425,1.47338897560873
20190426,1.4248484366846
20190429,1.34644840629263
20190430,1.3335456499198
20190506,1.50560619875797
20190507,1.37862479431949
20190508,1.26439240082872
20190509,1.43291199155646
20190510,1.42412208374273
20190513,1.58399726020344
20190514,1.23165344106499
20190515,1.34736464101139
20190516,1.39369077590241
20190517,1.28899940420292
20190520,1.27717222533501
20190521,1.28514378195364
20190522,1.26292246306589
20190523,1.35715039576579
20190524,1.3242202240292
20190527,1.43616150390552
20190528,1.40831105572818
20190529,1.2829657819199
20190530,1.32322104496923
20190531,1.29344538871666
20190603,1.22471938111826
20190604,1.31919305847009
20190605,1.29424078030042
20190606,1.28268458195311
20190610,1.30479525861254
20190611,1.32734885368644
20190612,1.31499343090103
20190613,1.23036562445671
20190614,1.21025213835945
20190617,1.23808381707147
20190618,1.25681883200129
20190619,1.34619184364156
20190620,1.15395777505328
20190621,1.27529134606147
20190624,1.29763734108359
20190625,1.28306362879999
20190626,1.21677969660543
20190627,1.26360136445556
20190628,1.22138695847444
20190701,1.23311344873463
20190702,1.23544018378603
20190703,1.21438312828075
20190704,1.15802775275759
20190705,1.18014501171596
20190708,1.23808617149912
20190709,1.22763917394651
20190710,1.08319758434149
20190711,1.14121948278198
20190712,1.12843153574234
20190715,1.10057493662787
20190716,1.13071193741727
20190717,1.14924852771143
20190718,1.16347010447298
20190719,1.31402774350841
20190722,1.32138660402462
20190723,1.16680333310951
20190724,1.25263582656889
20190725,1.21708145179555
20190726,1.19450352584555
20190729,1.16891355297
20190730,1.16439236701942
20190731,1.24052572078253
20190801,1.31329218243792
20190802,1.08212498210123
20190805,1.12490143914538
20190806,1.12182513504853
20190807,1.11283104643912
20190808,1.15580295057049
20190812,1.15493783681968
20190813,1.11727811535466
20190814,1.05386829680159
20190815,1.07223976459299
20190816,1.18963043083483
20190819,1.08912900661996
20190820,1.08809130603046
20190821,1.08103367296928
20190822,1.0755643138221
20190823,1.14117685045843
20190826,1.07286275674896
20190827,1.07929151163367
20190828,1.08070693563829
20190829,1.0547262561924
20190830,1.11956772265277
20190902,1.01800149548676
20190903,1.11361166370715
20190904,1.0207417454817
20190905,1.04916967503018
20190906,1.09799492024955
20190909,1.05998863810215
20190910,1.04804954053679
20190911,1.05910128496945
20190912,1.07761080013546
20190916,1.05688415360239
20190917,1.08254807364797
20190918,1.13158085228666
20190919,1.08274452312823
20190920,1.09356273772017
20190923,1.04269174296625
20190924,1.11491509604675
20190925,1.05667775123522
20190926,1.09881827874639
20190927,1.10324596925502
20191008,1.08204799678468
20191009,1.08260462993907
20191014,1.07685717852792
20191015,1.0457417713976
20191016,1.07227857779647
20191017,1.02078877514775
20191018,1.07702971313367
20191021,1.0355594788005
20191022,1.09477525050394
20191023,1.09894546502074
20191024,1.08788450861118
20191025,1.13290063111285
20191028,1.19210029691708
20191029,1.17488944373951
20191030,1.13656514538862
20191031,1.1536710108637
20191101,1.16460946360072
20191104,1.23141698852014
20191105,1.09481516090506
20191106,1.16697061173518
20191107,1.17289549914128
20191108,1.20693354009823
20191111,1.21301957393646
20191112,1.13469560944877
20191113,1.17702347651201
20191114,1.13936377017512
20191115,1.16515658225962
20191118,1.14244819133822
20191119,1.08451626633643
20191120,1.11591540510785
20191121,1.10065619187158
20191122,1.11969221459671
20191125,1.17640849009316
20191126,1.18866458133881
20191127,1.10135283558668
20191128,1.07682328420697
20191129,1.08742941751682
20191202,1.05808287535903
20191203,1.03078271377488
20191204,1.09192629543745
20191205,1.01213406716645
20191206,1.02161236409953
20191209,1.08682634064036
20191210,1.05584079662062
20191211,1.0691359175923
20191212,1.10498104065294
20191213,1.02468079874624
20191216,1.06021272327101
20191217,1.04532254385561
20191218,1.06473382514101
20191219,1.00288352597821
20191220,1.11390567031421
20191223,1.04856778856041
20191224,1.10193858433861
20191225,1.09397797242407
20191226,1.08605024024291
20191227,1.14842532944703
20191230,1.02807947597234
20191231,1.06298863489649
20200102,1.02530390644562
20200103,1.07106361988874
20200106,1.10099120774789
20200107,1.10358633313544
20200108,1.09378595197846
20200109,1.15941656395837
20200110,1.10904005904501
20200113,1.18171483565835
20200114,1.23637144453378
20200115,1.14189127904184
20200116,1.16512760200107
20200117,1.30190351137831
20200120,1.21004035174586
20200203,1.16581402933683
20200204,1.22330867463021
20200205,1.44807011217941
20200206,1.18857025449282
20200207,1.33951677747559
20200210,1.45125133893943
20200211,1.59328705403601
20200212,1.98955174914928
20200213,2.08538624114244
20200214,1.60645114926415
20200217,2.02267972729614
20200218,1.56013679315692
20200219,1.5773599495092
20200220,1.41940877512311
20200221,1.4682705444628
20200224,1.28529376469892
20200225,1.73872930295608
20200226,1.58450436955019
20200227,1.23350210206987
20200302,1.58719228976615
20200303,1.81377987426084
20200304,1.64330174332604
20200305,1.80302966724453
20200306,1.66835987832951
20200309,2.35546542698857
20200310,1.86061459431175
20200311,1.89088606633109
20200312,1.61850636017121
20200313,1.93438278183014
20200316,2.06396591305722
20200317,2.34738291960814
20200318,1.62491458919245
20200319,1.34320724752756
20200320,1.67374129949764
20200323,1.61041029426469
20200324,1.57690092636639
20200325,1.59016851954397
20200326,1.64408500227216
20200327,1.59022290158138
20200330,1.55574181878812
20200331,1.39747865732323
20200401,1.3604740440244
20200407,1.76926539807938
20200408,1.33633896361328
20200409,1.27563147241966
20200414,1.34723677343027
20200415,1.4874496130602
20200416,1.39776929571237
20200417,1.28779860678665
20200420,1.60551220842045
20200421,1.5368207963772
20200422,1.50118922921814
20200423,1.5024477759604
20200424,1.31567509454897
20200427,1.52423268277849
20200428,1.64403662285328
20200429,1.41793374108645
20200430,1.49735263958881
20200506,1.56734465910568
20200507,1.51513433528735
20200508,1.44961687246051
20200511,1.59997453958225
20200512,1.53603624902241
20200513,1.3119559960162
20200514,1.25512571232668
20200515,1.23034663932731
20200518,1.31827858900506
20200519,1.254255949774
20200520,1.39422394867829
20200521,1.22815761121628
20200522,1.42648413071889
20200525,1.28644058264192
20200526,1.28488670962998
20200527,1.19012027373133
20200528,1.29751611438181
20200529,1.37125955240671
20200601,1.31355572144883
20200602,1.31518811171655
20200603,1.29270544619046
20200604,1.42066933708286
20200605,1.46134788431248
20200608,1.40639084958747
20200609,1.30987894510047
20200610,1.24436613439863
20200611,1.34840538399543
20200612,1.3495459144417
20200615,1.32905362098878
20200616,1.47784230600721
20200617,1.51571532761995
20200618,1.40347491245553
20200619,1.374537796454
20200622,1.34006967225151
20200623,1.47267283496459
20200624,1.53633625567446
20200629,1.23314878085903
20200630,1.28075121004251
20200701,1.38874888973143
20200702,1.17321959860118
20200703,1.20891463332077
20200706,1.13426520247815
20200707,1.21361061858158
20200708,1.30353642217876
20200709,1.21196315178218
20200710,1.19730173107246
20200713,1.19949017193546
20200714,1.23519084354552
20200715,1.16176305617599
20200716,1.13234671096278
20200717,1.16358826952435
20200720,1.18248609873868
20200721,1.24209607730484
20200722,1.18057341061793
20200723,1.22615898031649
20200724,1.20360088985273
20200727,1.12725565762314
20200728,1.10597091137252
20200729,1.17212161498459
20200730,1.16789667341175
20200731,1.12536870111471
20200803,1.0513475318306
20200804,1.14058320768114
20200805,1.07961922765527
20200806,1.07746653050425
20200807,1.02774137979018
20200810,1.13142354811726
20200811,1.1839016606082
20200812,1.16761432087156
20200813,1.10548118083582
20200814,1.10766595548352
20200817,1.26034000036314
20200818,1.17831757452748
20200819,1.20968188342148
20200820,1.28106981790548
20200821,1.17203760111737
20200824,1.10831145785836
20200825,1.16290600611
20200826,1.21425259124432
20200827,1.20676700411498
20200828,1.20727850404499
20200831,1.19376301300623
20200901,1.15936792063278
20200902,1.18361007981118
20200903,1.22468200240888
20200904,1.32170857357205
20200907,1.24451315240801
20200908,1.14535640934294
20200909,1.26506725375958
20200910,1.15327916530319
20200911,1.14528723354723
20200914,1.1342116184199
20200915,1.23836292673985
20200916,1.14419792318403
20200917,1.08445391595414
20200918,1.09976477329213
20200921,1.10498720058827
20200922,1.03800333547827
20200923,1.09477719707352
20200924,1.18127768229786
20200925,1.1511945311005
20200928,1.10659548806033
20200929,1.13638573189703
20200930,1.14385546097553
20201009,1.22136495388044
20201012,1.22900196239022
20201013,1.15497668062091
20201014,1.2566320544587
20201015,1.26186305244807
20201016,1.24388930544981
20201019,1.2365935270235
20201020,1.22277281283822
20201021,1.10958068543262
20201022,1.20687951952217
20201023,1.17899137386121
20201026,1.17089785482068
20201027,1.1640962887885
20201028,1.1746878220901
20201029,1.20172766835042
20201030,1.15574531401974
20201102,1.182061385423
20201103,1.27007523963124
20201104,1.23794406603956
20201105,1.21421581944768
20201106,1.16561751306686
20201109,1.19304866194925
20201110,1.20967685209788
20201111,1.18763028304406
20201112,1.14593168346749
20201113,1.07042393362779
20201116,1.12551621961233
20201117,1.0888951111439
20201118,1.09221521344091
20201119,1.10373081112877
20201120,1.1219688205215
20201123,1.12728403611839
20201124,1.09256807749445
20201125,1.15117519736307
20201126,1.18179977207974
20201127,1.21241256404702
20201130,1.17563750707845
20201201,1.23005487731532
20201202,1.31250578301354
20201203,1.24805413042429
20201204,1.14300347116118
20201207,1.170988966517
20201208,1.22979767936281
20201209,1.20801651894054
20201210,1.11895225357499
20201211,1.24510444510797
20201214,1.23491662860304
20201215,1.22335350021668
20201216,1.24161838087901
20201217,1.24962006381327
20201218,1.13991766319774
20201221,1.20720499066415
20201222,1.15279800599272
20201223,1.23702501783044
20201224,1.22435710571334
20201225,1.23981362856265
20201228,1.25856137797182
20201229,1.25752315606329
20201230,1.30922254273167
20201231,1.29223903029349
20210104,1.17979252343126
20210105,1.25946643655174
20210106,1.22372251351122
20210107,1.25130462387044
20210108,1.2319588356366
20210111,1.27210182115106
20210112,1.28220773320343
20210113,1.37766191313396
20210114,1.26408287418831
20210115,1.25427172348837
20210118,1.28470489254699
20210119,1.22754791353901
20210120,1.28421392710378
20210121,1.21251178251711
20210122,1.33359739356494
20210125,1.20298598106398
20210126,1.29485429984549
20210127,1.23770683902206
20210128,1.24624540485481
20210129,1.20267775047126
20210201,1.29243345917092
20210202,1.22538516420743
20210203,1.31192368176614
20210204,1.44590124395303
20210205,1.29583869338692
20210208,1.3107886918527
20210209,1.29666192992331
20210210,1.30971696799005
