,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.066694298513904,0,0,0,0.238920066616274,0,0,0,0.0568196324283915,0,0,0,0,0,0,0.132940029916224,0,0,0,0,0.107867092700864,0,0,0,0,-0.0129642579114975,0,0,-0.133251857426268,0,0.0134247610614367,0,0,0,0,0,-8.67361737988404e-19,0,0.30698671653151,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.264294139622835,0,0,0,0,0.0809919685127778,0,0,0.223421975746862,0,0,0,0,0,0,0,0.239167836107552,0.028723993846081,0,0,0.0247908449564336,0,0,0,0,0.0422736912518092,-0.339403901170312,0,0,0.210672960703191,0,0,0,0,0,0,0,0,0,0,-0.109332417441933,0,0,0.134367214295656,0.0153867791074364,0,0,0,0,0,0.0284778935630936,0
X600000.CH.EQUITY,0.0689874540403038,0,0,0.375886003938748,0,0,0,0.0405113458796738,0,0.0716812078541292,0,0,0,0,0,0,0,0.204823207667186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660009905657594,0,0,0,0,0,0,0,0.0820956957194066,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.13686236644302,0,0,0,0,0,0,0,0.194932016112455,0,0,0,0,0,0,0,0,0,0,0.0266749413860133,0,0,0,0.375681162304696,0,0,0,0,0,0,0.0252258638427137,0,0,0,0,0,0.0194277399136195,0,0,0,0.151200578238226,0,0,0,0,0,0,0,-0.174681292885826,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.385987572739878,0.0257071530391848,-1.73472347597681e-18,0,-1.73472347597681e-18,0,0,0,0.0539213500611993,0,0,0,0,0,0.379101253747538,0.0577826337851716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165334471244218,0.0639447096056736,0,0,0.2537820025932,0,0,0,0,0,0.286053701542813,0,0
X600036.CH.EQUITY,0.350763511496745,0.229229925740125,0,0,-0.100848708465422,0,-0.113961256395454,0,0,0,0,0,0,0,0,0,0,0,0,0.23479607992775,-0.0160933450002488,0.32906390068932,0,0,0,0.0458018366595913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212079775296892,0,0,0,0,0,-4.33680868994202e-19,0,0.160850679621063,0,0.0639022779927384
X600919.CH.EQUITY,0,0,0.131921525515661,0,0,0,0,0,0.154602043288367,0.0895311974412397,0.0266095142328947,0,0,0,0,0.0473395078075575,0,0.0794112575473521,0.013636208928886,0,0,0,0.163881925213362,0,0,0,0,0,0,0,-0.289354766741334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146418429189164,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0255035782732643,0,0,0,0,0,0.138251336219568,0.162070552019372,0,0,0,0,0,0.0282854650969975,0,0.32849890804645,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653021170060622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146128235481392,0,0,0,0,0,-0.026273465820205
X601009.CH.EQUITY,0,0.0700537648002296,0,0.159474776928686,-0.0466329352984467,0,0,0.376564005207856,0,0,0,0,0,0,0,0,0,0.0548723190381491,0,0,0,0,0,0.145762901630588,0.0315013678431615,0,0.080265781038694,0,0,0,-0.0966527552746884,0,0,0,0,0,0,0.0630695725487124,0,0,0,0,0,0.0172678072553259,0,0,0,0,0,0.0255439414721528,-0.0348242234854614,0
X601166.CH.EQUITY,0.449425378060009,0.00530191029266216,0,0,3.46944695195361e-18,0.327728723982581,0,0.238339481512381,0,0,0,0,0,0,0,0,0,0,0,0,-0.10390994971788,0,0,-0.0161829076723713,0,0,0,0,0,0,-0.0820016454467025,0,0,0,0.110221041258667,0,0,0,0,0,0,0,0,0,0,0,0.131922169190115,0,0,0,0,0
