,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.308584088036909,0,0,0.00452630326414398,0.365196104002029,0,0,0,0,0,0,0.203074270994673,0,0,0.0665805188488932,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.140046869952897,0,0,0.0246667704295436,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258155800851529,-0.0624802149542448,-0.272220105444978,0,0,-0.0976570649245635
X002142.CH.EQUITY,0.0422603919773009,0,0,0,0.149106958335439,0.140350016539211,0.0302156529870422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685362440809274,0.119760036452363,0,0,0,0,0,0,0,0.241357763737671,0,0.0474014105031736,0,0,0,0,0,0,0,0,-0.0793433788518266,0,-0.0468613968892051,8.67361737988404e-19,0,0,0,0,-0.020844111639483
X600000.CH.EQUITY,0,0,0,0.0339017783133648,0.0919098460641677,0,0.00167166487206796,0,0.401563202333046,0,0,0,0,0.0931600956592945,0,0,0,0,0,0,0.0756198100615002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433874427329305,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.108440779167218,0,0,0,0.342530338716964,0,0.138127760573398,0.193471634323198,0,0,-0.131198292995605,-0.0900325532239766,0.085120088709442,0,-0.294012768182764,0,0,0,0,0,0,0,0,0.398258020454317,0,0,0,0.27945829737729,0,0,0,0,-0.121214984482347,0,0,0,0,0,0,0,0,0,0,0,0,0.0572682623013264,0,0
X600036.CH.EQUITY,0.0970377576518869,0,0.18351014472885,0.339294171540205,0,0,0,0,0,-0.0444145288781881,0,0,0,0,-0.0838810878712151,0,0.0707488225196112,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.114601381734793,0,0,0,0,0,0,0,0.190152833345676,0,0,0,0.0882095281226913,0,0,0,0,0,0,0,-0.196241330778523,-0.00533874654175841
X601166.CH.EQUITY,0.393206922433595,0,0,0,0,0,0,0,0,0,0.324640003036162,0,0,0,0.0507361190524673,-0.0322486621662084,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367036361099775,0,0,0,0,0,-0.0359751233576184,0,0,0.118492305922709,0,0,0.0428184545347814,0,0,-0.0609419483045105,0,0.0784073038367333,0,0,0,0,-0.112014658417791
X601229.CH.EQUITY,0,0.14407057363154,0,0,0,0.0360227120337411,0,0,0,0,0.36759501028895,0,0,0,0.201806016229478,0,0,0.12525780526128,0,0,0,0,0,0,0.255486979467973,3.46944695195361e-18,0,0,0,-0.0188234454120175,0.285028345534272,0.0308384278665114,0,0,0,0,0,-0.205898501513921,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.1136725506644,8.67361737988404e-19,0.495911273821284,0.127887588195385,0.0708728969623009,0.01471733613461,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676070160095159,0,0.0244260180457441,0,0,0.0465749598400649,0,0,0,0,0,0,0,0,0,0,0.0796115803154834,0,0,0,0,0.00896803752591418,0
X601328.CH.EQUITY,0,0,0.333708209192487,0.0943572351416994,0,0,0,0,0,0,0,0,0.0607597333823249,0.030296577720977,0.156625616209312,0.0229491293541425,0,0,0,0,0,0,0,0,0,0,0.105133658974649,0,0,0,0,0,0,0,0.0140121980846551,0,0,0.00402594534473716,0,0,0,0,0,0,0,0,0,0.118125253588833,0,0,0.0663881849410752,0
X601398.CH.EQUITY,0,0.00475923657933867,0,0,0.0317130509802466,0,0,0,0,0,0,0.281730019085273,0.307766299044122,0.170536222489686,0.0953444549366179,-0.0301087340837888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209334671385761,0,0.0259223541378392,0,0,0,0,-0.0194645765641168,0,0.120740658752438,0,0,0,0.0148725692308977
