,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,3.46944695195361e-18,0,0,0.0913030224024414,0.137832115166519,0,0,0,0.238967416120414,0,0,0,0,0,0.0102343017603446,0,0.00655318133971659,0,0,0,0.186526646973502,0,0,0,0,0,0,0.0403152641466215,0,0,0,0,0,0.00524762487857833,0,0,0,0,0,0,0.0749941236229354,0.154996002102134,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.123452604004524,0,0.000395070838261071,0,0.329765240000159,0,0,0,0,0,0,0,0.410918507593824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004186164044391,-0.0185391383403279,0,0,0,0,0,0,0,0.126018839606986,0,0,0.0976048566051837,0,0,0,0,0,0.00264991711890857,0.105543712126962
X600000.CH.EQUITY,0,1.0842021724855e-19,0,0,0,0.107445107191502,0,0,0,0,0,0.458204705789233,0,0.0261092751789653,0.267094561409521,0,0.0314905934364431,0,0,0.0629621250471334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.039935062724442,0,0,0,0.0776367008009367,0,0,0,0.246331625372639,0.257511086864269,0,0,0,0,0.0139099548832788,0,0,0,0,-0.101255010633356,0,0.00387435014843487,0,0.095883086988587,0,0,0,0.0466971829784472,0,0,0,0,0,0,0,0,0,0,0.472139944300261,0,0,0,0,0,0,0,0,-0.108162512294919,-0.010816553103194,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572089147414058,0,0.373579049357306,0,0,0,0.12622328165244,0,0,0.223231921548708,0,0,0,0,0,0,0,0,0,0,0.027053049444121,0.048030678040703,0,0.00172602018665302,0.0844420778250302,0,0,0,0,0,0,0,0,0,0,0,0.123099053982113,-6.00422733046161e-05,0
X600036.CH.EQUITY,0.660019584005071,0.00759184480529383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194517787710215,0,0,0,0,0.222273675153476,0,0,0,0.0839492878669091,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.154178047417734,0,0,0,0,0,0,0,0,0.166133065590625,0.0971208398115059,0.0615211897687186
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.381491532542042,0.325020244197292,0,0,0,0,0.137287818117765,0.0611375896316025,0,0,0,0,0.0855348206735882,0,0,0,0,0,0,0,0,0.130291040261768,0,0,0,0.0517824525570738,0,0,0.0214906825646512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.298101993975715,0,0,0,0,0.420898047421323,0,0,0,0,0,0,0.0171768050157214,0,0,0,0.240573185212558,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0413201794463699,0,0,0,0.04036872340632,0,0,0,0,0,0,0,0,0,0,0,0.0135527116062984,0,-0.0868273027434271,-0.0672717684334843,0,0.0139826969950393,0,0.0678164632306967
X601009.CH.EQUITY,0.0540739359996089,0,0,0,-0.240736013237913,0,0,0.0830044044372557,0,0,0,0,0.118312038012383,0,0,0,0,0,0.053792226951328,0,0,0,0,0.237392240969236,0,0,1.0842021724855e-19,0,0.11455830957506,0,0.0809511463742115,0,0,0,0,0,0,0,-0.0720269187238658,0.259246888401336,0.321506260199856,0,0,0,0,0,-0.184828549872963,0,0,0,-0.289014192375367,0
X601166.CH.EQUITY,0.00493402862997932,0.268986065006939,0.210005118826042,0.048751907747064,0,0.0342922316229673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877352548119214,0,0,0,0,0,0.16112147701682,0,0,0,0.10306670619154,0,0,0.12437694585759,0.0468721308839263,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.243841251332479,0,0.0442667172650202,0,0,0,0,0.271408420573371,0,0,0.0476511581669121,0,0.237584813976435,0,0,0,0,0,0,0.169139981753755,0,0,0,0,-0.10079719454536,0,0,0,0,0,0,0,0,0,0,0,0,0.0562690990379697,0,0,0,0,-0.0166219281810987,0,0,0,0,-0.0172387563368057
X601229.CH.EQUITY,0,0,0.323723224091669,0.0998273500021897,0,0,0,0,-0.0649828046520902,0,0.239581093181487,0,0,0,0,0,0,0,0,0,0,0,0.0065587796476193,-4.33680868994202e-19,0.00861110335398751,0.0445670183056146,0.028932793915931,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.218628990571877,0,0,0,0,0.037702450028846,0,0,0,0,0,0,0,0,0.0169535146042569,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495327129672446,0,0,0,0,0.60499902895375,0.248212567972278,0,0,0,0,0,0.166607735329291,0,0,0,0,0,0,-0.00478130603398125,0,0,0,0,0,0,0,0,0,0,0,-0.211370584570232,0,0,-0.0679656316962685,0,0,0,0
X601328.CH.EQUITY,-0.0412105794763416,0,0,0,0,0,0,0.314126250500179,0,0,0.0246875106095718,0.180393166018726,0.27255351474467,0,0,0,0.289934539120676,0,0,0,0,0,0.0447322279559882,0,-0.1876936637394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770320734790197,0,-0.0176968287628345,0,0,0,0,-0.0170567837664919,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.172045203295243,0,0,0,0,0,0,0,0,0,0,0,0.838393930781418,0,0.16920467921548,0,0.0864256049057643,0,0.0140163461607575,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317935478070358,0,0,0,-0.37442462294858,0,0,0,0,0,0,0,0.0057248666523119,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.160625184669581,0,0,0,0,0,0,0,0,0,0.132501829233719,0.141388151547008,0.186014169049574,0,0,0,0,0,0,0,0,0,0,0,0,0.106295532524915,0.0970131373788229,0,0,0.0537711178990105,0,0.0355710724793906,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.465823152540186,0,0,0,0,0,0.0870224055670271,0.244660151495648,0,0.0246320649546604,0,0,0,0,0.125711331513246,0,0,0,0,0.0482628020302585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865804519175988,0,0,0,0,0,0,0,0,0,0,0,0.0993077365691105,-0.0203827973339525
X601838.CH.EQUITY,0.126525323569571,0.252648186702582,0,0,0,0,0.212918895871698,0.0627623651783145,0.0164642124397875,0,0,0,0,0,0.234983863195039,-0.0355110535951424,0,0,0,0,0,0,0,0,0,0,0,0,0.0115523359623207,0,0,-0.0444135764534078,0,0,0,0,0,0,0,0,0,0.00800482349562272,0,0.0904531997516052,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0406135595977762,0,0,0,0,0.269600390489825,0,0,0,0.211277608730439,0,0.232985114851155,0,0.27340440902747,0,0,0.0335208466403024,0,0.0977848780266616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043796377871816,0,0,0,0,0,0,0,-0.0839028612454454,0,-0.0277410746394847,0.0685364788852152,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.235262987444355,0,0.331752554772027,0,0,0.0127536285462603,0,0,0,0.172449410185455,0,0,0,0,0,0,0,0,0.0284551182989153,0.247715363944349,0,0,0,0,0,0,0,0,0,0,0,0,-0.0794001881698756,0,-0.185993954269006,0,0,0.0472877779446385,-0.031137898262561,-0.0319427861416851
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147509778395271,0,0,0,0.0339131645732667,0,0,0,0.388236635203583,0,0.0821318425308344,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106477876525122,0,0,0,0,0.16413012110254,0,0,0,0,-0.102399972703726,0,0,0.0171322547515716
X601658.CH.Equity,0.287736615992795,0,0,0,0,0.421726337200307,0,0.0857837249981297,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0449610817557686,0,0,0.0357357992621072,-0.170588742435291,-0.0741940895088906,0.00991241307045771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793265794418666,0.0557684516580271,-0.193139594497387,0,0,0,0,0,0,0.0946762198844473
X601916.CH.Equity,0,0.067019778483381,0.106842200515387,0,0.0469326940756835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0842261758122021,0.690601250007856,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0364106282880087,-0.0404292842821047,0,0,0,0,0,0,-0.317064918633037,0.0359546306573965,0,0,0,0,0
X601077.CH.Equity,0,0,0,0.0121771742546075,0,0,0,0,0,0,0.414149559661301,0.0728137810385621,0,0,0,0.0812053936632583,0,0,0,0,0,-0.00982010541679301,0,0,0,0,0.101581359486912,0,0,0,0,0,0.0526573841860625,0,0,0,0,0,0,0,0.174041362693343,0,0,0,0.0254259055325454,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0432442890708484,0,0,0,0,0.0841900305777006,0,0,0,0,0,0,0,0.039500886486155,0,0,0.596047280990028,0.1840408156687,0,0,0,0,-0.00131130733518192,-0.201983410631777,0,0,0,0,0,-0.034651368012294,0,0,0,0,0,0.131199107566615,0,0,0,0,0.221772843395707,0,0
X2388.HK.EQUITY,0,0,0,0,0.10771169498198,0,0,0,0,0,0,0.186347255795475,0.197157221005142,0,0.287713594725699,0,0,-0.775120912898073,0,0,0,0,0.290049010432069,0,0,0,0.161402387866231,0,0,0,0,0.154926215148516,-0.0673554810690034,0,0,0,0,0,0,0,-0.287473673679877,0,0,-0.0684708146844651,0.183132254503483,0,0,0,0,0,0,0.2721935551286
X5.HK.EQUITY,0,0,0,0.108415303851442,0,0,-0.552461680891113,0,0,0,0,0,0,0,0,0,0.0221687266297731,0,0,0.0487413383436816,0,0,0,0,0.0308705870991537,0.0927297324873724,0,0,0,0,0,0,0,0,0.143390365025093,0,0,0,0,0,0,0.176857878752833,0,0,0,0,0,0,0.410106784432453,0.481526196798327,0.32480540898149,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608414353349807,0,0,0,0,0,0,0,0,0,-0.0729697690884046,0,0,0.254377888690996,0,0,0.0170998808434825,0.259113045885174,0,0,0,0,0,0.24754165601865,0,0,0,0,0,0,0.0595801351154989,0,0,0.208996913430614,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996495803533346,0,0.0819826776382803,0.0378238554211175,0.0257135347712803,0.174814003075291,0.383501990051356,0,0,0,0,0,0,0,0,0,0,0,0,0.140075904646016,0,0.182690953377374,0,0,0
X2884.TT.EQUITY,0,0.133259215357878,0,0,0,0,0,0,0,0,0,0,0,-0.103772956480623,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722441768788777,0.0158425390169233,0.207312862006382,0,0,0.133243153510793,0.269889323899677,0,0,0,0,0,0.324829765372887,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0392962956468661,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0972761317345777,0,0,0,0,0,0.109853296821117,0,0,0,-0.133869415000427,0,0.0558949573080113,0.184865971450198,-0.0289337040549819,0,0,0.143396627190389,0,0.0255294541358395,0,0.502697068476667,0,0,0,0,0.164964119271409,0,0,0,-0.136621526223793,0,0,0.260817748120319,0,0,0,-0.079657926628033,0,0.114773928343896
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0902043622093864,0,0,0,0,0,0,0,0,0,0,0,0.138816600058814,0.0274900633356802,0,0,0.235570124729774,0.119002048129221,0,0,0,0,0,0,0,0.00287312121215237,0,0.229115487745513,0,0,0,0,0.244581326819845,0.178846041852865,8.67361737988404e-19,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163252768679052,0,0,0,0,-0.0646393118424906,0,0,0,0.0221153488886711,0,-0.036539467912863,0,0,0,0.0510194080811786,0.400477174065762,0,0,0,0.12830490216892,0,0,0,0,0.102010983346228,0,-0.128250782540862,0,0,0,0,0,0,0,0.240617513636726,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173974580925963,0.0293748783012188,0,0,0,0,0,0,-0.101874558514091,0,-8.67361737988404e-19,0,0.409493794121231,0,0,0.0875265095574772,0.346875920808615,0,0,0,0,0,0.136105505733021,0,-0.0544156401234703,0,0,0,0,0.0195722214056814,0.0643529246824519,0.00717506591501738,0,0,-0.108245908715565,0
X600030.CH.EQUITY,0,0,0,0,0.0233637582594277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755629688089232,0,0.0249959636964592,0,0,0,0,0,0,0,0,0.20884275147783,0.234077574081673,0.103422792400612,0.0108794977776702,0,0,0.191678952328723,0.0166973128663597,0,0,0.0144100087098063,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.109165850417606,0,0.0351877512346314,0,0,0,0,0,0,0,0,0,0,0,0,0.0106781943145747,0,0,0,0.0542379568038907,0,0.0110024005513154,0,0,0,0,0,0.0114565528266819,0,-0.00487135482285188,0.163647212190672,0,0.713978474070432,0,0,0,0,0,0,0,0,0.0324261263173864,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.28265494118786,0,0,0.0883097806661115,0,0.0117243957509251,0.0777553616609337,0,0.0445305803950667,0,0,0,0,0,0,0,0,0,-0.0285396614748894,0,0,0,0,0.0184615511660033,0.380210434056712,0,0.0133730887894553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0805577916879505,-0.0904384182863356,0,0,0.113671586764964,0,0,0,0,0,0.0376350908446062,0.0687644888013537,0,0,0,0,0,-0.0147323612883699,0,0,0,0,0,0.634453386380015,0,0.142832007351283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00850716675668365,-0.109039720178646
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129017381991106,0,0,0,0,0,-0.122372360745377,0,0,-0.218287765236529,0,0,0,0.0554642680939157,0.107217595356674,0.435912446398912,0,0.0596238610915443,0.111916746234499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.15683004252566,0.123484626176989,0,0,0.0579255711116153,0,0,0,0.0453523929475904,0.0766571697264749,0,0.0460817238009917,0,0,0,0.0745439853439822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208648680439928,0,0,0.0200615029095942,0,0,0,0,0,0,0,0,0.188474524397318,0.146305939646659,0,0,0,0,0,0.235118181458196,0
X601319.CH.EQUITY,0,0,0,0,-0.0530176616850336,0,0,-0.075298675004814,0.102967160372519,0,0,0.0039406816559879,0,0,0,0.376375178460925,0,0,0,0,0,0,0,0.0313303582679568,0,-0.127224720642626,0,0.0741713474485665,0,0,0,0.25048844314088,0,0,0,0.16120296050145,0,0.106396298650744,0,0,0,0,0,0.033260434832235,0,0,0,0,0,0,0,0.114462393635443
X601336.CH.EQUITY,0,0.178359537526135,0,0,0.0532916672143548,0,0,0,0,0,0,0.0460790949821605,0,0,0,0,0,0,0,0.069514634470025,0,0,0.114347620012891,0,0,0,0,0,0,0,0,0,-0.210914018443912,0,0.409279450561763,0,0,0,0,0,0,0,0.125269859068119,0.0615590160020815,0,0,0,0,0,0,0.124328723390278,0
