,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.141767897202758,0,0.0532034697012231,0.0729492686246368,0.106382169649717,0,0,0,0,0,0,0,0,0.0900526663429603,0,4.33680868994202e-19,0,0,0,0,0,0,0.12182651755035,0,0.0459288362389641,0,0.012359536926117,6.93889390390723e-18,0,0.0258445813433479,0.0590454412747813,0.128827900537415,0,0,0,0,0.0776994187773492,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.196404448631275,0.114709140382623,0.0138955742326113,0,0,0.177021593889863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847956582342369,0.0420814220120843,0,0,0.2691270155428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.282707862473999,0.289832075870168,0,0.0841186718720801,0,0,0,0,0,0,0,0.0890047444764388,0.0784190338273494,0.0442004430108809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313855902889966,0,0,0,0
X600015.CH.EQUITY,0,0,-0.257829015733389,0,0.11580694332827,0.340907918193782,0,0,0,0,0,0,0,0.422646025796225,0,0.268302143184957,0,0,-0.0678734172694894,0.0665467624476411,0,0.045967660263715,0,0,0.095292377918435,0,0,0,0,0,0,0,0,0,0,0,-0.0959635070813657,0,0,0,0,0,0,0,0,0.083002299242554,0,0,0.0513861931544486,0,0
X600016.CH.EQUITY,0,0.0340278720851173,0,0.195969759622914,0,0,0.28585502482342,0,0.167737835200838,0.0623210982766898,0.083557617016861,0,0.0845929543090143,0,0.0115527098024955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181796645120229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238920576639683,-0.0524024152111305
X600036.CH.EQUITY,0.718118022411945,0,0,0.161945745722907,0,0,0,0,0,0,0,0,0.0984289742869224,0,0,0,-0.0497115117975233,-0.0344777846622704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840168271805715,0,0,0,0,0,0.0132801236307513,0,0,0,-0.0160085865294364,0,0,0,0,-0.0513844671091294
X601166.CH.EQUITY,0,0.0590989428023379,0.20005790689047,0,0,0.0555687214738691,0,0,0,0.0108001725607405,0.135442984674447,0.0797385628109089,0,0.206232767890269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035094433211231,0,0,0,0.0248162216902295,0,0,0,0.0272161313903414,0.0427958021186946,0,0,0,0,0,0,0,0,0,0,0.0389464504683776,0.0564794116308058
X601169.CH.EQUITY,0,0,0,0.183636472250957,0,0.167045580136887,0,0,0.28536703098673,0.159003694613694,0.0287561204021334,0,0,0,0.0735545126435259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781673113102253,0,0,0.0234977872144777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04292256917014
X601229.CH.EQUITY,0,0,0.291125836868442,0.145253769398488,0,0,0,0,0,0.0466229324565136,0.103853388154455,0.134490025510646,0,0,0.123466380567987,0,0,0,0,0.00698107254073386,0,0,0,0.116819694151859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.221420711708853,0,0,0,0,0,0,0,0,0,0.164226892962261,0,0.113135802801679,0.352072334773848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138340743719577,0,0,0,0,0,0,0,0,0.0199437759423173,0,0,0,0,0,0,0,0,0,0,0,0,0
