,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.286599907439731,0.192927347392118,0,0,0.287502418578342,0,0,0,0,0,0,0.248580051661661,0,0,0.0342574031285875,0,0,0,0,0,0,0,0,0,0.107568199271789,0,0,0,0,0.0384934211141294,0.113544600138915,0,0,-0.117118300503668,0,0,-6.93889390390723e-18,0,0.0963779665498722,0,0,0,0,0,0,0,0,0,-0.0538975119046156,0,0
X002142.CH.EQUITY,0.14280107967508,0,0,0,0,0.514942596640185,0,0,0,0,0,0,0,0,0,-0.0956305694394523,0,0,0,0,0,0,0.177745129834756,0,0,-0.063493699227665,0,0,0,0,0.180847244732677,0,0.0563818926722579,0,0,0,0,-0.115016506961017,0,-0.0944943868183664,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.066148221099394,0
X600000.CH.EQUITY,0.379481040616182,0,0,0,0,0,0,0.226129987835175,0,0,0.307207949527008,0,0,0,0,0,0,-0.0488761284513942,0,0.0510863495233742,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413909518803541,0,0,0.00371856702196911,0.0652674692966765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976784173576442
X600015.CH.EQUITY,0,-0.0298070756704127,0,0,0.230696219182145,0,0,0.0735418310126741,0,0,0,0,0.241531216792264,6.93889390390723e-18,0,0,0,0.0117129334942907,0.00126358477295624,0,0,0,0.110474606199095,0,0.0201131992286271,0,0,0,0,0,0,0,0.212312613092508,0,0,0,0.0915414158805742,0,0,0.0298683759809504,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.130744714109042,0,0,0,0,0,0,0.226769451001378,0,0.151425856564745,0,0.127726210621127,0.0775522574026651,0.101897073552367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107423085299632,0,0,0,0,0,0,0,0.069926472173637,0,0,0,0,-3.46944695195361e-18,-8.67361737988404e-19,0,3.46944695195361e-18,0,0,0,0,0
X600036.CH.EQUITY,0.362473942471942,0.0692272055282988,0.135375979125261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162400513827772,0,3.46944695195361e-18,0.00240778364755016,0,0.0588720172262329,0,0,0,0,0,0,0.079671209528245,0,0.165977747814598,0,0,0,0,0,0,0.0923900556977521,0,0,0,0,0,0,-0.00533961120098431,0,-0.0233848266055638
X601166.CH.EQUITY,0,0,0,0,0,0.458192801572263,0,0,0,0,0,0,0.363205924324457,0,0,0.0448520056211164,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00270228425207178,0,0,0,0,0,0,0,0,0,0,0.0320353700083715,0,0,0,0,0,-0.00539439032250568,0,0,0,0,0,0.0965873911946556,0,0,0,0
X601169.CH.EQUITY,0,0,0.394900669353972,0,0,0,0,0,0,0,0.412681123056028,0,0,0,0.179392268929593,0,0,0,0,0,0,0.159649323136669,0,0,0,0,0,0,0,0,0.0472091281516481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.376540322278812,0,0,0.228226682443323,0,0,0,0,0,0.0287806580004241,0,0,0,0.113255541397478,0,0,0.121163888382522,0,0,0.164759591032553,0,0,0.385452160483961,0,0,0,0,0.140138934002268,0,0,0,0,0,0,0,0,0,-0.2728310932657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.22986366520617,0,0,0.46751366466372,0,0,0.23844947715865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930443275419174,0,0,0,0,0.00605637380472269,0,0.0354146757788788,0,0,0,0,0,-0.0099167672610791,0,0,0,0,0,0,0,0,-0.0546447108306865
X601328.CH.EQUITY,0,0,0.548051543305337,0,0,0,0,0,0.0540336266775722,-8.67361737988404e-19,0,0,0,0.08485656741564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548411219310405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1411572675902,0,0,0,-0.0342303669979647,0,0,0,0
X601398.CH.EQUITY,0,0,0.284045096424355,0,0,0,0,0,0,0.247922218436251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555747029202116,0.257843193804872,0,0.0721058980885914,0,0,0,0.0711721662434327,0,0,0,0,-0.062232787453803,0,0,0,0,0,0,-0.138453628944944,0.00611245007416294,0,0
X601818.CH.EQUITY,0.451186496383111,-0.0199283675011625,0,0.481009909960088,0,0,8.06011944454776e-06,0,0,0,0,0,0,0,0,0.0369911597407888,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181267317290163,0,0,0,0,-0.139416763013135,0,0,-0.13679876453912,0,0.0459678512720466,0.0927515667889707,0,0,-0.0611606000081349,-0.116436741426801,0,0,0,0,0,0,-1.73472347597681e-18
X601939.CH.EQUITY,0,0,0,0,0,0,0.137237358051455,0,0,0,0,0.610499430585081,0,0,1.73472347597681e-18,0.0350859492999361,0,0,0,0.0243507632225059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434700880248378,0,0,0.259055544421477,0,0,0,0.00597981058068797,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0801622627114578,0,0,0.0216612000327914,0.161312798396516,0,0.203174739746112,0,0,0,0.18244780910296,0,0,0,0,0,0,0,0,0,0,0,0,0.115864891500034,0,0,0,0.127142781250843,0,0,0,-0.0513505169061913,0,0,0,0,0.188378737765345,0,0,0,0,0,0.0170883562123724,0,0.0351708116355885
X601998.CH.EQUITY,0,0,0.125722776894583,0.262178764863535,0.503809030986614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137128655496233,0,0,-0.0584022866745028,0,0,0,0.0464106569170623,0,0,0,0,0,-0.124044141049218,0,-0.0292650876284872,-0.0685991669006565,0,0,0.0330193587039952
X601658.CH.Equity,0,0,0,0.308373337826033,0.72010848827907,0,0,0,0.0958258537108875,0,-0.358069835245127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277607283065401,0,0,0,0,-0.629489442042716,0,0,0,-0.0377420892103379,-0.0202910335602736,0,0,0,0,0,0,-0.0636001632026401,0,0,0,0,0,0,-0.138807092715519
