,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.224337779282258,0,0.064816050764886,0,0.058995204362726,0,0,0.161365110277013,0,0,0,0,0,0,0,0,0,0,0.336662568388516,0,0,0.0650377919078305,0.306590971636293,0,0,-0.29481955654622,0,0,0,0,0,-0.0168121762503133,0,-0.138811954866901,0,0,0.145540579809215,0,0,0,0,0,0,0,0,0,0,-0.089320424301566,-0.0761258870270967,-0.0755109838136286
X002142.CH.EQUITY,0.170373008544039,0,0,0,0,0.0219051165616534,0,0,0,0,0,0,0,0,0.270010170332783,0,0,0,0,0.0334324975959076,0,0,0,0,0,0,0,0,0,0,0.0768300901659494,0,0,0,0,-0.047340462626951,0,-0.0107526795726951,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0590431116721077,0,0,0,0.0551715783300157,0.278197233012583,0,0,0,0.0235730700148536,0.40450620096581,0,0.115277508908641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930515934406825,0,0,-0.0412483094804807,0,0,0.0355690570254536,0,0,0,0,0,0,0,-0.0467730472968824,0,0,0,0,0,0,0,-0.0227437203152418
X600015.CH.EQUITY,0,0,0,0,0.0162320890345573,0,0,0.305011627334867,0.000732548802402901,0,0,0,0.30553067006444,0.036270001783461,0,0,0,0,0.0640150549151852,0,0,0,0.0607153131837657,0,0,0,0,0,0,0,0.158594740170088,0,0,0,0.0587833677415886,0,0,0,0,0,0,0,0,0,0,-0.0567345619140655,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.189409080162669,0.203558425543096,0,0,0,0,0,0,0.318458826770632,0,0,0,0,0,0,0,-0.064443410719881,0,0.0835378093101924,0,0,0.0554482236550288,0.0415824807155713,0,0,0,0,0,0.101469963538648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707503625236009
X600036.CH.EQUITY,0.17221659165218,0.156099920978681,0.10300593233129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788049863352498,-0.0382529999538769,0,0,0,0.33303661071745,0,0,0.0570884346847952,0,0.0264536559433427,0,0.154799353320071,0,0,0,0,0,0,0,0,0.0336291458050418,0,0,0,0,0,0
X601166.CH.EQUITY,0.123420700797609,0.412519391101054,0,0,0,0.0693895871205765,0,0,0,0,0,0.217481303702223,0,0,0.0753002384675013,0,0,0,0,0,0,0,0,0,0.20337490440545,0,0,0,0,0,3.46944695195361e-18,0.328901111086932,0.0793555204472573,0,0,0,0,0,0,-0.0742510962291479,0,0,0,0,0,0.0190540020410727,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.241766781873372,0.583243255979411,0,0,0,0,0,0,0,-0.0199485129906386,0,0,0.178382205883884,0,0,0,0,0.0444735857554215,0,0,0.00821001744388127,0,-0.00422278473593706,0,0,0,0.104600409134501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443409130092778,0,0.0093503956133647
X601229.CH.EQUITY,0,0,-0.0574079275496908,0.247388063779494,0,0,0,0,0,0.226562510727583,0,0,0,0.256310527603278,0,0,0,0,0.0273846423413072,0,0,0,0,0,0.210367919965103,0.237884670301507,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364700324774137,0,0,0,0,0.137705218039566,-0.0813600661793711,0,0,0,-0.141050191847389,0
X601288.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0.0444071626296992,0.175498979019359,0,0,0.367738011519835,0,0.205134565100885,0.0731254868688631,0,0,0,0.158505739715171,0,0,0,0.0306579467449177,0,0.029890724489469,0,0,0,0,0,0,0,0.0434220777859601,0,0,0,0,0,0,0,0,0,0,0,0,0.0853609710652164,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.235435429881063,0.0407385448970533,0.133411860791896,0,0,0.187067427650782,0,0,0,0,0,1.38777878078145e-17,0.126096118806848,0.138753658013014,0,0,0.0672236790720847,0,0.0213633947783776,0,0,0,0,0,0,0,0.00140642115325404,0.0463704382671762,0.0489956649810258,0,0,0,-0.0139002704692276,0,0,0,0,0,0,0,0,0,0,0,-0.19324354677694,0.093403346642855,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0996655836319125,0,0,0,0,0.283673482584585,0.106807502795997,0,0.139113098938475,0.29655718956774,0.0156012391569155,0,0.0715507308066279,0,0,-0.0579591758003705,0,-0.0113410182068719,0,-0.0281795060328519,0,0,0,0,0,0,0,-0.0349776707671364,-0.111816084975956,0,0,0,0,0,0,0,-0.11311335607368,0,0,0,0,0,0,0,0,-0.100514558662748,0
X601818.CH.EQUITY,0.14729271715008,0,0.292307204957211,0.0670838068758665,0,0,0,0,0,0,0,0,0,0,0,0.372631870134159,0,0,0,0,0,0,0,0,0,0,-0.0319913874874125,-0.249188033920958,0,0,0.0112425096070116,0,-0.202636367278009,0,0.00575460662952913,-0.119234098486249,0,0.0899141906198737,0.0994094381363647,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.132709692777891,0,0,0,0.0423851749526349,0,0,0,0.310924276323539,0.0934846853345414,0,0.413556728980369,0,0,0,0.00803286233620845,0,0.0437991121197852,0.101435638053641,0,0,0,0,0,0,0,0,0,0,-0.0360723681323242,0,0,0,0,-0.165715297260493,0,0,0,0,0,0,0,0,0,0,0,0.123843401267006,0,0,0,0
X601988.CH.EQUITY,-0.0258655224865149,0,0,0,0,0,0.123656157400103,0,0,0.281069131001976,0.306858136412769,0.0387411261094763,-0.0310025427069874,0.134663364894352,0,0,0,0.0335311160239398,0,0,0.0927438977123528,0,0,0,0,0,0,0,0,0,0,0,0.0979505635965543,0,0,0,-0.359014242682739,0,0,0,0,0,0,0,0,0,0,0,0,0.0880927483333163,0
X601998.CH.EQUITY,0,0,0,0.2346787464153,0.0266021273821978,0,0,0.104367489527611,0,0,0.0908173083825865,0.155637835575642,0,0,0,0,0,0,0,0,0,0,0,-0.0761314358911076,-0.0815528316150044,0,0,0,0,0,0,0,0,0,0,0.0961208521165463,0.0456609699805543,0,0.115255473332795,0,0,0.0691929123107688,0,0,0,0,0,0,0,0,-0.0394801236931313
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0557581667114819,0,0,0.293447308445533,-0.27076736388005,0,0,0,0,0.419531012257993,0.0602944737864946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183934528555955,-0.0189691212922701,0,0,0,0,0,0,0,0,-0.0847232724550019,0,0,0,0,0,-0.0327818739469338,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217310763149264,0,0,0,0.295042995412163,0,0.492139187935236,0.000225235675701903,0,0,0,0,0,0,0,0,0,0,0,0,0.000264766746866175,0,0,0,0,0,0,0,0,0,0.128995084700794,0,0,0,-0.0626783419730409,0.349175118940272,0,0,0.0851617139874214
X5.HK.EQUITY,0,0,0,0.264432980883328,0,0,0,0,0.0526995064905883,0.0679906990472757,0.076009329884858,0,0,0,0,0.174931490460138,0.487383703448466,0,0,0,0,0,0,0,0,0,0,0,-0.070472622526203,-0.142609379351271,0,0,0,-0.30307275120701,0,0,0,-0.0904998069601644,0,0,0,0,0,0,0,-0.00942809835755592,0,0,0,0.301218841966694,0
X2891.TT.EQUITY,0.138626383779953,0.264320970948472,0,0,0,0,0,0,0.109505696038351,0,0,0,0,0.0796133399344328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288727271008378,3.46944695195361e-18,0,0,0,0,0,0.298359329040329,0.106132744553001,0,0.0150949495580715,0,-0.0668571920276221,0,0,0,0,0.104667499235243,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.0766900586467428,0,0,0,0,0,0,0,0,0,0.0583407271009579,0,0.173517923746342,0,0,0,0,0,0,0,0,0.0420452838236836,0.48523042366929,0.108209542147129,0,0.0572647754656615,0,0,0,0.119580256113843,0,0,0,0,0,0.0410057745608654,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00485464797282613,0,0,0,0,0,0.121306909769456,0,-3.46944695195361e-18,0,0,0,0,0,0.130124540386555,0,0.363368664913241,0.241199141634466,0,0,0.021518538537493,0,0.060829640042166,0,0,0.0118363248193106,0.067868212789763,0.00701232880685685,0,0,0,0,0,0,0,0,0,0,0.0158641290082633,0,0,0
X600837.CH.EQUITY,0,-0.0827303370520369,0,0,0,0,0,0.0326721177141945,0,0,0,0,0,0,0.0803100664538984,0,0,0,0,-0.13065508979524,0.414473896306799,0.130077958462314,0,0.111635326877142,0,0.110216569188611,0.0275938463355681,0,0,0,0,0,0,0,0,0,-0.0580394767924128,0,-0.00144458084688807,0,0,0.0639323601541728,0,0,0,-0.101593169066411,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.0737101668714506,0,0.107825435640543,0,-0.0378327741057711,0,0,0,0,0,0,0,0,0,0,0,0,0.119168526557981,0,0,0.157728270757878,0,0,0.380642576402922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00989798973769812,0,0,0,0,0,-0.135686106411306,0,0,0,0,0
X601066.CH.EQUITY,0.0938983920833594,0,0,0.0504843160079753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194622868403989,0,0,0,0.411017265419042,0,0,0,0,0,0.101305759353562,0,0,0,0,0,0,0,0,-0.0728042047109761,0,-0.266852340839177,0,0,0,0,-0.0434052504269339,0,0
