,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0680560618921483,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0935423732503223,0,-6.93889390390723e-18,0,0.23841191607997,0.159150771855262,0,0,0,0,0,0,0,0,0,0,0,0,0.01775128564984,0,0,0,0,0,0,0,0,0,0.0111982643634736,0.0738951096542103,0.0887994441332399,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.17903626154482,0,0,0,0,0,0,0,0,0,0,0,0.160355999014061,0,0,0,0,0.160594077762006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101788137659807,0,0,0.0517225617325733,0,-0.0883989754979782,0,0,0,0.132132286272535,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0909974837053402,0,0.0104535689650229,0,0.230418999262237,0,0,0,0,0,0,0,0,0,0,0,0,0.253647571616743,0,0,0,0,0,0,0,0,0.0193214578334724,0.0137581263805091,0.161127703048132,0,0,0,0,0,0.11764632135416,0.205011746655968,0,0,0,0,0,0,0,-0.0509232147715027,0
X600015.CH.EQUITY,0,0,0,0,0.328666353736261,0,0,0,0,0,0,0,0,0,0,0.0624724087709962,0.191852766643518,0,0,0.122726777360193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107499389842273,0,0.0944187554731695,0,0,0.0560514945232203,0.0185005483298486,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0310185411056139,0.333425598086248,0,0,0,0,0,0,0.063732366506449,0,0,0,0,0,0,0,0,0,0,0.0498195895922851,0.100787294930494,0,0,0,0,0,0.286615994918415,0.155250300418167,0,0,0,0,0,0,0.0661378899906622,0,0
X600036.CH.EQUITY,0.428081450814188,0.0268934980776606,0,0,0,0,0,0.0243731784244637,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.368198715943081,0,0,0,0,0.0377379126794432,0,0,-0.0582786383512003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593040046387126,0,0,0.0304503903597605,0.228945004440088
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.317907210345828,0,0,0,0,0,0,0,0,0.284903239312532,0.0342133001147339,0.0778993082108213,0,0,0.239865391496761,0,0,-0.0180765858990329,0,0,0,0,0,0,0,0.134440344558387,0,0,0,0,0.018685869008099,0,0,0,0,0,0,0,0,0.0182615625208909,0,0,0,0.0297007449745325
X600926.CH.EQUITY,0,0,0.016303559891685,0,0,0,0,0,0.272467427733651,0,0,0,0,0,0,0,0,0.00150190438174292,0,0,0,0.0986563880489375,0,0,0,0.151607774408578,0,0,0,-0.0321153996558187,0,0,0,0,0.232629739724807,0,0,0,0,0.194550348552648,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.177736672368124,0,0,0,0,0.316379475156549,0.0474229642216448,0,0.412245091258843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775206775416379,0,0,0.0292273801839408,0,0,0,0.00985798847238387,0,-0.0166780418102853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109845787748242
X601166.CH.EQUITY,0.165700075325278,0,0,0,0,0,0,0,0.159027842112441,0,0.0622672520847358,0.155859897863218,0,0,0,0,-8.67361737988404e-19,0.126235626646597,0,0,0,0.00473393222704602,0,0,0,0,0,0,0,0,-0.262917505966353,0,0,0,0,0,0,0,0.0329471927288557,0,0,0,0,0,0,0,0,0,0,0.150472402265841,0,0
