,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601939.CH.EQUITY,0.0812869293005817,0,0,0,0,0,0,0,0.79045097082501,0,0,0,0,0.0259877769479927,0,0,0,0.0512144353732099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0835603834680611,0,0,0,0,0,0,0,0,0,0,0,0,0.0440514226887792,0,0,0,0,-0.0315778055839386
X601988.CH.EQUITY,0,0,0,0,0.060373254892115,0,1.047304694721,0,0.0146651079611799,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0222719589394014,0,0,0,0,0,0,0,0,0,0,0,0,-0.127764160111921,0.0522269518541605,0,0,-0.0978002467656661,0,-0.015486953086892,0,0,-0.0312032139206358,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0143826008313271,0,0,0,0.535302492171686,0,0,0,0.230697710940788,0,0,0,0,0,0,0,0,0,0.196253560237701,0,0,0,0,0,0,0,0,-0.00965286765151357,0,-0.079748611786078,0,0.0276917330123021,0,0,0,0.0124882106336279,0,0,0.010712639395063,0,0,0,0,0.0269134551980263,0,0,0,0,-0.0892646669756143,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.270590461365748,0,0,0,-0.0496074207986532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145553592466443,0.0916484410422242,0,0,0,0,0,0,0,0,-0.0405774243623679,-0.0868906510246306,0.587056366201853,0,0,0,0,-0.198800015452778,0,0.107091488600792
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126831347054987,0,0,0.11814747055034,0.456539163958531,0,0,0,0,0.0854950516418037,0,0,0,0,0,0,0,0,0,0.0325219101143541,0,0,0.0169172270247421,0.0605780285605831,0,0,0,0,0.0263975126260898,0,0,0.0773400225612333,0,0,0.057069655663068,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0246701138591527,0,0,0,0,0.0183252578246172,0,0,0.123594872368082,0,0.0365249758355924,0.0521009135402274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0966349354922468,0,0,0,-0.118820502960741,0,0,0.0549358803478119,0.095147161662256,0.310638819854087,0,0.27142752528334,0,0.233238751898767,0,-0.136960268429494
X5.HK.EQUITY,0,0,0,0,0,0,0,0.10532230502944,0,0,0,0,0,0,0,0,0.492524709881657,0.185157798763471,0,0,0,0,0,0,0,0,0,0,0,0,-0.216238599116198,0,0,-0.142177136690109,-0.0781507260753645,0,0,0,0.0622806207479226,0.009646273210288,0,-0.0977432361631519,0.0458246498870649,0.0732504813035035,0,0,0,0,0,0,0.148150611703714,0
X000166.CH.EQUITY,0.081535970871011,0,0,0,0,0,0,0,0,0,0,0,0.0220255927734422,0,0,0,0,0,0,0,0.172047409992343,0,0,0,0.288791663619328,0,0,0.196129777902112,0,0.0318810529628459,0.0471329183858503,0,0,0,0,0,0,0.0561182080670076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.188711992603901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192083469258561,0,0,0,0,0.258817938526102,0,0,0.0306185692901368,0,0,0,0,0,0.437009509338897,0,0,0,0.000178360304993217,0,0,0,0,0,0,0,0.0602899124666554,0,0,0,0,-0.0302404938950042,0
X002736.CH.EQUITY,0,0.10787310936229,0,0,0.0855162194278073,0,0.00189848447323143,0,0,0.0568031442022109,0,0,0,0,0.0834656097094211,0,0,0,-0.0222527508016382,0.339539276467337,0,0,0,0.314091488307116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00590829846110989,0,0.0995135800315081,0,0,0,0,0,0,0,0,-0.0976332201772855
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0346078117770959,0,0,0,0,0,0,0,0.00857511531485844,0,0,0,0.0645384643281164,0,0,0,0,0.456134801561454,0.087113781819515,0.0407308300874864,0.246837417886974,0,0,0.00364312632136531,0,0,0,0,-0.0300444624757247,0,0,-0.0679701067431658,0,0,0,0,0,0,0,0,-0.0727652702229962
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891355180342827,0,0.119996528360386,0.0677682123130144,0,0.13850865740518,0,0.180093533139563,0,0.170151052086566,0.129343021021105,0.010168824848911,0,0,0,0,0,0.193715392749782,-0.0804136319128967,0.174707342728694,0,0,0,0,0,-0.0362629509702166,0,0,-0.00868844041997829,-0.0127132508721795,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0238628047478232,0.0817355663924478,0.183913436768432,0,0,0,0,0.600383140709737,0.0917967347830951,0.00297078898904564,-0.0093017971381732,0,0,0,0,0,0,0,0,0,0,0,0,0.0167560106352186,0.0178983550593678,0,0,0,0,-0.010708165649191,0
X600999.CH.EQUITY,0.00382173387722457,0,0.599025814121402,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341947352538285,0,0,0,0,0,0.149205721120975,0,0.117942737155086,0,0,0,0,0.27355601270984,0,0,0,0,0,-0.153280586181124,0,0,0,0,-0.685641620115625,0,0,0.028780540997732,0,0,0,0,0,0,-0.153350333471982,0.172406690377182
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122163636309077,0,0.618638509925654,0.00832287994657606,0.0252679280443182,0,0,0,0,0.0341059103479358,0.0354636617070946,0,0,0,-0.0201969742805505,0,0,0.0145663479561701,0.0299575548278674,0,0,0.00457174269456763,0,0,0.0479750254434362,0,0,0,0,-0.0176143915050606,-0.114867714347499
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011817827285826,0,0,-0.136799613346658,0,-0.0116815274612344,0.145479896215838,0,0.0575887649747735,0.0878928944073464,0,0,0,0,0,0.400337836295423,0.00319015992137552,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00961830485062402,-0.0764018924886693
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.000205117032981428,0,0,0,0,0,0,0,0,0.0102628789936057,4.33680868994202e-19,0,0,0.13625426885147,0,0.149313645881449,0.227029763204612,0.232931123116533,0,0,0.135832096603752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825154939747177,0,0.0174926792721761,0,0,0.019098480110785,0,0,0
X601881.CH.EQUITY,0.0825011461769759,0,0,0,0,0,0,-0.0311781228489756,0,0,0.0618322715196004,0,0,0.125305991869422,0,0,0.0969571858235856,0,-0.153133412887265,0.448822289692721,0,0,0.109139280435853,0.138584903390125,0,0,0,0,0.0498871420404645,0,0,0,0,0,0,0,0,0,0,0,-0.0118852703556401,0,0.00540159740482179,0.0782411904455125,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,-0.120091179797301,0,0,0,0,0,0,0,0,-0.0130191880183743,0.00362336106000585,0,0,0,0,0,0,0,0.0110630541220209,0.413183057291965,0,0.0491609385056252,0,0.185046146022059,0,0,0,0,0,0,0,0,0,0.052589389955036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,-0.375152190456761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861168473272386,-0.0489949730835177,0,0,0.175609536806896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319094229878387,0.0853581786377863,-0.169876533629285,0.0766272043904513,0,0.043525600399654,0.518232453805345,0,0,0.0989073502615332,0,0,0,0,0,0
X601318.CH.EQUITY,0.0153743131299784,0,0,0,0.242675396884208,0,0.0643445541919738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216649953705113,0,0,0,0,0,0,-0.08649468849493,0,0,0.125553151000759,0,0,0,0,0,0,0.0607842722011307,0,0,0,0,0.19347424828391,0.0272983544689961,0,0,0,0
X601319.CH.EQUITY,0.0183906787783786,0,0,0,0,0,0,0.000557623817935027,0.171264664603215,0,0,0,0,0,0.0368232309422178,0,0,0,0,0.0870451754735883,0.275781069938518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154356999136631,0,-0.0288970917028252,0,0.142645348597894,0,0,-0.0221047455484062,0,0,0,0,0,0,0,-0.0448622472471573,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590608380061234,0.0019561653168868,0,0.161173401305079,0,0.068532378123187,0,0,0,0,0,0.0381576349225585,0,0.298975983387328,0,0,0.325964954019503,0,0,0,0,0,0,-0.114742720642856,0.10520896936453,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.0723508772951321,0,0,0.106843609042914,0,0,0,0,0,0,0,0,0,0,0,0.0404174123317357,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181495732533875,0,0,0.267352240275737,0.017157531570416,0,0.364166684269115,0,0.338553549971636,0,0,0,0,0,0,0,0,0,0.0634903813279915,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0103601418877537,0,0,0,0,0,0,-0.122520358703538,0,0,0,0,0,0.196454464015555,-8.67361737988404e-19,0,0,0,0,0,0.292144532999377,0.256776589276773,0,0,0.379779258856409,0.172010546448275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844103856391998,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.008429530293139,0,0,0,0,-0.0472971334176004,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.027007337921303,0,0.167224059740952,0,0,0,0,0,0.0699647438868057,0,0,0,0.00835502153125947,0.0324387783019641,0.380619354168923,0,0.0867343491170728,0,0,0.258680886194148,0,0,0,0
X2882.TT.EQUITY,0,0,0.121841599946284,0,0,0,0,0,0,0,0,-0.653813955989195,0,0,0,0,0,0,0.46193253824097,0,0,0,0.0525968579311775,0.453836325370145,0,0,0.139299266637689,0,0,0,0,0,0,0,0,0.17055526696664,0,0.0769791086223339,0,-0.307304785266242,0,0,0,0,0,0,0,0,0.029420507007289,0.0831495122661769,0,0.170159550296269
X000002.CH.EQUITY,0,0,0,0,0,0.0590936384266481,0,0,0.172378308393994,0,0,0,0.0866797984972943,0,0,0,-0.110026785008007,0,0,0,0,0,0,0,0.160102300935892,-0.0481808133105365,0.136453356437029,0,0,0,0,0,0,0,0,0,-0.0764526995714719,0,0.0656443893175079,0,0,0,0.0561398810692641,0,0,0.0728447151037172,0,0,0,0,0,0.0296060743552253
X001979.CH.EQUITY,0,0,0.716428094337012,0,0,0,0.125569087341138,0,0,0.0267555199373353,0,0,0,0,0,0,0,-0.00121039825382858,0,0,0,0,0,0,0.0812315476520318,0,0,0,0,0,0,-0.0615936442800807,0,0,-0.104215989831454,0,0,-0.00580610743322204,0,0,0,0,-0.0233310036567189,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0.116185129608851,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0353883328099988,0,0.059493462850224,0,0,0,0,0,0,0,0,0,0,-0.0838579176106383,0,0,0,0,0,0,0,0,0,0,0.732585612793565,0.0993301726763952,0,0,-0.0747252215053802,0,0,0.105660303592061,0,0,0,-0.0597555917090696,0
X1109.HK.EQUITY,0,0,0,0,0.239477845600782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798074296834711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197276564181997,0,0,0,0,0,0,0,0.120126301192537,0,0,-3.46944695195361e-18,0.604703860689993,0.0285586895315542,0,0.00348933102288272
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25551405927534,0,0,-0.0868612365243611,0.101963586703172,0,0,0,-0.0643093754533029,0,0.00104907005209993,0.334108496833277,0,0,0,0,0,0,0,0,0.0596896167824783,0,0,0,0.035847312404008,0,0,0.289673221132341,0,0,0,0,0,-0.300198424486924
X12.HK.EQUITY,0,0,-0.081457408925723,-0.0303774806175995,0,0,0,-0.179356512829149,0,0,-0.124157515820556,0,0,0,0,0.645957914558956,0.225580145791662,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0331160690780046,0,0,0,0,6.93889390390723e-18,-8.67361737988404e-19,0,0,0,0,0,0.0775899837747623,-0.151034061910407,0,0,0,0,0,0,0.557010997201024,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106640788450683,0,0,0,0,0,0,0,-0.0780992117054067,0,0,0,0,-0.0205285383952644,0,0,0,0,0,0,0.166670841217495,0,0,0.0884753644027397,0,0.0639135022630525,0.0613249229841078,0.225169787545659,0,0,0,1.73472347597681e-18,0.21347465615407,-0.127419676942131,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104472817121891,0.137763179685123,0,0,0,0,0,0.0534855150396727,0,0,0.069324226442801,0.150287440061877,0,0,0,0,0,0.299242707864106,0.283796617963698,0.0939226995363969,0,0
X267.HK.EQUITY,0,0.14922365482674,0,0,0,-0.0947531517114892,0,0,0,0,0,0.15965481173389,0,0,0,0,0,0.425872171481737,0,0,0,0,0,0,0,0,0.106098914433649,0,0,0,0.0475040445116041,0.136616501121804,0.0651514248549167,0,0.0952471353703269,2.25884839874929e-05,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.081454825204842,0,0,0.1163553585164
X688.HK.EQUITY,0,0,0,0,0,-0.0447633011953648,0,0.0139973085603456,0,0,0.342264158123542,0,0,0,0,0,0.0314255961941525,-0.0165687054723695,0.0122788619841841,0,0,0,0,0,0,0,0,0.0405991003979198,0,0,-0.0708107301681378,0,0,0,-0.115246871413191,0.0653043738161844,0,0,0,0,0,0,0.365508246563189,0,0,0.331486555231567,0,0,0,0,-0.0508043770362962,0
X823.HK.EQUITY,0,0,0,0,0.0427272781385118,0,0,0.0440668060780063,0,0,0,0,0,0,0,0,0,0.160158870169865,0,0,0,0,-0.0963958020582921,0,0,0,0,0,0,0,0,0,0,0.0559464920845115,0,0,0,0,0,0,0,0,0,0,0,0.21555242529866,0.0935788358359009,0.240816757369659,0,0,-0.0355284074102557,0
MKRturn,0,-0.085864633232328,0,0,0,-0.197321771413126,0,0,0,0,0,0,0,0,0,0,0.128605418828047,0,0.0886150700739534,0,0,0,0,0,0,0,-0.195557530822743,0,0.0637050920416731,0,0,-0.0149872295462738,0,0.0154915197438745,0.0608177359884315,0,0,0,0,0,0,0,0,-0.198728022199468,0,0,0,0,0,0.467880169542877,0,0.3043589325371
TED,0,0,0,0.0702187181827812,0,0,0,0,0,0,0,0.0461341889724017,0,0,0,0,0.0305748068759483,-0.22618597674954,0,0,0.157190379184359,0,0,0,0.207879786710179,0.00332103504381506,0,0,0,0,-0.78165038014049,0,0,0,0.0670846295876197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719319204849944,0,0
