,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0383202547953008,0,0,0,0.127680855949386,0.14955263776528,0,0,0,0,0,0,0.09494847027085,0,0,0,0.120850567381802,0,0,0,0,0,0,0.083262712698153,0.241339349473151,0,0,0,1.38777878078145e-17,0.0879677253674628,0,0,0.0722972741052892,0,0,0,-0.0159557318278558,0,0,0,0.182393364116339,0,-0.24212930079145,0,0,0,0,0,-0.138533593671874,0,0
X002142.CH.EQUITY,0.327237011790853,0,0,0,0,0.0750728403035727,0,0,0,0,0,0,0,0,0,-0.16120187089124,0,0,0,0,0,0,0,0,0,-0.0759121645527208,0,0,0,0.051021756866999,0.210239489656414,0,0.265327149029144,0,0,0,0,-0.0798526224417567,0,-0.0381640210054431,0,0,0.170516070712242,0,0,0,0,-0.0711378936980763,0,0,-0.0335716263678131,-0.0610261391985849
X600000.CH.EQUITY,0.079763391417487,0,0,0,0.0274243531092157,0.137907653557531,0,0,0,0,0.367648162741104,0,0.171040987721479,0,0.0347696090328497,0,0,0,0,0,0.248350980859472,0,0,0,0,0.0368866198955144,0,0,0,0,0,0,0,-0.0593235364893727,0,0,0,0,0,0.0280280631598185,0,0,-0.0328163295094455,0,-5.42101086242752e-20,0,0,0,0,0,0,0.0244327086299213
X600015.CH.EQUITY,0,0,0,0,0.0354021489441577,0,0,0,0,0,0,0,0.126767266318512,0.181037120146606,0,0.062257036514483,0,0,0,0,0,0,0,0,0.0398099200893221,0,0.0966236289555961,0.044818738490167,0,0,0,0,0.280056410297187,0,0,0,0,0,0,0,0,0,0,0,0.00508755159696699,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0439875140115874,0,0,0,-1.73472347597681e-18,0,0,0.109502937393927,0,0.498498524855079,0,0,0,0,0,0,0,0,0,0.0531675010874364,0.00285656656730921,0,0,0,0.316755737280544,0,0,0,-0.0155690136494904,0,0,0.113713960555911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.314777909789461,0.0359288445937671,0.067461480759622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844434432026883,0,0,0,0,0,0,4.33680868994202e-19,0.0466948820088156,0,0.0549406095645751,0,0,0,0,0,0.2125304918059,0,0.0807241901152512,0,0,0,0,0,0,0.121119995102924,0,0,0,0,1.0842021724855e-19,0,0,0.00546029121529723,0.036990590429426
X601166.CH.EQUITY,0,0,0,0.178765164061501,0,0.463698845792348,0,0,0,0,0,0,0.04813643817025,0.0325434217301463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140876408690971,0,0.232970895707331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.260180722155579,0.443176897724549,0,0,0.10303253748055,0,0,0,0.16266175009159,0,0,0,0.115284722463314,0,0,0,0,0,0,-0.0614489859343081,0,0,0,0,0,0,0.0514685323278331,0,0.0135290920405283,0,0.0886619938425198,0,0,0,0,0,0,-0.0441625453393703,0,0,0,0,0,0,0,0,0,0,0,0.00659771618661382
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.197611887733074,0,0,0,0.493370735733629,0,0,0,0,0,0,-0.129995197634641,0,0.301972763541235,0,0,0.0818951171991865,0.0325967541809223,0.0509553164589923,0,0,0,0,0,0.129631378379696,0,0,-0.0317150620452527,-0.0783325065171568,0,0,0.169263195026623,0,-0.0259453712266074,0,0,0,-0.123318081177038,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.172978622226422,0,0,0.408922951202759,0,0.156325663704897,0.161003812846468,0,0,0,0,0,0,0,0.199870116433623,0,0,0,0.00993074525126499,0,0,0,0,0,0,-0.123088916311538,0.0420444652856005,0,0,0,0.0282786424923642,0,0,0,0,0,0.046025453581926,0,0,0,0,0,0,0.00219794448710443
