,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0128978250111581,0,0,0,0.568715687421835,0,0,0,0,0,0,-0.00409666078146866,0,0,0.127183561480564,0,-0.0433300631131485,0,0,0,0,0,0,0,0,-0.0124364242117209,0,0,0,0,0,-0.0193768354661458,0,0,0,0,0,0,0.24867294568479,0,0,0,0,0,0,0,0,0,0,0,0.267516154663206
X002142.CH.EQUITY,0.41848658170754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411529262170541,0,0,0,-0.0839973382485433,-0.268536429383056,0.343395951707089,0,0,-0.0437617906108594,-0.037166734804061,0,0,0,0,0,0,0,0,0.11902308826143,0,0.225353444670197,0,0,0,-0.226354354059455,0,0.15265759715779,-0.0725234890012132
X600000.CH.EQUITY,0,0,0,0,0,0,0.144054999586008,-1.0842021724855e-19,0.0754794042931833,0.0322876289133493,0.00399597842188541,0,0.00901081130911553,0,0,0,0,0,0,0,0,0,0.152909883716284,0.0214186007513429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27017133390678,0.319003984284687,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0364063589811111,0,0,0,0.142881559374288,0.0720207044934512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168317567596539,0.152164016515872,0,0,0,0,0.158237456611235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241305470558674,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.110038947460914,0,0,0,0.0350807315519849,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233724155530304,0,0.208311858714981,0,0,0,-0.219934897385914,0,0,0,0,0,0,0.500450608222177,0,-0.058462483161919,-0.0500198037814999,0,0.190228628732168,0,0,0,0,-0.11242944782174,0,0,-0.178986695271745,0
X600036.CH.EQUITY,0.262758026376507,0.00697967005821558,0,0,0,0,0,0,0.000237658113413161,0.260627059206776,0,0,0,0,0,0,0,0,0,0.0269523902748859,0,0.0386228275671749,0.143660396090321,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0626146068462481,0,0,0.13193773131468,0,0,0,0,0,0,0,0,0,0,0,0.115329426532724,0,0,0
X600919.CH.EQUITY,0,0.341154528840321,0,0,0.176998289588821,0,0,0.327104428765222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121707144550031,0,0,0.0846997691859989,0,-8.67361737988404e-19,-0.0340619228964106,0,0,0,0,0,0,0,-0.140993142482565,0,0,0,0,0.00109714840749816,0,0,0,0.706111738629392,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.183303518577138,0,0.0134479030836086,0.200454228156086,0,0,0,0,0,0,0.265816953333387,0.12421039176335,-0.158596326065411,0,0.0785672020909154,0,0.335523606146822,0,0,-0.188471447641585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243859800441852,0.079437344163543,0
X601009.CH.EQUITY,-0.194579571880753,0,0,0,0,-0.347285992796888,0,0.391972192357794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424528183660266,0,0,0,0,0,0,0,0.2729101342438,-0.190240958361452,0,0,0,0,0,0,0,0,0,0,-0.0971463193304718,-0.346995409972679,0,0.367749747344292,0,0,0.215297145827829,0,0.0114765959420362
X601166.CH.EQUITY,0.22815525794218,0,0,0,0,0,0,0,0.209819323026514,0,0,0,0.0428785011561038,0,0.0406613731146767,0,0,0,0,0,0,0,0.16336469306803,0,0,0,0,-0.0656369919216017,0,-0.090419537895311,0,0,0,0,0.169176318367969,0,0,8.67361737988404e-19,0,0.0661670030703067,0,0.10743286593568,0,0,0,-0.0410856542277383,0,0,-0.0363176124463534,0.314728840709477,-0.0326752479866019,0
X601169.CH.EQUITY,0,0,0.0299718168219517,0,0,0,0,0,0,0,0,0,0.197775560875652,0,0,0,0,-0.0571847950254436,0,0.582674568463693,0,0.0306966481470403,0,0,0,0,-0.0582818817491541,0,0,0,0,0,0,0,0,0,0.261587639650925,0,0,0,0,0,0,0,0.000906186986860787,0,0,0,0,0,0,0.0421596019569425
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0180020034256247,0,0,0,0,0,-0.0838157759298419,0,0,0,0.9538790655061,-0.127945917164269,0,0,0,0,0,0,0,0,-0.0260233461910858,0,0,-0.0307235220971445,0,0,0,0,0,0,0,0,0,0,0.253627307359186,0,0,0,-0.015799094700756,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0221489345666831,0,0.602276441974448,0,0,0,0.118819090717852,0,0,0,0,0.234755911329514,0,0,0,0,0,0,0,-0.0395692254906184,0,0,0,0.107733623108558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261239825234661,-0.156561951478508,0
