,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.179602944654487,0,0,0.490984188419864,0,0,0,0,0,0,0.198831428708172,0.109504355739906,0.0049450353459663,0,0,0.0874193147644719,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300580507931611,0,0,0,0,0,0.0213580205876531,0,0,0,0,0,0,0.0372589573797815,0,0,0,-0.251049552108453,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0726126416613311,0,0.486088587465892,0,0,0,-0.125741028816097,0,0,0.0350485725072313,0,0,0,0,0,0,0,0,0,0.108432053923471,0,0,0,0,0,0,0,0,0,0,0,0.308245379122834,0,0,-0.247533087087087,0,0,0,0.066274754582151,0,0,0,0,0,0,0,-0.0456283793727023,0,0,0.0466799289625095
X600000.CH.EQUITY,0,0,0,0,0.00216620115015567,0.0110160912908538,0,0.0102172254529604,-1.73472347597681e-18,0.389054386690076,0,0.0705424479619402,0,0,0,0,0,0,0,0,0.0450823137931236,0,0,0,0,0,0,0,0,0,0,0.165096906507433,0,0,0,0,0,0,0,0,0,0.0167628190594685,0,0,0.0244711803574102,0,0,0.0189610720017122,0,0,0,0
X600016.CH.EQUITY,0,0.0352934010033612,0,0,0,0,0.0256805039987478,0.04116034961936,0,0,0.0284619459498505,0,0,0,0.43694341668911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057414145046654,-0.0628954349048065,0,0,0,0,0.336983261533056,0,0,0,0,0,0.0889345072482992,0.0893560799102661,0,0,0
X600036.CH.EQUITY,0.241996396710001,0.298270294323512,0,0,0,0,0,0.0161149079085374,0,0,0,0,0,0.0780031640458156,0,0,0,0,0,0,0,0.0912350041135104,0,0,0,0,0,0,0,0,0,0.179012978542355,0,0,0,0.103915831169523,0.0431148000959841,-0.0509300088712436,0,0,0,0,0,0,0,0,0,0,0.11150379945616,0.0490973831949855,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.251973069784942,0,0,0,0.339498174443282,0.0248899529210707,0,0,0,0,0,0,0,0.185922250412562,0,0.0783381516653735,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0641015978937001,0,0,0,0,0,0,0,0.0095567075245533,0,0,0,0,0,0,0,0.00790093216950852,0
X601169.CH.EQUITY,0,0,0.0476717387899368,0,0,0,0,0.301182585937788,0,0.0668071266227916,0.0926691082687928,0,0,0,0.0980077847095785,0.0899002014189574,0,0,0,0.0249218102987471,0.13138347906368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000917601246460549,0,0,0,0,0,0,0,0,0,0,0,0.0130886016929592
X601229.CH.EQUITY,0,0.115387103897311,0,0,0,0.577037084660314,0.409259443344151,0,0,0,0,0.0796747536086117,0,0,0,0,0,0,0.0691416078545148,0,0,0,0,0,0,0.0083867976332472,0,0,0,0,-0.117081950958737,0,0,0,-0.155872901019384,0,0,0,-0.071327194588082,0,0,0,0,0,0,0,0,-0.160386030014077,0,0,0.0723286219517573,0.243821164647306
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.143252780827299,0.232972688237122,0,0.0873830328124892,0.265100266049728,0,0.0261273785835921,0,0,0,0,0,0,0,0,0,0,0,-0.0411527469830125,0,0,0,0,0,0,0,0,-0.0617749650560561,0,0,-0.047150387814513,0.200179813677302,0,0,0,0,0,0,0,0,0,0.0597154405881414,0.0670218748606078
X601328.CH.EQUITY,0,0,0.236316868616156,0.090532282386755,0,0,0.0919034101485053,0,0.105754879824001,0,0,0,0,0.0836863772545312,0,0.0350295241524699,0,0,0,0,0,0,0,0,0,0,0,0.106001374052971,0,0,0,0.10376535714042,0,0,0,0,0,0,0,0,0,0.167313049703546,0,0,0,0,0,0,0,0,0.0130536291524709,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.260684013794785,0,0.313754076008847,0.0290974861741133,0,0,0,0.0835723117376161,0,0,0,0,0,0,0,0.00344854815580911,0,0,0,0,0,0,0,0,0,0,0,0.161114571263377,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0815118434812099,0,0,-0.0238432842131119,0,-0.0566478939544105,0
X601818.CH.EQUITY,0,0.0431432429969049,0,0.0581124864663584,0,0.163088518765122,1.73472347597681e-18,0.209661006753351,0,0,0.261395509280624,0,0,0,0,0.0614475599768861,0,0,0,0,0,0,0,0,0,0,0,0,0.0742871613738662,0,0,0.0368074708171844,0,0,0.00221005948715406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,-0.0609130548524966,0,0,0,0.276654838350272,-1.73472347597681e-18,0,0,0,0,0.746203225576282,0.0580452830599941,-0.114097807684173,0,0,0,0,0,-0.24599040887569,-0.0339920297148051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13473823988721,0,0,0,0,0,0,0,0,0,0,0,0,0.0748148291535425
X601988.CH.EQUITY,0,0,0,0,0.330427493551145,0,0,0,0,0.505095285426147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068189569340034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140417281701782,0,0.0388796882810697,0.142838599973712,0,0.0101222371587896,0,0,0
X601998.CH.EQUITY,0,0,0.247907762795537,0,0,0,0,0.0843610369493668,0,0.0761994509703998,0,0,0.262911746239362,0,0,0.177208367792495,0,0,0,0.0289603814177208,0,0,0,0,-0.0237988044043898,0,0.135175637749813,0,0,0,0,0,0,0,0,0,0,0,-0.0788394318479826,0,0,0,0,0.13171144991835,0,0,0.0270606751256356,0,0,0,-0.0417234413739594,0.101426317676913
X601658.CH.Equity,0.142527952895936,0,0,0,0,0,0,0.110102726264127,0,0.239490026311626,0.25371087311439,0,0,0,0.00286653261961954,0,0,0,0,0,0.0387227676294906,0.0580431042460577,0,0,0,0,0,0,0,0,0,0.124980108280549,0,0,0,0,0,0.0533328635586568,0,0,0,0,0,-0.0372988313758548,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.158877045235274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219299811834397,0.558885185032587,0,0.108127849998337,0,0,0,0,0,0,0,0,0,0,0,-0.130326904515205,-0.0422200926092698,0,0,0,0.0395491667723698,0,-8.67361737988404e-19,0,0,0.0948554297981887,0,0,0,0,0,0.0553571439522157,0,0,0
X2388.HK.EQUITY,0,0,0,0,-0.0672280798956517,0,0,0,0,0,0,0.266761997939278,0,0,0,0.141158518678488,0,0,0.284139170363641,0,0,0,0,-0.15058324254331,0,0,0,0,0,0,0.0993497983296201,0,0,-0.377554642683125,0,0,0,0.0694614862987968,0.0779329652599748,0,0,0,-0.0146158114053244,0,0.122920100093573,0,-0.179860003417562,0.28187649545197,0,0,-0.084767491054843,0
X5.HK.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0.08649415228938,0,0,0,0,0,0,0,0,0.554898945965524,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136713869508089,0.194996482802679,0.0352387296236876,0,0.108969339043028,0,0.121515595487474,-0.0518868690162439,0.157168893431419,-0.0304784455494373,0,0,0.109691382148869,0,-0.0872580448176586
X000166.CH.EQUITY,0,0,0,0,0,0,0.0922605383295407,0,0,0,0,0,0,0,0,0,0,0,0.195053691876008,0,0,0.155277325080148,0,0,0.0722570136559679,0.132545221946704,0,0.220674547659747,0.209635081400904,0.29447730843781,0,0,0,0,0,0,0.138169876110552,0,0,0,0,-0.145682325418629,0,0,0,0,-0.0920838961528813,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.162714021564745,0,0,0,0.0951885428104392,0,0,0,0,0,0,0,0,0.0295836193834098,0,0,0,0.269394061396221,0,0,0,0.0141408680204828,0.276912874617084,0.0744342153763815,0,0.0455996695895933,0.00888209949308628,0,0,0,0,0,0,0.0842888815003182,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0336526899539087,0,0,0,0,0,-0.0324320738868311,0,0,0.415257910857191,0,0,0,0,0,0.0939426667786205,0.102031172020942,0,0,0.023079221276154,0,0,0,0,0,0.204995202413054,0,0,0,0,0,0,0,0,0,-0.039239537533489,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0206892214907579,0,0,0,0,0,0,0,0,0,0.00528440838046449,0,0,0,0,0,0,0,0,0.191516663219077,0.557543829072562,0,0,0,0,0,0.114999196386242,0,0,0,-0.0392919843464033,0,-0.0144187380154228,0,0.0247725409327849,0,0,0,0,0,-0.0476718333659733,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916974377214356,0.189531265533204,0,3.46944695195361e-18,0,0.556301507393185,0.0520097120964534,0,0,0,0,0.215491034744196,0,0,0,0,0,0.0490623314102987,0,0,0,0,0,-0.00100640719201709,-0.104401078693806,-0.0351354640460737,-0.000788271674895136,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128992485338848,0.1829816625288,0,6.93889390390723e-18,0,0,0.302386194565314,0.114256160446604,0,0,0,0,0.0634623881362341,0.0666643667317906,0,0,0,0.00663214434186522,0,0,-0.051000841735508,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.161060095708612,0,0.0248476407438234,0,0,0,0,0,0,0,0,0,0,0,0,0.0205843064783752,0,0,0.271302105570748,0,0,0,0.067398754905154,0.0736749126216222,0,0.113769754714304,0,0,0,0,0.128030899661153,0,0,-0.06399527583253,0,0,0,0.0961697787874669,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0132563688123276,0.000852845436480228,0,0.0104974596144302,0,0,0,0,0.0289372564721672,0,0,0,0,0,0,0,0,0.173329014998984,0,0.611735153216284,0,0,0,0,0.0954320019374729,0,0,0,-0.20597782296487,0,-8.67361737988404e-19,0,0,-0.0428741132997432,0,0.0873412366555992,0,0,0.0301074903453782,0,0,0,0,0,0,0,-0.0245533310805748,0
X601211.CH.EQUITY,0,0,0,0,0.140440852874535,0,0,0,0,0,0,0,0,0,0,0.00865994201909984,-0.113925071793164,0,0,0.475924556775695,0,0,0,0,0,0,0,0,0.0320196030881636,0,0.200209016770771,0,0.107462731950414,0,0,0.0290375051755086,0,0,0,0,0,0,0.0364723659023371,0,0,-0.173193379612624,0,0,0,0,0,-0.0489137227863176
X601688.CH.EQUITY,0,0.0664208208570151,0,0,0,0,0,0,0,0,0,0.119357913368292,0,0,0,0,0,0,0,0.212231886038624,0.131059684355716,0,0.19969033188945,0,0.0668209339476753,0.120763546481345,0,0.035314415543329,0,0,0,0,0,0.0177045413473067,0,0,0,0,0,0,0,0,0,0.0944598016849644,0.0631649836922079,0,0,0,0,-0.0168167890463995,-0.0347925178735289,0
X600918.CH.Equity,0,0,0,0,-0.046210310599455,0,0,0,0,0,0,-0.146846171299431,0.0177224001843223,0,0,0,0,0,0,0.0293986046865335,0.10814048397419,0,0.351320136061301,0.100376482897841,0,0.0152798265173086,0,0.259652282697381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
