,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.151005945252193,0,0,0.303584986408267,0,0,0,0,0,0,0.0011721657626976,0,0,0,0,0,0.137818450310454,0.189324935748854,0,0,0,0,0,0.0337321764739008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378626330245837,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.270637059905312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420944479281358,0,0,0,0,0,0,0.0225918454176426,0,0,0,0.0380626323641826,-0.0175403651127864,-0.0868543225637147,0,0,0,0,0,6.93889390390723e-18,0,0,0.149582980159319,0,-0.139225042230716,0,0,0.00650071253894218,5.42101086242752e-20,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.160544776162058,0,0.0271551431166333,0,0,0,0,0,0,0,0,0,0,0.419725694933887,-0.0439383265399218,0,0,0,0,0,0,0,0,0.13093794007379,0.0997852507645952,0,0,0,0,0,0.146352792814968,0.10977958128404,0,0,0,0,0,0,0,-0.0341394564288495,0
X600015.CH.EQUITY,0,0.0828518617078611,0,0,0,0,0.0266620291006991,0,0,0,0,0,0,0,0,0.189606599800339,0.287313127484579,0,0,0.142552964265281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291755684615746,0.180900949609018,0,0,0,0,0,0.0260391623208089,0,0,0,0,0,0,0,0.0786044965147665,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226508009981932,0,0.0907842357818169,0,0,-0.153541160135469,0.327984561680398,0.279950738782315,0,0,-0.280539954291427,0,-0.129803633594907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134255765460351,0,0,0,0,0,0,0.226226988739218,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.12751143459563,0,0,0,0,0,0,0,0,0,0,0.0449275508445656,0.0479313056761302,0,0,0.0503510945888366,0,0,0,0,0,0,0,0.156749221695288,0.0629009731732322,0,0,0,0,0,0,0,0,0.759437353327133,0,0,0,0,0,0.0928484161901593,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.092192266492984,0,0,0,0.0448749582277084,0,0,0.113508625266575,0,0.202544650781106,0,0,0,0,0,0,0.0435962691356695,0.0268425542348674,0,0,0,0.378799625878958,0,0,0,0,0,0,0,0,0,0,0,0.0394388523703175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-0.0504925918737861,0,0.0356475183620055,0,0,0,0,0,0.199780724642528,0,0,0,0,0,0,0,0,0.0888824871031041,0,0,0,0,0.0697139553486339,0,0,0.154283731905917,-0.00729661084463214,0,0,0,0,0,0,0,0.198155682990383,0,0,0.156103607189031,0,0,0,0.167702353245157,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0.265033977450578,0,0,0.237462193984355,0,0,0,0,0,0.283689068517065,0,0,0,0,0,0,0,0,0,0,0,-0.0641659791541539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737266465669536,0,0,0,0,0,0,0,0,-0.102410257076519
X601166.CH.EQUITY,0.15190156736787,0,0,0,0,0,0,0,0.275508770057554,0,0,0,0.0767952674969463,0,0,0,0,0.410098999853549,0,0,0,0,0,0,0,-0.155978921780558,0,0,0,0,-0.18039819936977,0,0,0,0,0,0,0,0.041673172626978,0,0,0,0,0,0,0,0,0,0,0.30130205091254,-0.00585599395782672,0.0956824494707662
