,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,MKRturn,TED
X601169.CH.EQUITY,0,0,0,0,0.21471514267148,0,0,0,0,0,0,0.0808608923680604,0,0.104420540143755,0.0222138521434571,0,0.245094366662091,0,0,0,0.112916539844352,0,0,0,0.146276121907527,0,0,0,0,-0.128896627315203,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0749371030828515,0,0,0,0,0,0,0,0,-0.0534709141446862
X601229.CH.EQUITY,0,0,0.268900039822818,0.145852340791891,0,0,0,0,-0.0320577534384814,0,0.215527160969177,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0229966512338213,0,0,0,0,0,0,0,0,0,0,0,0,0.22952123997273,0,0.0020915402040208,0,0,0,0.0169130359813627,0,0,0,0,0,0,3.46944695195361e-18,0.0399315054233734,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0894127547200861,0,0,0,0,0,0,0.0454139499224975,0,0,0,0,0.682263630301146,0.182200232125895,0,0,0,0,0,0,0,0,0.0760392492074593,-0.00534751092362405,0,0,0,0,0,-0.080866985435943,0,0,0,0,0,0,0,0,0,0,0,-0.259719341075202,0,0,-0.0367133732776257,0.0116307111296684
X601328.CH.EQUITY,0,0,0.211722939213654,0,0,0,0,0.239801826676887,0,0,0,0,0.130344414849711,0,0.121246941726576,0,0.188181698607614,0,0,0.095690025028876,-0.1983834460348,0,0,0,0,0,0,0,0,-0.106052572402417,0,0,0,0.148517629582849,0,0,0,0,-0.0133454240507728,0.102814155233154,0,0,0,0,0,0,0,0,0,0,-0.0937975229067806,-0.0457426650592163
X601398.CH.EQUITY,0,0,8.67361737988404e-19,0,0.019001523920889,0,0.161184962210774,0,0,0,0,0,0,0,0,0,0,0,0.883770632136382,0,0,0.112346393806431,0,0.135970228517006,0,0,0,-0.020823508096123,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323709539884041,0,-0.373275614276267,0,0,0,0,0,0,0.0211365727789139,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00953750476560265,0.157575797837963,0,0,0,0,0,0,0,-0.0569226789392507,0.041338319751671,0,0.170145731835195,0.120522649275973,0.243945652100225,0,0,0,0,0,0,0,0,0,0,0,0.142993370867619,0,0,0,0,0,0,0.0737775951519168,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.299390892354116,0.327100002594792,0,0,0,0,0,0,0.0964310139478155,0,0.178580131308952,0,0,0,0,0,0,0,0,0,0,0.118407433984458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833913922858438,0,0,0,0,0,0,0,0,0,0,0.00744704985398273,0
X601838.CH.EQUITY,0,0.218251516998251,0,0,0,0,0.0926476532459729,0,0.0206253810037109,0,0,0,0,0.0329041639439203,0.170555503751032,0,0,0,0,0.108352719616744,0,0,0,0,0,0,0,0,0,0,-0.0326109894724819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468336010812496,0,0,0,0,0.158833738646691,0,0
X601939.CH.EQUITY,0,0,0,0.0439307511607012,0,0,0,0,0.242211922168661,0,0,0,0.262926924962535,0,0.222498958731048,0,0.269345478897853,0,0,0,0,0,0.128466622738323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109639424340798,0,0,0,0,0,0,0,0,0,-0.0928646539133607,0.0822893969716642,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.138348500277781,0,0.409603831529157,0,0,0.108471792154843,0,0,0.0764379976681967,0,0.174694894498164,0,0,0,0,0,0,0,0.404415309667951,0,0,0.011622447658226,0,0,0,0,0,-0.083394336358888,0,0,0,0,0,0,-0.347519800294779,0,0,0,0,-0.0447041601204917
X601997.CH.EQUITY,0,0,0,0.388137776185353,0,0,0,0,0,0,0,0,0,0,0,0.150506954299338,0,0,0,0,0,0,0,0,0,0,0.0557556381469186,0,0,0,0,0,0,0.195932701376619,0.0191806965818308,0,0,0.0443809921884416,0.125423448590891,0,0,0.011343256585877,-2.77555756156289e-17,0.0894063681910815,0,0,0,0,0,0.00485292231779069,0,0
X601998.CH.EQUITY,0,0.0660398303090388,0,0,0,0.0111754968035974,0,0,0,0,0,0,0,0,0.2783484613614,0,0,0,1.73472347597681e-18,0,0,0,0,0.311943701604639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149674303184505,0,0,0,-0.067423637360922,0,0,0
X601658.CH.Equity,0.144618886422381,3.46944695195361e-18,0,0,0,0.433072666578591,0,0.0294031814973634,0,0,0,0,0,0,0,0,0,0,0.142566728844177,0,0,0,0,0.000952630532959898,-0.383628066287405,0,0,0,0,0,0,0,0,0.22980066068167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257563291866467
X601916.CH.Equity,0,0.00912651586359819,0.111564278881906,0,0.0353649071305122,0,0,0,0,0,0,0,0,0,0,-0.0651780931025249,0,0,0,-0.0210516414294079,0,0.685343721140625,0,0,0,0,0,0,-0.1005327973908,0.136595452511126,0,0,0,0,0,0,0,0.106691269999815,0,-0.08116265847754,0,0,0,0,0,-0.359650258717865,0.0530479780701542,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,-0.0123163848536171,0,0,0.223274883786232,0,0.340915855446336,0.141725796231479,0,0,0,0.0972294708187075,0,0,0,0,0.0375903069053062,0,-0.106887332561334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105664484672634,0,0,0.0199829228821925,0,0,0,0,0.0222109887615175,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0620361317089493,0,0,0,0,0.164338971930234,0,0,0,0,0,-0.025733315948523,0,-0.0333267749938899,0,0,0.0470562710668049,0,0.129764155673277,0.382823164962314,0,0.208754706983331,0.029758142614135,0,0,0,0,0,0,0.0723415990454609,0,0.134428987310275,0,0,0,0,0,0,0.0644827545936163,-0.108924267360345,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999876518042793,0,0.0821056986359098,0.0380818737108476,0,0.0258970198777571,0.175700268937784,0.385039862990301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140917269222611,0,0.184375226725442,0,0,0
X2884.TT.EQUITY,0,0.144479021006579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719279940261488,0.0886975963169343,0,0,0,0,0.231843686509531,0,0,0,0,0,0,0,0.268811460827695,0,0,0,0,0,0,0.106944070520202,0.0748110787766124,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.132061887427024,0.033178850659008,0,0.0459773896056784,0,0.220407859173667,0,0,0,0,0,0,0,0,-0.159997297985136,-0.200869349576413,0,0,0.155410626417892,0,0,0.187157073967677,0,0.453372884773448,0,0,0,0,0,-0.0651052377128419,0,0.105689782393235,0,0,-0.123018486277533,0.00934158563160838,0.199953319145502,0,0.106421000169166,0,0,0,0.0742875022649307
X2887.TT.EQUITY,0,0,0.0914835992735958,0,0,0.0593159851371044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201416682552298,0,0,0,0,0,0,0.119626353895362,0,0,0,0,0,0,0.0606032665263581,0,0,0,0,0,0.181687810813936,0,0,0.189309417931593,0,0.234117210641967,0.0471163174451587
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663251100027416,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15937463070171,0.265007822158864,0,0,0,-0.0165149523702036,0,0,0,0,0,0.167942961542747,0,0.00650413807798095,0,0,0,0,0.233169720259886,0.120769995723222,0,0,-0.195253236107283,0,0.133849027704864
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179968110289066,0,0,0,0,-0.0594733872490728,-0.0957804178970289,0,0,0,0.0487349839784593,0,0,0.212133984524506,0.479332409985361,0,0,0,0,0,0,0,0,0,0,0,0.0461603691138682,0,-0.137273500044701,0,0,0,0,0,0.0181813157127968,0.138453062496554,0,-0.0851096108580693,0.0488632607972659
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379729016813756,0,0,0,0,0,-0.10403626146059,0,0,0,0.137576833476092,0,0,0.211063900127624,0.00367834019510679,0.342840873725834,0,0,0,0,0.0307036491009097,0,0,0.160920016391558,0,-4.33680868994202e-19,0,-0.011426729943059,0,0.0822968189213042,0.0326773379752542,0,0,0,-0.238080620982847,0
X000166.CH.EQUITY,0,0,0,0,0.0938128525644488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0575090001668452,0,0,0,0,0,0,0.034541606782033,0,0,0,0,0.0231089191785902,0,0.192564609553268,0.360229498660951,0.0792938646672252,0.00528037268582498,0,0,0.260504629618249,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011822563648624,0,0,0,0.111299178717471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526407734500612,0.150780142672626,0.269506436614262,0,0.0207464226320899,0,0,0.214135473450088,0,0,0.135496422474168,0,0,0.0188874597648133,0,0,0.0175144777740161
X600837.CH.EQUITY,0,0,0.024034032094681,0,0.0741108800824941,0,0.0215673950296975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809130861843971,0,0,0,0,0,0,0,0,0,0.0176542543560876,0,0,0,0.193620079524203,0,0.653197778708345,0,0,0,0,0,0,0,0,0,0,0.0446250506092709,0,0,0,0
X601211.CH.EQUITY,0,0.108864891305685,0,0,0,0,0.0325120605119103,0,0,0,0,0.271717644917613,0,0,0.0615012454301275,-0.0025722849554476,0.00323653544379238,0,0,0,0,0,0,0,0,-0.0158907885760613,0,-0.0404000554395598,0,0,0,0,0,0.275817447196701,0,0.264141294178488,0,0,0,0,0,0,0,-0.0827169426174627,0,0,0,0,0,0.0300182057969103,0,-0.0106987294999353
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0945110014668736,0,0,0,0.0501972436793751,0,0,0,-0.021657491269772,0,0,0,0.0893674187692627,0,0,0,0,0,0,0,0,0,0.18651986199768,0.61291087766344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521774869582236,-0.0591697292156059
X601881.CH.EQUITY,0,-0.0537352705563054,0,0,0.060048405778443,0,0,0,0,0,0,0,0.140900188502606,0,0,0,0,0,0,0,0,0,0,0,0.160599096183346,0,0,0,0,0.0850119639294817,0,0,0,0.674261125480938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147352955551026,-0.0367158401356223,0.0268689559523663,0
X2885.TT.EQUITY,0,-0.0358408140289061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641420328851332,0,0,0,0,-3.46944695195361e-18,0,0,0.0622084829442895,0.058974594592124,0.144827347940383,0.382141687000406,0,0,0.089340165101595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0883309289871105
X601318.CH.EQUITY,0.129216994300103,0.107422539265007,0,0,0,0.0704060657897087,0,0,0,0.195676967606332,0,0.080292310328777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273677059617797,0,0,0,0.230869798633801,1.73472347597681e-18,0,0,0,0,0,0,0,0.105938108535964,0.0699075942788986,0,0,0,0,0,0.172480731977744,0
X601319.CH.EQUITY,0,0,0,0,-0.0786852519026652,0,0,0,0.145112719154896,0.00103901493495935,0,0,0,0,0,0.354701866133203,-0.138924047644572,0,0,0,0,0,0,0,0.0780564927837227,0.0584651872852398,0,0,0,0,0.218836872901875,0,0,0,0,0.164635961179157,0,0,0.127356574063432,0,0,0,0,0,0,0,0,0,0,0,0,0.171741444794321
X601336.CH.EQUITY,0,0.196736362243103,0,0,0.0971184215538966,0,0,0,0,0,0,0.0239200989152582,0,0,0,0,0,0.0230643060442385,0,0.12407427054057,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0370091600880579,0,0,-0.094873737986988,0,0,0.123954447597993,0,0,0,0,0,0,0.317218664240838,0,0.132281564491407,0,0,0,0,0,0,0.194689648871769,0
X601601.CH.EQUITY,0,0,0,0,0.201577283220511,0,0,0,0.0149087856783133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043594139680935,0,0,-0.0344541380080153,0.0736829577654374,0,0,0,0,0.000519440737225214,-0.0977538137021643,0,0.0346252957866061,0.465314857584662,0,0.108810605288995,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.0790461322593607,-0.136764220846978,-0.124596224971449,-0.0629591708313242,0,0,0,0,0,0,0,0,0,0.561296809042258,0,0,0,0,0,0,0,0,0,0.045982121246447,0,0,0,0.0221121976198241,0,0,0,0,0,0,0.0613909664462422,0,0,0.112198120254841,0.328463895508656,0.181694013140291,0,-0.334063167841486,0,0.0768858156961573,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.203683861421616,0,0,0,-0.0432780995926431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232302188801354,0,0,0,0.0416866144671202,0,0,0,0,0,0,0,0,0,-0.0688232247688075,0,0.347466469984032,0.236252630588772,0.0242130127080921,0,0.0215611995039753,0
X2882.TT.EQUITY,0,0.0308377846400895,0,0,0,0,0,0,-0.0891991958852828,0,0,0,0,0,0.0855166581297088,0.00977323872294609,-0.151661446013133,0,0,0,0,0,0,0.0112633462820821,0,0.234933886234232,0,0,-0.291752573352402,0,0.0142163795741763,0,0,-0.144858483775721,0,0,0,0,0,-4.33680868994202e-19,0.268189118211674,0,0,0,0,0.228400649189153,0,0.609103697396209,0,0,0,0
X2883.TT.EQUITY,0,0.0254038446855126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235265792577768,0,0,0,0,0,0,-0.00982419343898307,0,0,0,0,0,0.285120138944035,0,0,0,0,0,0,0,-0.0181461819268278,0,-1.73472347597681e-18,0,0,0,0,0.458621323816764,0,0.406356003839521,0.0725407064854836,0,-0.124531673380161
X2888.TT.EQUITY,0,0.0563216565500617,0,0,0.110284794463976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140915941290217,0.157070584776731,0.0660212846608024,0,0.011352361431215,0.040072914482669,0,0,0,0,0,0,0,0.0159554192523591,0,0,0,0,0,0,0,0.195175073592665,0.271376507405761,0,0,0,0.135904478602459
X000002.CH.EQUITY,0,0,0,0,-0.0158850911012729,0,0.247513482219426,0.145273960608449,0,0,0,0,0.0358774390092121,0,-6.93889390390723e-18,0,-0.0974832434109378,0,0,0,0,0,0,0.0270450103285674,0,0,0,0,0,0.00520530428292379,0,0,0,0,0,0,0.0470005310281199,0,0,0,0,0,0.0526875845781168,0,0.252949023601108,0,0,0,0.131167456862032,0,0.279727736107139,0
MKRturn,0,0,0,0,0,0,-0.0711728236955394,0,0,0,0,0,0,0,0.0284749665900617,0,0,0,0,0,0,0,0,0,0,0,0,0.203997065937646,0,0,0,0,-0.447479766911112,-0.00603255602645662,0,-0.490312776774666,0,0,0,0,0,0,0.550536154064862,0,0,0.219644074410637,0,0,0,0,0,0.0108903202633233
TED,0,0,0,0,0,0,0,0,-0.163427922354154,0,0,0,0,0,0,0.0466084179627025,0.563596736495057,0,0,0,0,0.496299148248358,0,0,0,0,0,0,0,0.196492279123814,0,0,0,0,0,-0.56793789395606,0,-0.213312754443234,0,0,0,0,0,0,0,0,0,0,0.0622027945166082,0.268731625783165,-0.447415502667488,0
