,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601166.CH.EQUITY,0,0.0695956199503109,0,0,0,0,0.503673908083017,0.234209241713698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823389697568216,0,0,0.0358377365918798,0,0,0,0,0,0,0,0.0176874357144624,0,0,0,0,0,0,0.062854206516578,0,0,0,0
X601169.CH.EQUITY,0,0,0.011247314665827,0,0,0.156717911563898,0,0,0,0,0,0,0,0,0,0,0,0.314090401932907,0,0,0,0,0,0,0,0.353381911012551,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.119848197580548,0,0,0,0,0,0,0,0,0,0,0,-0.0634852691861234
X601229.CH.EQUITY,0,0,0.0799370965559303,0.258662460244721,0.202599554428239,0,0,0,0,0,0,0.0936597111382932,0,0,0,0,0,0.0305514881638639,0,0,0,0,0,0,0,0,0,0,0.00504668484813144,0,0,0,-3.46944695195361e-18,0,0.00805418167623743,0.230873989847837,0,0,0,0,0,0,0,0,0,0.0623574740002682,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974067182797931,0,-0.0789828443035082,0,0,0.678902063391334,0.238350358763911,0,0,0,0,0,0,0.180324246137046,-0.0241365856998246,0,0,0,0,0,0,0,0,0,0,0.00641075164033801,0,0,0,-0.163294451868562,0,-0.104112483430655,0,0,0,0,0.0833214011943019,-1.38777878078145e-17
X601328.CH.EQUITY,-0.0775408984966337,0,0,0,0,0,0,0,0.147336092611706,0,0,0,0.267287011679544,0.379609584417959,0,0,0,0.136583519625381,0,0,0,0,0,0,0.0227296520831704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0889246616283355,0,0.14156534709775,0,0,0,0,0,0.127146861950555
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477175838946689,0,0,0,0.0541151708686581,0,0.500688831410003,-1.73472347597681e-18,0,0.0676573654708041,0,0,0,0.0752875080598227,0.019425530278545,0,0,0,0,0,-0.154433838328223,0,0,0,0,0,0,0,-0.0361047809517705,0,0,0,0,0,0,-0.010938837353334,0.123297130496291,0,0
X601577.CH.EQUITY,0,0,0.197650466392165,0,0.152884054448559,0,0,0,0,0.086700619611727,0,0,0,0,0,0,0,0,0,0,0,0.186653335993857,0,0.105376217156101,0,0.0825910875268159,0,0,0,0,0,0,0,0,0,0.160038240356499,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197057145381614,-0.0204797402547709,0
X601818.CH.EQUITY,0,0,0.0235621826701093,0,0,0.462425850797459,0,0,0,0,0,0,-1.38777878078145e-17,0,0.129848745755084,0,0,0,0,0,0,0,0.185574886810542,0,0,0.145303434659475,0,0,0,0,0,0,0.0843460128535525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971764915783759,0
X601838.CH.EQUITY,0,0.0812974261756204,0,0,0,0,0,0.102389443529698,0.0636632602555012,0,0,0,0,0,0,0.101870443932341,0,0,0,0,0.0790256870448175,0,0,0,0,0,0,0,-0.0198443642173141,0,0,0,0,0.0657336592382458,0,0,0,0,0,0,0,0,0,0,0.21416589451935,0,0.103426949057428,0,0.0113747773885175,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0607631851275887,0,0,0,0,0,0,0,0,0.344642846267973,0,0.120215471529507,0,0.173878342799366,0.123090211051262,0,0.141993483370949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110029149134674,0,-0.0366522187547636,0,-0.0218199905138615
X601988.CH.EQUITY,-0.0442464585355939,0,0,0,0,0,0,0,0,0.135027465668869,0,0,0,0.336093463778878,0,0.281329776317202,0,0,0,0.122468979779723,0,0,0,0,0,0,0,0.262102049795461,-0.115652498120733,0,-0.138285489709244,0,0,0,0,0,0,0,0,0.109508813739734,0,0,0,-0.202639931156008,0,0.163738853536001,0,0.0815008908249169,0,0,-0.00539080678874184,0
X601997.CH.EQUITY,0,0,0.105452891678268,0,0.218366531207963,0.0704577744905477,0,0,0,0,0,0.171523243166296,0,0,0,0,0.0195474733154554,0,0,0,0,0,0,0,0.0516208972262811,0,0.00506209155468329,0,0,0.0598968169224048,0,0,0,0,0,0,0,0.239323936350755,0,0.0845684344426303,0,0,0,0,0,0.11417807425902,0,-1.73472347597681e-18,0,0.0316467317623709,0,0
X601998.CH.EQUITY,0,0.0584286514312227,0,0,0,0,0.169639037043511,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.232585815716744,0,0,0,0,0.342389685969624,0,0.0907082377870366,0,0,0,0,0,0,-0.0631174363944929,0,0,0,0,0,0,0,0,0,0.00368783492300407,0,0,0.0497028760319158,0,0,0,0,0
X601658.CH.Equity,0.0856875167005315,0,0,0,0,2.16840434497101e-19,0,0.187401946601605,0,0,0,0,0,0,0.113845354434105,0,0,0,0.19079195629995,0.12999741038107,0,0,0,0,0.00489295738746833,0,0,0,0,0.0172097315980008,0,0,0,0.066932144203789,0,0,0,0,0,0,-1.73472347597681e-18,0.121833820531788,0.00255925931763682,0,0,0,0.00216668777309331,0,0,0,0,0
X601916.CH.Equity,0,0,0.0848750731754184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285768577274066,0,0,0,0.102808465453719,0.0357476443592347,-0.0486704193858204,0,0,0,0,0,0.0952072311288638,0,0,0.247985218967794,0,0,0,0,0,-0.0696589374593897,-0.13352320268865,0,0.447223029979468,-0.0730381721957894,0,0,0,0
X601077.CH.Equity,0,0,0,0,0.11482788202502,0,0,0,0,0.102255667271641,0,0.475516437744799,0.0575125504056324,0,0,0,0,0,-0.0800492617032125,0,0,0,0,-0.00253159468059256,0,0,0,0,0.178170126686126,0,0,0,0.0145021492071582,0,0,0,0,0,0,0.0376234902940381,0,0,0,0.058771104116256,0,0.0136387401601862,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0552649728112622,0,0,0,0,0,0,0,0,0,0.108138927253574,0,0,0,0,0,0,0,0,0.0982894210213706,0,0,0.255084347977488,0.271537715789768,0,0,1.73472347597681e-18,0,-0.0837402504449357,0.133884881374477,0,0,0,0,0,0,0,0,0.188444130398018,-0.127310270917431,0,0,0,0.0110106358726573,0.193112458847196,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.204466814592507,0,0,0.139395373337599,0,0.287938514186285,-0.746175292560614,0,0,0,0,0,0.363529545352403,0,0,0,0.135817465000276,0,0,0,0,0,0,0,-0.314606148740676,0,0,0,0,0,0,0,0,0.163362161988685,0,-3.46944695195361e-18,0,0.115459126689652,0,0.0922010073926339
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.190314436159416,0,0,0,0,0,0,0.0538993484772876,0,0,0,0,0,0,0,0,0,0.0196939604325375,0.0852696834888661,0,0,0.39725525728516,0,0,0,0,0,0,-0.0833094492845062,0,0,0,0,0,0,0,0,0,0.0419254963948681,0.269189290132576,0,0.394694159066856,0.234859479592727
X000166.CH.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0385664784454036,0.0102050429246019,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252672213504153,0,0,0.212870787333872,0.141942086253531,0,0.307472990138691,0.167437990385288,0,0,0.178626937861765,0,0.0343822272648363,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228324272588773,0.0573248965233208,0.0359646486121969,0,0.604364848059993,0,0,0.177463233325069,0.0449288930460419,0.0443710779251895,0,-0.0409972410180118,0,0,-0.102162781713944,0,-6.93889390390723e-18,0,0,0,0,0.0244165131824542,-0.0177506592065791,0,-0.327333669621046
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187022859369969,0.141095740964106,0,0,6.93889390390723e-18,0,0.0792016972332178,0.0463766548270785,0,0.0581488096091288,0,0,0.176183468529011,0,0,0,0.180247940551723,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-3.46944695195361e-18,0,0,0.00595672084510143,0,0,0,0,0.010027977331204,0.00620332182672511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950766777614763,0,0,0,0,0.0481789839591909,0,0,0.00222027475069612,0,0.644173902957664,0,0,0,0.0377332186153943,0,0.185785619748231,0,0.0360806687911722,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.152844898523365,0,0,0,0.0873560634096752,0,0,0,0,0,0,0.0252658854645521,0,0.00261687642569757,0,0,0,0,0,0,0,0,0,0,0.276209782268289,0,0,0.0501954480231461,0,0.207234748227536,0,0,0.167727309386401,0,0,0,0.00872973598616775,0,0,0,0,0,0,0.0355062848558362,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716869844531292,0,0,0,0,0,0.0290147241698589,0,0,0,0.460149334342358,0,0.119736488832628,0,0,0,0.218915803073981,0.188526310400529,0,0,0,0,0,0,0,-0.127644355257343,0,0,0,0,6.93889390390723e-18,0.0183848714653192
X601211.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0627012532601825,0,0,0,-0.0585283136734802,0,0.0993423505725025,0,0,0,0,0,0,0,0,0,0,0.0373973847354982,0.286004468643538,0,0.273581847887055,0.0853872283642605,0.144010597430304,0,0.0280538388836584,0.0553295267866859,0,0,0,0,0,0,0,0.140286368043563,0,0,0,0,0,0
X601688.CH.EQUITY,-0.337576196814392,0,0,0.0920379467072979,0,0,0,0,-0.0560662571825561,0,0,0,0,0,0,0,0,0.00244380663219296,0.00737882035006379,0,0,0,0,0,0,0,0,0,0,0,0.0388022014019256,0,0.095928326536729,0,0,0.553893259445194,0,0.205511747947662,0,0,0,0.283693594037915,0,0,0,0,0,0,-0.0257300855103336,0,0.0313342384593309,-0.0224912674562457
X601881.CH.EQUITY,0,0,0.201860084243458,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0314579510774192,0,0,0,0,0,0,0,0,0.0364305014619782,0,0,0,0,0.206645241931662,0,0,0.139678520204509,0.090454519756684,0,0,0,0.0174937239853287,0.300514521320917,0,0,0.0164707272285735,0,0,0,0,0,0.0389470388465006,0,0,0,0,0,0,0.0820966763788256
X601318.CH.EQUITY,0.347806324482971,0.0281925853312824,0.238942383411965,0,0,0.0702927611603096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120855692563438,0,0,0.259709433504995,0.0178428612023239,0.0470612486105501,0.0399597587081615,0,0,0,0,0,0,0.266949355896525,-0.0154950600032209
X601319.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0255879210011985,0.365838482146323,0,0,0,0.0951792934552527,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988193409019485,0.218917685776883,0,0,0,0.19210724979645,0,0,0,0,0,0,0,0,0.0557000433090195,0,0,0,0,0,0,0,0,0,0.0198521527177287
X601336.CH.EQUITY,8.67361737988404e-19,0.279178770097514,0.0935565149898994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105667859097041,0,0,0.0603341788077043,0,0,0,0,0.0964033806179106,0,0,0,0,0,0.0891991890263636,0,0,0,0,0.150286259410326,0,0.154222698570699,0,0,0,0,0,0,0.0719800799055585,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0832071163165362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196354126322232,0,0,0.0875887554744967,0,0.0589339069885414,0.0261772399709084,0.369043550008586,0,0.0378832387574675,0,0,0,-0.0122281465168127,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.231673401415533,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0746590153630459,0,0,0,0,0.0117827069606498,0,0,0,0,0.210108453488825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057880701292991,0.0378420697001501,0,0.180747750578175,0,0.123051687691346,0,0,0,0,0,0.0124953664373962,0,-0.127073745249338
X1299.HK.EQUITY,0,0.0936690083314368,0,0,0,0,0,0,0.288143319302035,0,0,0,0,-0.344180057621315,0,0,0,0,0,0,0,0.382007839672076,0,0,0,0,0.219900629921875,0,-0.0102819045827455,0,0,0,0,0,0,0,0,-0.0809769541966326,0.0452844240316016,0.0791647330659855,0,0,0,0,0,0,0,0.245278129994048,0,0,0,0
X000002.CH.EQUITY,0.00726973299812618,0,0.053458715953152,0,0,0,0,0,0,0,0,0,0,0,0.132518787065962,0,0,0,0,0,0,0.044285692758273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.091226885712742,0,0.0494434031160782,0,0,0.466028848467914,0.0383085817646571,0,0.0158601790965044,0.0369052461045788,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799933649730173,0.130137926809078,0,0,0,0,0,0.0777879608789568,0,0,0,0,0,0,0,-0.0823829271558738,0,0,-0.0302163192267346,0,0,0,0.225342717283857,0,0,0,0,0,0,-0.073185183903677,0,0,0,0.37269473320259,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123384245566098,-0.0964612123763923,0,0.242611376654341,0,0,0,0.222159685423382,0,0.0691677164912969,0,0,0,-0.162830640002339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025261228919338,0.146305347220083,0.574873317568858,0,0,0,0,0,0
X1109.HK.EQUITY,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0824543250647044,0.42761409744481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00763702864240896,0,0.0731183614538132,0,0,0,0,0.0809442892214891,-0.129492103295285,0,0,0,0,-0.0289054886137556,0,0,0,0.0388625005109239,0,0.159554217284726,0,0,0,0.0802432308566521,-0.167755272598015,0.252557442304977
X16.HK.EQUITY,0,0,0,0,0,0,0.00960950584256642,0,0,0.18465466746833,0,0,0,0,0,0,0,0.202935683970028,0,0,-0.0735030736365908,0,0,0,0.10360766284541,0,0,-0.203815316066017,-0.0455160620965788,0,-1.73472347597681e-18,0.383154687842395,0,0,0.0260866479881172,0,0,0,0,-0.35032737644162,0,0,0,0,0,0.180207075697198,0,0,0,-0.458398260011937,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.135456934935902,0,0,0,0,0,0,0,-0.134812808787967,0.293079186716548,0,0,0,0,0,0,0,0,0.101050845613731,0,0.121149337171911,0.0176210987316229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452969768549361,0.232329762592154,0,0.0588596903413037,0,0,0,0
MKRturn,0,0,0,0,0,-0.0644771099696755,0,-0.265969795393645,-0.184567762015211,0,0,0,0,0,0,0.0209545407346672,0,0,0,0,0,0,0,0.247799121811744,-0.072010290422026,0,0,0,0.500942973092103,-0.207926136394409,0,0,0,0,0.0088935061061902,0,0,-0.029790335430283,0.212576141748928,0,0,0,0,0,0,0.155418913950948,0,0,0,-0.0518008274465446,0,0
TED,0.166456206551246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145429145788003,0,0,0,0,0,0,0.303097254534812,0,0,0,0,0.094356853704161,0,0,-0.0843555916300897,0,0,0,0,0,-0.293641957005871,0,0,0.0589226687345686,0,0,0,0,0.0715470141605188,0,0,0,0,0,-0.10465126261305,0
