,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.236904075576056,0.122580698829661,0,0,0.0629102056934359,0,0,0,0,0,0,0,0,0,0,0,-0.0491831497912089,0,0,0,0.148460356679644,0,0,0,0,0,0.151341679226284,0,0,0,0.269965844580467,0,0,0,0,0,0,0.0302777539211895,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.274169893616172,0,0,-3.46944695195361e-18,0,0,0,0,0.371715398193968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843395511228067,0,0,0,0,0.0381747212082175,0,0,0,0,0.00235934745894076,0.0970232736648785,0.0327002683563215,0,0,0,0
X600000.CH.EQUITY,0.0304657430263383,0,0,0,0.0501681093089434,0,0,0,0.0536776244091355,0,0,0.30326505748637,0,0.0481453963627686,0.1263834604683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231691520370436,0,0,0.072239477676654,0,0,0.111395558364123,0,0,0,0,0,0,0,0,0,0,0.0253745847303138,0,0,0,0,0
X600015.CH.EQUITY,0,0.0917423362316205,0,0,0,0,0.39320184415522,0.181472777764782,0,0,0,0,0,0.104583045557625,0,0,0,0,0,-0.028038613345121,0,0,0,-0.00236271861750789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768258927678334,0,0,0,0,0,0.295789866230623,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0946796368071791,0,0,0,0.0171381040321964,0.0935779616495573,0.0960403193449436,0,0.286448543871578,0.034952041550846,0,0.0974179670162659,0.104043165638222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531769568462857,0,0,0,0.174090042062713,0,0,0,0,-0.0231713727116742,0
X600036.CH.EQUITY,0.00723719651844417,0.282131969701675,0,0,0,0,0.198782279991792,0,0,0,0,0,0,0.0666008290453592,0,0,0,-3.46944695195361e-18,0,0,0.0991581201104737,0,0,0,0,0.046150547210762,0,0,0,0,0,0,0,0.0709632196633304,0.272623751398295,0,0,0.00589163390984636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0584715802104377,0,0,0.10450222499986,0.00616997071101899,0.415098871185774,0,0,0.0193649936454838,0,0.0536043777125154,0,0.231690170129958,0,0,0,0,0,0,0,0.055393386861195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03300902597519,0,0,0,0.0103993682631511,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.152794223574973,0,0.462838139356698,0.0440376158471082,0,0.140056545338442,0,0,0,0,0,0,0,0,0.00805869422116134,0.154782384368505,0,0,0,0.0251585148283026,-0.0629736869381057,0,0,0,0.154958556864323,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00810092775883399,0,0,0,0,0,0,-0.02922886142416
X601229.CH.EQUITY,0,0,0.00705483780066068,0,0,0,0,0,0,0,-0.0726111802111436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289764757662918,0,0,0.287823079765819,-3.46944695195361e-18,6.93889390390723e-18,0,0,0,0,0,0.18786764006268,0,0,0,0,0.0448019132276331,0,0.0913352153860916,0,0,0,-0.0121603825130128
X601288.CH.EQUITY,0,0,0.192202443794473,0,0.0480898887055098,0,0,0,0,0,0,0.296179486166097,0,0.0898564357503137,0.180668969579776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123341607035154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
