,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0087983476255438,0,0,0,0,0,0,0.357242893362534,0,0,0,0,0,0,0.135178373589403,0,0.134593757201206,0,0,0,0,0,0,0.0882336341233116,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.140515858430398,0,0.0277254300017803,0,0,0,0,0,0,0,0,0.076088821099998
X002142.CH.EQUITY,0,0,0.161836620021262,0,0,0.310489976103176,0,0,0.0250260282677963,0,0,0,0,0,0,0,0,0.0947915651628886,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0371843212025896,-0.123758203728333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544630270635934,0,0,0.0482645058166738
X600000.CH.EQUITY,0,0.109516356054532,0,0,0.0396673802574495,0.0212450364042172,0,0,0,0,0,0.197249498374616,0,0,0,0,0,0,0,0,0,0,0,0,0.482944465779927,0,0,0,0,0,0,0,0.0184418091364573,0,0,0.0481407007260973,0,0,0,0,0.0541792306402222,0,0,0,0,0,0,0,0,0.0228915151890772,0.055456903898008,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0572662413673536,0,0,0,0,0.197717650694893,0,0,0,0,0.0988758576826239,0,0,0.181295404613713,0.195172699802149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108357732357839,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,6.93889390390723e-18,0.138672251153839,0,0,0,0,0,0,0,0,0,0,0,0.281923567239111,0.224857372204174,0,0,0.131328589314561,0.0389807028135255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221750049878158,0,0,0,0,0,0,0,0,0,0,0,-0.0995169710463743,0,0,0.0484124849441689,0
X600036.CH.EQUITY,0.552190892490969,0.171728449716327,0,0,0,0,0,0,-0.019630665690806,0,0,0,0,0,0,0,0,0.214240217497399,0,0,0,0,0,0,-0.0646347717760999,0,0,0.185179333807788,0,0,0,0,0,0,0.026233720186082,0,0,0.0567792820513037,0,0,0,0,0,0,0.0959933275885628,0,-0.128417647654689,-0.273239561948315,0,-0.0872537098108156,0.262273243583564,0.155113446221132
X600919.CH.EQUITY,0,0,0,0,0,0.0480724674064761,0,0,0.290981590094994,0,0,0,0,0,0,0.112446648338461,0,0.0843774506385181,0,0,0,0,0.323156107984531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109348480162583,0.0453150789295898,0,0,0,0,0,0,0,0.0724432180041878,0,0,0.12642211725694,0.00283083953743036
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.355214692286759,0,0,0,0,0,0,0,0,0,0,0,0,0.126043534783743,0,0,0,0.198783626786406,0,0,-0.0268030934384547,-0.0204373795756547,0,0,0,0,0.0555171733171193,0,0,0,-0.0542923308249654,0.0804809258159691,0,0.137071315243754,0,0,0,0,0,0,0,0,0.0728075193649017,0
X601009.CH.EQUITY,0,0.319669986037483,0,0,0,0,0.431745417271717,0.0803448050597768,0,0.21529995396225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056309729306922,-0.0104748634964367,0,0.0351386390313021,0,0,0,0,0,-0.118196343966133,0,0,0,0,0,0,0,-0.122504623881893,0,0,0,0,0.0130227723299167,0,-0.0619689028411483
X601166.CH.EQUITY,0,0,0.105915496254778,0,0,0,-3.46944695195361e-18,0,0.139525992931694,0,0.114879847413052,0,0,0,0,0,0,0.0339348657113827,0.113237145768521,0,0.129713620011054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368629868176058,0
