,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.245665888832962,0.0535043048440146,0,0,0.238577120419632,0,0,0,0,0,0,0.251952584998937,0,0,0.0753920349918328,0,0,0,0,1.0842021724855e-19,0.0281287099136944,0,0,0,0.136490069546692,0,0,0,3.46944695195361e-18,0,0.0953859675096239,0,0,-0.142357249743594,0,0,0,0,0.0940852481833215,0,0,0,0,0,0,0,0,0,0,0,0.0155522367607476
X002142.CH.EQUITY,0.10588270162852,0,0,0,0,0.471101844375503,0,0,0,0,0,0,0.122786138780479,0,0,-0.176560176804717,0,0,0,0,-0.106014851814073,0,0,0,0,-0.081590518826034,0,0,0,0,0.406308902796615,0,0.315655461024069,0,0,0,-0.040688005432792,-0.109049067933872,0,-0.165766471020291,0,0,0,0,0,0,0,0,0,0,-0.094598512313633,-0.0912205237681171
X600000.CH.EQUITY,0.172527155494539,0,0,0.0123485001244052,0,0.0688417335057976,0,0.329908523859383,0,0,0.268201118775418,0,0,0,0,0,0,0,0,0,0.0460924177125031,0.0310278718635749,0,0,0,0.131691684371727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.250644431746073,0,0.0232754108565629,0,0,0.0315995920997118,0,0,0,0,0.147889517711881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749238019224731,0,0,0,0,0.22892202474081,0,0,0,0,0,0,0.100619031397005,0.129100706949141,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0285224715691083,0,0.153183825309688,0.0343046374079235,0.468576876597644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268117474790132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462479971986552,0,0,0,0,0
X600036.CH.EQUITY,0.469884946178928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186617300800965,0,0.0528182395275155,0,0,0,0,0,0,0,-0.0199011755303489,0.335508984579164,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0,0.0767187599824066,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.141696836677737,0,0,0.132528530781235,0,0.330938615485758,0,0,0,0,0,0,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148930628821095,0.131517015226427,0,0,0,0
X601169.CH.EQUITY,0.0211463629733338,0,0.245525307543793,0.0642661894072867,0,0,0.0401998987065413,0,0,0,0.0554192538408876,0.21238501256696,0,0,0,0,0,0,0,0,0,0,0.0347377006745741,0,0.13517058558276,0,0,0,0,0,0,0,0.192795674432059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.421654231245366,0,0,0.202080475181955,0,0,0.124750749140254,0,0,0,-0.114611037900739,0,0,0,0,0,0,0.0298837950458344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240355528581865,3.46944695195361e-18,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.297470908841848,0,0.161426659639408,0.409085683670504,0,0,0,0,0,0,0.00389343255598872,0,0,0,0,0,0,0,0.04201132269378,0,0,0,0,0,0,0.0509380545708602,0,0,0,0,0,0,0,0.0191307108968373,0,0,0,0,0,0,-0.0502649353093537
