,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.228913537217995,0,0,0.0853206248464985,-0.0275365427536991,0,0,0,0,0,0.132917184461019,0.182714905268847,0,0,0,0,0,0,0,0.189258271867967,0,0,0,0,0,0,0,0.162607107887088,-8.67361737988404e-19,0,0,-0.04451674442349,0,0,0,0.14389226501944,0,-0.066175830035637,0,0,0,0,0,-0.236349041288508,-0.0536401641754936,-0.0910652454304476
X002142.CH.EQUITY,0.169410881094945,0,0,0,0,0.256842368153963,0.0901168729066095,0,0,0,0,0,0,0,0,-0.151574613918231,0,0,0,-0.018049129480223,0,0.0742181095912126,0,0,0,0,0,0,0,0.167508283573693,0,0.140264510291313,0,0,0,0,-0.151317057536022,0,-0.0968859782976535,0,0,0,0,0,0,0,-0.0201420275365434,0.0944242087763192,0,-0.0373979375704166,-0.193825456448452
X600000.CH.EQUITY,0.0986508016734708,0,0,0,0.0330163749568037,0.1859712174253,0,0,0,0,0.317269385670971,0,0.188062028480017,0,0.0776063013879339,0,0,0,0,0.202174289316352,0,0,0,0,0.0448477762931244,0,0,0,0,0.0311015666038081,0,0,-0.0594430836016755,0,0,0,0,0,0,0,0,-0.0813466859468161,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0022658728783742,0,0,0.157417452994795,0.00887069484799455,0,0,0,0.315689659583425,0.0315424340362705,0,0.126404142819021,0,0,0,0,0,0,0.0588356097143928,0.114113191978837,0.0303914429230937,0.062068497060811,0,0,0,0,0,0.0923074410209394,0,0,0,0.0566351684649673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00895551505571504,0,0,0,0,0,0.11358795195419,0.130732927148007,-1.38777878078145e-17,0.296611265113483,0,0,0,0,0,0,0,0,0,0.140484468798595,0,0,-1.38777878078145e-17,0.334413998007607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.179059893429164,0.0831549733141134,0,0,1.38777878078145e-17,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121108306322898,0,0,0,0,0,0,0.0298114957734014,0.180570737378558,0,0.0786087588182619,0,0.0964961508644638,0,0.0454115504747244,0,0,0.00459972019973372,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.433088541909887,0,0,0,0,0,0.203761158029297,0,0,0.0103668006619747,0,0,0,0,0,0,0,0,0,0,0.00222796359222607,0,0,0,0,0,0.0600732727879207,0.430418838510484,0,0,0,0,0,0,0,0,0,0,0,0,0.0329158185540328,0,0,0,0,0
X601169.CH.EQUITY,0,0.0784904361058768,0.230025259226008,0.354972642733647,0.0541062430700994,0,0,0,0,0,0.32267167174399,-0.0536987282489404,0,0,0.156130308332623,0,0,0,0,0,-0.0519746022395976,0,0,0,0,0,0,0.0541505037206836,0,0,0,0.0094379366140345,0,0,0,0,0,0,-0.0809367658208703,0,0,0,0,0,0,0,0.108361531236322,0,0,0,0
X601229.CH.EQUITY,-0.0256366591553577,0,0,0,0,0,0,0,0,0.201126820849787,0,0,0,0.362901719503851,0,0,0,0,0.0666434533680289,-0.074985054663643,0,0.313588393618776,0,0,0,0.0985175938036299,0,0,0,0,0,0,0.218889350628255,0,0,0,-0.172004914126014,0,0,0.0930217779865509,0,0,0,0,0,-0.133145326712045,0,0,0,-0.0265437564339909,0.0835645680899629
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.051433616654452,0.113980787908412,0,0,0.608354183373692,0,0.14986570600856,0,0,0,0,0,0,0,0.104273363009304,0,0.0202623669539238,0,0.116700661165172,0,0.0404417932359809,0,0.0502949711080038,0,0,0,0.0170585968921888,0,0,0,0,0,0,0,0,0,0.00731503253146624,0,0,0,0,0,0,0
