,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.181867818118208,0.214683696835729,0,0,0,0,0,0,0,0,0,0,0.00543373402986813,0,0,0,0,0,0,0,0.142530513589092,0,0,0,0.165235420514961,0.0662157942549521,0,-0.00020163528543111,0,0,0,0,0,0,0,0,0.147296075754466,0,-0.140676420522183,0,0,0,0.09147764178057,0,-0.202033244634915,0,0.0767361431378364
X002142.CH.EQUITY,0.365194542500954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112588573063243,0,0,0,0,0,0,0.0140490755713969,0,0,-0.152286121496959,0,0,0,0.0222144526027063,0.256453138561683,0,0.237967234008242,0,0,-0.0993791722720719,0,-0.00139487287181947,0,-0.091802240717173,0,0,0.192526323630352,0,0,0,0,0,0,0,-0.0242895017856713,0
X600000.CH.EQUITY,0.105777118245726,0,0,0.0865335297644363,0.0747951673280371,0.265160066906976,0,0.0535482641639733,0,0,0.246153648800642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960609369690787,0,0,0,0,-0.0131876220454164,0,0,0,0,0,0,0,0,0,0,0,-0.130551677556763,0,0,0,0.0511708913688444
X600015.CH.EQUITY,8.67361737988404e-19,0,0,0,0.038359902379652,0,0,0.15586300021572,0.000769267587782257,0,0,0,0.243114380493551,0.061645999017248,0,0.0941072609406013,-5.42101086242752e-20,0,0,0,0,0,0,0,0.122914703261488,0,0.033330521606906,0,0,0,0,0,0.158314490263817,0,0,0,0.0434918243849184,0,0,0,0,-0.03903899057944,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0455026967469479,0,0.173522378996709,0,0,0.173011191097856,0,0.105244909734503,0,0.146839501730122,0,0,0,0.0927993599084343,0,0.0121976721823978,0,0,0,0,0,0,0,0,0.299095149799998,0,0,0,0,0.112369155666655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.237540886005345,0.0601942687180229,0.37356268455029,0,0,0,0.0295547255739011,0,0,0,0,0,0,0,-0.0807305090467121,0,-0.0469448825120527,0.0483779133646518,0,0.0811112215267141,0,0,0.0516449538830893,0,0.079143642686554,0,0,0,0.00610344143524596,0,0,0,0,0,0,0.13959592340574,0,0.127150384566498,0,0,0,0,0.0369130474035799,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0389247118643619,0,0,0.089594661075403,0,0.522388772195133,0,0,0,0,0,0,0.0829835691850296,0.0257370100678484,0,0,0,0,0,0,0,0,0,-0.0369939436619156,0,0,0,0,0,0.00815882312718254,0,0,0,0,0,0,0.0621828808744439,0,0,0,0,0,0,0,0,0,0,0.0503381322691047,0,0,0,0
X601169.CH.EQUITY,0,0,0.18190022926617,0.319318633466548,0,0,0,0,0,0,0.44928049318079,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0531757665364117,0,0,0,0.00166688128082296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182486624678472,0
X601229.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.096128874293527,0,0.12029937424878,0,0.35075114156397,0,0,0,0,0,0.0403722396049286,0,0,0.528289961313735,0,0,0,0,0.0353752661628561,0,0,0,0,0,0.0558311533960039,0,0,0,-0.0773330161191114,0,0,0,0.0282054885745605,-0.137942318754941,0,0,0.0807010975413404,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.311645209509569,0,0,0.336903993302331,0,0.0891691640261938,0.182204858132628,0,-0.0027458244750559,0,0,0.128946464104748,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129451444832383,0,0,0,0,0,0,0,0,0,0,0.0495947614632963,0,0.0425651934829101,0,0,0,0,0.0155248061533346
