,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.16479368547936,0,0.0369588930055292,0.0112739128986192,0,0,0,0,0.0333343881457135,0,0,0,0,0.0658039342767273,0,0,0,0,0,0,0,0,0,0,0.0710037641881427,0,0,0.0232080540321294,0,1.73472347597681e-18,0.0989307159030489,0.138153180555567,0,0,0,0,0.158503099569775,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.103375602255401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123602580501856,0,0,0.104419275391187,0,0,0.138350867555186,0.238783367766009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941806058119501,-0.0102349665148146,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.320355354551563,0,0,0,0,0,0,0.108666222166039,0,0,0,0,0.227603076333754,0,0,0,0,0,-0.103418162685823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264378044677053,0,0,0,0,0,0,0.0193152387936237,0,0,0
X600015.CH.EQUITY,0,0,-0.305030567157463,0,0,0.233966852772878,0,0,0,0,0,0,0.25878487183632,0.223908237309838,0,0.597791795529406,0,0,-0.170874848803383,0.0337988008195573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411995217413562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.000381583950064652,0.0428025028315402,0.0378936720038016,0.181180256775192,0,0,0.27855930302794,0.0115289839241738,0.184415846985579,0.105838775947872,0.0731100199252526,0,0.0781686193570289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297712992827244,-0.082088973562419
X600036.CH.EQUITY,0.749784290610649,0,0,0.0748651404186882,0,0,0,0,0,0,0,0,0.0120694367106479,0,0,0,-0.0429107741205302,-0.0272655039839911,0,-0.0480555744437405,0,0,0,0,0,0,0,0.00594249152036725,0.0513614018048168,0,0.038566824137768,0,0,0,0,0.0827786024575576,0,0,0,0,0,0.158399284227512,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.00932637158049835,0.227142883703038,0,0,0.130454946212568,0,0,0,0,0,0,0,0.345007874205592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445314368873668,0.0756823999518702,0.0167197024014764,0,0,0,0,0,0,0,0,0,0,0.0182992843830626,0
X601169.CH.EQUITY,0,-0.0711515523378006,0,0.174439501421507,0,0.200642396888121,0,0,0.389429680703945,0.238568582798582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555218254874865,0.0421761776866428,0,0.0432079275258923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313165923694073
X601229.CH.EQUITY,0,0,0.407779549298479,0.393385894008804,1.38777878078145e-17,0.0445855192746162,0,0.00732503367077898,0,0,0.0547504826541081,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.114941287551353,0,0,0,0,0,0,0.0900928425358213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.214275800198027,0,0,0.237572881616883,0,0,0,0,-8.67361737988404e-19,0,0,0,0.149345573738635,0.223006760704637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
