,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.337883392612748,0,0,0,0,0,0,0.160192407407783,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0576755722120657,0.0578492926417697,0,0,0,0,0,0,0.0455691996388313,0,0,0,0,0.116004426390288,0,0.0896469130609639,0,0.0363498269655089,0,-0.243362525221945,0,0.133744720696614,0,0,0,0,0,0,0,0.0504056215435263
X002142.CH.EQUITY,0.257026585526702,0,0,0,0,0,0.154260023077809,0,0.0464081883384014,0,0,0,0,0.294579567418753,0,0,0,-0.0470883273522981,0,0,0,0,0,0,0,0.0163351176386069,0,0,0,0.0452742766341411,0,0,0,0,0,0.13496141047606,0,0.120677300242238,0.012272993295419,0,-0.124709962835336,0,0,0,-0.0164182324115638,0,0,0,0,0,-0.0867813101594959
X600000.CH.EQUITY,0,0,0,0,0,0.511340473207093,0,0,0,0.00407489527917165,0.0700210460595686,0,0,0,0.282718534756155,0,-0.0253114980306383,0,0,0,0.028672176542358,0,0,0,0,0.0866521804451787,0,0,0,0,0,-0.300252464401752,0.380401546163022,0,0,0,0,0,0,0.0453245140972954,0,0,0,0,0,0,0,0,0,0,-0.0548211277421489
X600015.CH.EQUITY,0.0337040220110197,0,0.10417805281252,0,0.182912242034575,0,0,0.464653798928316,0.034734878417981,0,0,0,0,0.0168703498672746,0.0043533897412596,0,0,0,0,0,0,0,0.089294811912931,0,0.0865900139987225,0,0,0,0.05544813752587,0,0,0,0,0,0,0,0.0249191805793187,0.00180144705356063,0,0.117511343889696,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.283105802485658,0,0,0,0,0,0,0,0.0331150804828119,0.0229522222095824,0,0.272117408996542,0,0,0,0,0.141435899143865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105023315528412,-0.152153290257883
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.421595472216824,0,0,0,0,0,0,0,0,0,-0.151222288920025,0,0,0,0,0,0,0,0.0897254545205165,0.472501295506643,0,0,0,-0.0752241578479059,0,0,0.109277132346498,0,-0.155344148968345,0.280368083810317,0.192741132477777,0,0,0,0,0,0.0378652785193078,0,0,0,-0.163198462461438
X601166.CH.EQUITY,0,0.139994128455227,0,0,0,0,0,0,0,0.265292839785346,0,0,-0.0276640077089464,0,0.105281382284347,0,0,-0.0580980185390911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488467950551461,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756227727471115
X601169.CH.EQUITY,0,0,0,0.789232226216936,0,0,0,0,0,0,0,0,0.06912056802423,0,0,0.0683542893033755,0,0,0,0,-0.141469819856265,0,0,0,0,0.0531161786101807,0,0,0,0,0,0,-0.0830513398499755,-0.292033547615443,0,0,0,-0.109603950381381,0.522962951484093,-0.107287214249775,0,0,0,0,0,0,0.174681233849072,-0.0900611650281893,0,0,0
X601229.CH.EQUITY,0.0380281979150006,0.18239516990694,0,0,0,0,0,0,0,0,0,0.457451953042098,-0.103838883563879,0,0,0.148754968548118,0,0,0,0,0,0.0577814748927442,0,0,0,0.0830005441271947,0,0,0,0,0,0,0.205853118162218,0,0,0.164516365998449,0,0,0,0,-0.223154212174708,0,0,0,0,0,0,0,-0.0113819510424192,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.279417879614379,0,0,0,0,0,0.042060034213326,0,0.197497142688954,0,0,0,0,0,0,0.0270361822487738,0,0,0,0,0,-0.36887222377517,0,0,0,0,0,0.245698480593666,-0.159876096698304,0,0,0,0,0,0,0,0,0.0392947807215761,0,0,-0.0194860900194828,0,0,0,0
